target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.3,baseline,plus_both,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00098396956155,0,1,0,0.28029099423,0.28029099423,0.281796136801,0.281796136801
0.3,baseline,plus_entropy,fpir,1,0.000919809348608,0.000919809348608,0.000919809348608,0,0,-0.000334476126766,0.00217409482398,1,0,0.28029099423,0.28029099423,0.281210803579,0.281210803579
0.3,baseline,plus_entropy,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.00098396956155,0,1,0,0.28029099423,0.28029099423,0.281210803579,0.281210803579
0.3,baseline,plus_outside,fpir,1,0.000585333221841,0.000585333221841,0.000585333221841,0,0,-0.000334476126766,0.00150514257045,1,0,0.28029099423,0.28029099423,0.280876327452,0.280876327452
0.3,baseline,plus_outside,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.28029099423,0.28029099423,0.280876327452,0.280876327452
0.3,fiqa_2bin,continuous_fiqa,fpir,1,0.0112885692784,0.0112885692784,0.0112885692784,1,0,0.00936533154946,0.0132138974831,1,1,0.269002424952,0.269002424952,0.28029099423,0.28029099423
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.269002424952,0.269002424952,0.28029099423,0.28029099423
0.3,fiqa_2bin,fiqa_5bin,fpir,1,0.00167238063383,0.00167238063383,0.00167238063383,1,0,0.00050171419015,0.00284304707751,1,1,0.269002424952,0.269002424952,0.270674805586,0.270674805586
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000978481562238,0,1,0,0.269002424952,0.269002424952,0.270674805586,0.270674805586
0.3,fiqa_5bin,continuous_fiqa,fpir,1,0.00961618864454,0.00961618864454,0.00961618864454,1,0,0.00777656994732,0.0114578978175,1,1,0.270674805586,0.270674805586,0.28029099423,0.28029099423
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1,0.000322164948454,0.000322164948454,0.000322164948454,0,0,0,0.000978481562238,1,0,0.270674805586,0.270674805586,0.28029099423,0.28029099423
0.3,global_safe,continuous_fiqa,fpir,1,-8.36190316916e-05,-8.36190316916e-05,-8.36190316916e-05,0,0,-0.00167238063383,0.00150514257045,1,0,0.280374613262,0.280374613262,0.28029099423,0.28029099423
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.280374613262,0.280374613262,0.28029099423,0.28029099423
0.3,global_safe,fiqa_2bin,fpir,1,-0.0113721883101,-0.0113721883101,-0.0113721883101,0,1,-0.013295426039,-0.00944895058115,1,0,0.280374613262,0.280374613262,0.269002424952,0.269002424952
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1,0,0,0,0,0,0,0,1,0,0.280374613262,0.280374613262,0.269002424952,0.269002424952
0.3,global_safe,fiqa_5bin,fpir,1,-0.00969980767623,-0.00969980767623,-0.00969980767623,0,1,-0.0115394263734,-0.0079438080107,1,0,0.280374613262,0.280374613262,0.270674805586,0.270674805586
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1,-0.000322164948454,-0.000322164948454,-0.000322164948454,0,0,-0.000978481562238,0,1,0,0.280374613262,0.280374613262,0.270674805586,0.270674805586
