compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6428300142288208,-0.5415310859680176,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.4005025327205658,-0.5415310859680176,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.31088150888681443,-0.5415310859680176,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.18015160977840433,-0.5415310859680176,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.10688723623752594,-0.5415310859680176,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6585643887519836,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8029140532016754,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8451429277658461,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.882340480685234,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9121079444885254,0.8364372253417969,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.6069599986076355,-0.292005717754364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.37413324415683746,-0.292005717754364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.29262432157993334,-0.292005717754364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.17958127647638344,-0.292005717754364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.10370561480522156,-0.292005717754364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6585643887519836,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8029140532016754,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8451429277658461,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.882340480685234,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9121079444885254,0.800525426864624,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.6069599986076355,-0.3671380281448364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.37413324415683746,-0.3671380281448364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.29262432157993334,-0.3671380281448364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.17958127647638344,-0.3671380281448364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.10370561480522156,-0.3671380281448364,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6585643887519836,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8029140532016754,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8451429277658461,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.882340480685234,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9121079444885254,0.7777460813522339,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.6069599986076355,-0.41019248962402344,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.37413324415683746,-0.41019248962402344,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.29262432157993334,-0.41019248962402344,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.17958127647638344,-0.41019248962402344,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.10370561480522156,-0.41019248962402344,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6585643887519836,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8029140532016754,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8451429277658461,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.882340480685234,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9121079444885254,0.7456333637237549,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.6069599986076355,-0.46548396348953247,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.37413324415683746,-0.46548396348953247,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.29262432157993334,-0.46548396348953247,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.17958127647638344,-0.46548396348953247,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.10370561480522156,-0.46548396348953247,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6585643887519836,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8029140532016754,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8451429277658461,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.882340480685234,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9121079444885254,0.7192882895469666,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.6069599986076355,-0.5085641741752625,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.37413324415683746,-0.5085641741752625,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.29262432157993334,-0.5085641741752625,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.17958127647638344,-0.5085641741752625,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.10370561480522156,-0.5085641741752625,negative_squared_l2_adc
