analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,reconstruction_mse,90702,62368,-0.08744490197101162,0.95,-0.09777195305921467,-0.07724330833583229,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,cosine_to_origin,90702,62368,0.08744575665371726,0.95,0.07724381874462928,0.09777350227439296,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,angular_error_rad,90702,62368,0.05861976067566914,0.95,0.04878933306513694,0.06782667721971791,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,reconstruction_mse,90702,62368,0.05861920872751856,0.95,0.0487889163439216,0.06782602292325313,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,cosine_to_origin,90702,62368,-0.05861976067566914,0.95,-0.06782667721971791,-0.04878933306513694,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,angular_error_rad,90702,62368,0.18137955305549106,0.95,0.17128378161197766,0.19199915740101214,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,reconstruction_mse,90702,62368,0.18137889869969515,0.95,0.17128294366688537,0.19199867165128093,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,cosine_to_origin,90702,62368,-0.18137955305549106,0.95,-0.19199915740101173,-0.17128378161197766,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,angular_error_rad,90702,62368,-0.08530432145206258,0.95,-0.09603075062198063,-0.07260488997244584,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,reconstruction_mse,90702,62368,-0.08530474130338608,0.95,-0.09603091422270299,-0.07260555797030015,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,90702,62368,0.08530432145206258,0.95,0.07260488997244584,0.09603075062198063,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,90702,62368,0.032713411065176,0.95,0.021264363559794795,0.04408082221232107,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,90702,62368,0.03271345409108873,0.95,0.021264660505665813,0.044080907925969776,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,90702,62368,-0.032713411065176,0.95,-0.04408082221232155,-0.0212643635597948,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,90702,62368,0.17795056687066946,0.95,0.16780577739057148,0.1890177542348716,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,90702,62368,0.17795036562384908,0.95,0.16780581622968643,0.1890173183105408,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,90702,62368,-0.17795056687066946,0.95,-0.1890177542348716,-0.16780577739057148,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,90702,62368,0.00030662837618731966,0.95,-0.010563917526825667,0.010929045262821636,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,90702,62368,0.00034083366304056773,0.95,-0.010528654371615076,0.01095647489134307,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,90702,62368,-0.00030662837618731966,0.95,-0.010929045262821636,0.010563917526826111,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,90702,62368,-0.11505503713195234,0.95,-0.12931256406807004,-0.10364938973887484,500,weighted_rerank,identity-cluster-weighted-rerank-v1
