dataset_id,model,compression_profile,method,target_fpir,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max
lfw,arcface,pq_512_m32_b8,global_safe,0.2,1,0,0.2203791469194312,0.2203791469194312,0.2203791469194312,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,global_safe,0.3,1,0,0.3045023696682464,0.3045023696682464,0.3045023696682464,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m32_b8,plus_both,0.01,1,0,0.0159952606635071,0.0159952606635071,0.0159952606635071,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_both,0.05,1,0,0.0503554502369668,0.0503554502369668,0.0503554502369668,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_both,0.1,1,0,0.1048578199052132,0.1048578199052132,0.1048578199052132,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_both,0.2,1,0,0.2257109004739336,0.2257109004739336,0.2257109004739336,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m32_b8,plus_both,0.3,1,0,0.3169431279620853,0.3169431279620853,0.3169431279620853,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m32_b8,plus_entropy,0.01,1,0,0.0159952606635071,0.0159952606635071,0.0159952606635071,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_entropy,0.05,1,1,0.0497630331753554,0.0497630331753554,0.0497630331753554,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_entropy,0.1,1,0,0.1018957345971564,0.1018957345971564,0.1018957345971564,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_entropy,0.2,1,0,0.2268957345971564,0.2268957345971564,0.2268957345971564,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m32_b8,plus_entropy,0.3,1,0,0.3110189573459715,0.3110189573459715,0.3110189573459715,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m32_b8,plus_outside,0.01,1,0,0.0142180094786729,0.0142180094786729,0.0142180094786729,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_outside,0.05,1,0,0.0503554502369668,0.0503554502369668,0.0503554502369668,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_outside,0.1,1,0,0.1054502369668246,0.1054502369668246,0.1054502369668246,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m32_b8,plus_outside,0.2,1,0,0.2227488151658767,0.2227488151658767,0.2227488151658767,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m32_b8,plus_outside,0.3,1,0,0.3074644549763033,0.3074644549763033,0.3074644549763033,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,continuous_fiqa,0.01,1,0,0.039691943127962,0.039691943127962,0.039691943127962,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,continuous_fiqa,0.05,1,0,0.1232227488151658,0.1232227488151658,0.1232227488151658,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,continuous_fiqa,0.1,1,0,0.20260663507109,0.20260663507109,0.20260663507109,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,continuous_fiqa,0.2,1,0,0.3714454976303317,0.3714454976303317,0.3714454976303317,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,continuous_fiqa,0.3,1,0,0.5029620853080569,0.5029620853080569,0.5029620853080569,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,fiqa_2bin,0.01,1,0,0.0284360189573459,0.0284360189573459,0.0284360189573459,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,fiqa_2bin,0.05,1,0,0.1084123222748815,0.1084123222748815,0.1084123222748815,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,fiqa_2bin,0.1,1,0,0.1913507109004739,0.1913507109004739,0.1913507109004739,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,fiqa_2bin,0.2,1,0,0.3341232227488152,0.3341232227488152,0.3341232227488152,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,fiqa_2bin,0.3,1,0,0.5053317535545023,0.5053317535545023,0.5053317535545023,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,arcface,pq_512_m64_b8,fiqa_5bin,0.01,1,0,0.0183649289099526,0.0183649289099526,0.0183649289099526,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,fiqa_5bin,0.05,1,0,0.1036729857819905,0.1036729857819905,0.1036729857819905,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,fiqa_5bin,0.1,1,0,0.1907582938388625,0.1907582938388625,0.1907582938388625,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,fiqa_5bin,0.2,1,0,0.3305687203791469,0.3305687203791469,0.3305687203791469,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,fiqa_5bin,0.3,1,0,0.4893364928909952,0.4893364928909952,0.4893364928909952,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,arcface,pq_512_m64_b8,global_safe,0.01,1,0,0.0355450236966824,0.0355450236966824,0.0355450236966824,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,global_safe,0.05,1,0,0.1167061611374407,0.1167061611374407,0.1167061611374407,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,global_safe,0.1,1,0,0.207345971563981,0.207345971563981,0.207345971563981,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,global_safe,0.2,1,0,0.360781990521327,0.360781990521327,0.360781990521327,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,global_safe,0.3,1,0,0.5112559241706162,0.5112559241706162,0.5112559241706162,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,arcface,pq_512_m64_b8,plus_both,0.01,1,0,0.0337677725118483,0.0337677725118483,0.0337677725118483,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_both,0.05,1,0,0.1084123222748815,0.1084123222748815,0.1084123222748815,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_both,0.1,1,0,0.1860189573459715,0.1860189573459715,0.1860189573459715,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_both,0.2,1,0,0.3453791469194313,0.3453791469194313,0.3453791469194313,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,plus_both,0.3,1,0,0.485781990521327,0.485781990521327,0.485781990521327,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,plus_entropy,0.01,1,0,0.0308056872037914,0.0308056872037914,0.0308056872037914,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_entropy,0.05,1,0,0.1084123222748815,0.1084123222748815,0.1084123222748815,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_entropy,0.1,1,0,0.1913507109004739,0.1913507109004739,0.1913507109004739,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_entropy,0.2,1,0,0.3518957345971564,0.3518957345971564,0.3518957345971564,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,plus_entropy,0.3,1,0,0.4733412322274881,0.4733412322274881,0.4733412322274881,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,plus_outside,0.01,1,0,0.0385071090047393,0.0385071090047393,0.0385071090047393,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_outside,0.05,1,0,0.1184834123222748,0.1184834123222748,0.1184834123222748,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_outside,0.1,1,0,0.2002369668246445,0.2002369668246445,0.2002369668246445,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,arcface,pq_512_m64_b8,plus_outside,0.2,1,0,0.370260663507109,0.370260663507109,0.370260663507109,0.98109243697479,0.98109243697479,0.98109243697479
lfw,arcface,pq_512_m64_b8,plus_outside,0.3,1,0,0.5041469194312796,0.5041469194312796,0.5041469194312796,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m128_b8,continuous_fiqa,0.01,1,0,0.0225118483412322,0.0225118483412322,0.0225118483412322,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,continuous_fiqa,0.05,1,0,0.0770142180094786,0.0770142180094786,0.0770142180094786,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,continuous_fiqa,0.1,1,0,0.1285545023696682,0.1285545023696682,0.1285545023696682,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,continuous_fiqa,0.2,1,0,0.2162322274881516,0.2162322274881516,0.2162322274881516,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,continuous_fiqa,0.3,1,0,0.3045023696682464,0.3045023696682464,0.3045023696682464,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_2bin,0.01,1,0,0.0225118483412322,0.0225118483412322,0.0225118483412322,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_2bin,0.05,1,0,0.0770142180094786,0.0770142180094786,0.0770142180094786,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_2bin,0.1,1,0,0.1285545023696682,0.1285545023696682,0.1285545023696682,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_2bin,0.2,1,0,0.2162322274881516,0.2162322274881516,0.2162322274881516,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_2bin,0.3,1,0,0.3145734597156398,0.3145734597156398,0.3145734597156398,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_5bin,0.01,1,0,0.0171800947867298,0.0171800947867298,0.0171800947867298,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_5bin,0.05,1,0,0.0740521327014218,0.0740521327014218,0.0740521327014218,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_5bin,0.1,1,0,0.1226303317535545,0.1226303317535545,0.1226303317535545,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_5bin,0.2,1,0,0.2174170616113744,0.2174170616113744,0.2174170616113744,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,fiqa_5bin,0.3,1,0,0.3246445497630332,0.3246445497630332,0.3246445497630332,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m128_b8,global_safe,0.01,1,0,0.0225118483412322,0.0225118483412322,0.0225118483412322,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,global_safe,0.05,1,0,0.0787914691943127,0.0787914691943127,0.0787914691943127,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,global_safe,0.1,1,0,0.1291469194312796,0.1291469194312796,0.1291469194312796,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,global_safe,0.2,1,0,0.2114928909952606,0.2114928909952606,0.2114928909952606,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,global_safe,0.3,1,1,0.2973933649289099,0.2973933649289099,0.2973933649289099,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_both,0.01,1,0,0.0272511848341232,0.0272511848341232,0.0272511848341232,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_both,0.05,1,0,0.07760663507109,0.07760663507109,0.07760663507109,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_both,0.1,1,0,0.1303317535545023,0.1303317535545023,0.1303317535545023,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_both,0.2,1,0,0.2103080568720379,0.2103080568720379,0.2103080568720379,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_both,0.3,1,0,0.303909952606635,0.303909952606635,0.303909952606635,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_entropy,0.01,1,0,0.0284360189573459,0.0284360189573459,0.0284360189573459,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_entropy,0.05,1,0,0.0770142180094786,0.0770142180094786,0.0770142180094786,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_entropy,0.1,1,0,0.1309241706161137,0.1309241706161137,0.1309241706161137,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_entropy,0.2,1,0,0.216824644549763,0.216824644549763,0.216824644549763,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_entropy,0.3,1,0,0.303909952606635,0.303909952606635,0.303909952606635,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_outside,0.01,1,0,0.0242890995260663,0.0242890995260663,0.0242890995260663,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_outside,0.05,1,0,0.0770142180094786,0.0770142180094786,0.0770142180094786,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_outside,0.1,1,0,0.1303317535545023,0.1303317535545023,0.1303317535545023,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_outside,0.2,1,0,0.2132701421800948,0.2132701421800948,0.2132701421800948,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m128_b8,plus_outside,0.3,1,0,0.3033175355450237,0.3033175355450237,0.3033175355450237,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,continuous_fiqa,0.01,1,0,0.0390995260663507,0.0390995260663507,0.0390995260663507,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,continuous_fiqa,0.05,1,0,0.1504739336492891,0.1504739336492891,0.1504739336492891,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,continuous_fiqa,0.1,1,0,0.2280805687203791,0.2280805687203791,0.2280805687203791,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,continuous_fiqa,0.2,1,0,0.360781990521327,0.360781990521327,0.360781990521327,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,continuous_fiqa,0.3,1,0,0.4561611374407583,0.4561611374407583,0.4561611374407583,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,fiqa_2bin,0.01,1,0,0.0272511848341232,0.0272511848341232,0.0272511848341232,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,fiqa_2bin,0.05,1,0,0.1285545023696682,0.1285545023696682,0.1285545023696682,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,fiqa_2bin,0.1,1,0,0.2316350710900473,0.2316350710900473,0.2316350710900473,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,fiqa_2bin,0.2,1,0,0.3590047393364929,0.3590047393364929,0.3590047393364929,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,fiqa_2bin,0.3,1,0,0.4591232227488152,0.4591232227488152,0.4591232227488152,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,fiqa_5bin,0.01,1,0,0.0278436018957345,0.0278436018957345,0.0278436018957345,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,fiqa_5bin,0.05,1,0,0.1327014218009478,0.1327014218009478,0.1327014218009478,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,fiqa_5bin,0.1,1,0,0.216824644549763,0.216824644549763,0.216824644549763,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,fiqa_5bin,0.2,1,0,0.3619668246445497,0.3619668246445497,0.3619668246445497,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,fiqa_5bin,0.3,1,0,0.4686018957345971,0.4686018957345971,0.4686018957345971,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,global_safe,0.01,1,0,0.034952606635071,0.034952606635071,0.034952606635071,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,global_safe,0.05,1,0,0.1255924170616113,0.1255924170616113,0.1255924170616113,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,global_safe,0.1,1,0,0.2162322274881516,0.2162322274881516,0.2162322274881516,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,global_safe,0.2,1,0,0.3548578199052132,0.3548578199052132,0.3548578199052132,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,global_safe,0.3,1,0,0.4537914691943128,0.4537914691943128,0.4537914691943128,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,plus_both,0.01,1,0,0.0343601895734597,0.0343601895734597,0.0343601895734597,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,plus_both,0.05,1,0,0.1445497630331753,0.1445497630331753,0.1445497630331753,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_both,0.1,1,0,0.2221563981042654,0.2221563981042654,0.2221563981042654,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_both,0.2,1,0,0.3584123222748815,0.3584123222748815,0.3584123222748815,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,plus_both,0.3,1,0,0.4579383886255924,0.4579383886255924,0.4579383886255924,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,plus_entropy,0.01,1,0,0.0385071090047393,0.0385071090047393,0.0385071090047393,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,plus_entropy,0.05,1,0,0.1486966824644549,0.1486966824644549,0.1486966824644549,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_entropy,0.1,1,0,0.2268957345971564,0.2268957345971564,0.2268957345971564,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_entropy,0.2,1,0,0.3566350710900474,0.3566350710900474,0.3566350710900474,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,plus_entropy,0.3,1,0,0.4579383886255924,0.4579383886255924,0.4579383886255924,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m32_b8,plus_outside,0.01,1,0,0.034952606635071,0.034952606635071,0.034952606635071,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m32_b8,plus_outside,0.05,1,0,0.1433649289099526,0.1433649289099526,0.1433649289099526,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_outside,0.1,1,0,0.2251184834123222,0.2251184834123222,0.2251184834123222,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_outside,0.2,1,0,0.3524881516587678,0.3524881516587678,0.3524881516587678,0.98109243697479,0.98109243697479,0.98109243697479
lfw,edgeface,pq_512_m32_b8,plus_outside,0.3,1,0,0.4555687203791469,0.4555687203791469,0.4555687203791469,0.9831932773109244,0.9831932773109244,0.9831932773109244
lfw,edgeface,pq_512_m64_b8,continuous_fiqa,0.01,1,0,0.0290284360189573,0.0290284360189573,0.0290284360189573,0.9789915966386554,0.9789915966386554,0.9789915966386554
lfw,edgeface,pq_512_m64_b8,continuous_fiqa,0.05,1,0,0.0977488151658767,0.0977488151658767,0.0977488151658767,0.9789915966386554,0.9789915966386554,0.9789915966386554
