split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,low,35992,0.4976701096500325,10797,0.2999833296288064,-0.523501455783844,-0.33643389970064164,[0.56067227],False,fiqa_l,0.3,12
fit,high,36329,0.5023298903499676,10482,0.2885298246579867,-0.594869077205658,-0.3180784416198727,[0.56067227],False,fiqa_l,0.3,12
safety,low,13479,0.5085647449441594,3796,0.2816232658209066,-0.523501455783844,-0.3412879127264029,[0.56067227],False,fiqa_l,0.3,12
safety,high,13025,0.4914352550558406,3907,0.2999616122840691,-0.594869077205658,-0.31469770073890685,[0.56067227],False,fiqa_l,0.3,12
test,low,58735,0.4824784780180062,16654,0.283544734825913,-0.523501455783844,-0.3363345116376879,[0.56067227],False,fiqa_l,0.3,12
test,high,63001,0.5175215219819939,16969,0.26934493103284074,-0.594869077205658,-0.3141876757144928,[0.56067227],False,fiqa_l,0.3,12
fit,all,69880,1.0,698,0.009988551803091014,-0.323942095041275,-0.3240317329764362,[],False,global_safe,0.01,13
safety,all,28945,1.0,224,0.007738814993954051,-0.323942095041275,-0.33298933744430537,[],False,global_safe,0.01,13
test,all,121736,1.0,1193,0.009799894854439115,-0.323942095041275,-0.3246752083301546,[],False,global_safe,0.01,13
fit,low,34650,0.49585002862049227,346,0.009985569985569986,-0.31514808535575867,-0.31521149158477757,[0.548402125],False,fiqa_s,0.01,13
fit,high,35230,0.5041499713795077,350,0.009934714731762702,-0.33724048194527256,-0.3374616783857346,[0.548402125],False,fiqa_s,0.01,13
safety,low,14497,0.5008464328899638,116,0.008001655514934125,-0.31514808535575867,-0.3224502086639405,[0.548402125],False,fiqa_s,0.01,13
safety,high,14448,0.4991535671100363,91,0.006298449612403101,-0.33724048194527256,-0.35356877475976944,[0.548402125],False,fiqa_s,0.01,13
test,low,59751,0.49082440691332063,626,0.01047681210356312,-0.31514808535575867,-0.3134971410036087,[0.548402125],False,fiqa_s,0.01,13
test,high,61985,0.5091755930866794,552,0.008905380333951763,-0.33724048194527256,-0.3416942894458774,[0.548402125],False,fiqa_s,0.01,13
fit,low,35000,0.5008586147681741,349,0.009971428571428572,-0.3360305773940953,-0.3364238181710237,[0.55790975],False,fiqa_l,0.01,13
fit,high,34880,0.499141385231826,348,0.009977064220183487,-0.3141220510005951,-0.31436107665300395,[0.55790975],False,fiqa_l,0.01,13
safety,low,13776,0.47593712212817413,108,0.0078397212543554,-0.3360305773940953,-0.3434899151325226,[0.55790975],False,fiqa_l,0.01,13
safety,high,15169,0.5240628778718259,118,0.0077790230074494034,-0.3141220510005951,-0.3248497653007508,[0.55790975],False,fiqa_l,0.01,13
test,low,57961,0.47612045738318987,570,0.009834198857852694,-0.3360305773940953,-0.336834383010864,[0.55790975],False,fiqa_l,0.01,13
test,high,63775,0.5238795426168101,636,0.009972559780478243,-0.3141220510005951,-0.3142274159193038,[0.55790975],False,fiqa_l,0.01,13
fit,all,69880,1.0,3494,0.05,-0.4018171429634094,-0.3240317329764362,[],False,global_safe,0.05,13
safety,all,28945,1.0,1295,0.044740024183796856,-0.4018171429634094,-0.33298933744430537,[],False,global_safe,0.05,13
test,all,121736,1.0,5408,0.0444239994742722,-0.4018171429634094,-0.3246752083301546,[],False,global_safe,0.05,13
fit,low,34650,0.49585002862049227,1732,0.04998556998556999,-0.3858726918697357,-0.31521149158477757,[0.548402125],False,fiqa_s,0.05,13
fit,high,35230,0.5041499713795077,1756,0.04984388305421516,-0.4248514842455447,-0.3374616783857346,[0.548402125],False,fiqa_s,0.05,13
safety,low,14497,0.5008464328899638,642,0.044285024487825064,-0.3858726918697357,-0.3224502086639405,[0.548402125],False,fiqa_s,0.05,13
safety,high,14448,0.4991535671100363,653,0.04519656699889258,-0.4248514842455447,-0.35356877475976944,[0.548402125],False,fiqa_s,0.05,13
test,low,59751,0.49082440691332063,2612,0.04371474954394069,-0.3858726918697357,-0.3134971410036087,[0.548402125],False,fiqa_s,0.05,13
test,high,61985,0.5091755930866794,2885,0.04654351859320804,-0.4248514842455447,-0.3416942894458774,[0.548402125],False,fiqa_s,0.05,13
fit,low,35000,0.5008586147681741,1749,0.04997142857142857,-0.4031975069506602,-0.3364238181710237,[0.55790975],False,fiqa_l,0.05,13
fit,high,34880,0.499141385231826,1744,0.05,-0.39964234828948975,-0.31436107665300395,[0.55790975],False,fiqa_l,0.05,13
safety,low,13776,0.47593712212817413,668,0.04849012775842044,-0.4031975069506602,-0.3434899151325226,[0.55790975],False,fiqa_l,0.05,13
safety,high,15169,0.5240628778718259,633,0.04172984376030061,-0.39964234828948975,-0.3248497653007508,[0.55790975],False,fiqa_l,0.05,13
test,low,57961,0.47612045738318987,2772,0.047825261813978365,-0.4031975069506602,-0.336834383010864,[0.55790975],False,fiqa_l,0.05,13
test,high,63775,0.5238795426168101,2642,0.04142689141513132,-0.39964234828948975,-0.3142274159193038,[0.55790975],False,fiqa_l,0.05,13
fit,all,69880,1.0,6988,0.1,-0.4486435055732727,-0.3240317329764362,[],False,global_safe,0.1,13
safety,all,28945,1.0,2708,0.0935567455519088,-0.4486435055732727,-0.33298933744430537,[],False,global_safe,0.1,13
test,all,121736,1.0,11083,0.09104126963264769,-0.4486435055732727,-0.3246752083301546,[],False,global_safe,0.1,13
fit,low,34650,0.49585002862049227,3465,0.1,-0.4299340546131134,-0.31521149158477757,[0.548402125],False,fiqa_s,0.1,13
fit,high,35230,0.5041499713795077,3512,0.09968776610843032,-0.47377042850464235,-0.3374616783857346,[0.548402125],False,fiqa_s,0.1,13
safety,low,14497,0.5008464328899638,1328,0.09160515968821135,-0.4299340546131134,-0.3224502086639405,[0.548402125],False,fiqa_s,0.1,13
safety,high,14448,0.4991535671100363,1366,0.09454595791805094,-0.47377042850464235,-0.35356877475976944,[0.548402125],False,fiqa_s,0.1,13
test,low,59751,0.49082440691332063,5375,0.08995665344513062,-0.4299340546131134,-0.3134971410036087,[0.548402125],False,fiqa_s,0.1,13
test,high,61985,0.5091755930866794,5707,0.09207066225699766,-0.47377042850464235,-0.3416942894458774,[0.548402125],False,fiqa_s,0.1,13
fit,low,35000,0.5008586147681741,3500,0.1,-0.44175881147384644,-0.3364238181710237,[0.55790975],False,fiqa_l,0.1,13
fit,high,34880,0.499141385231826,3485,0.09991399082568807,-0.4615080022893447,-0.31436107665300395,[0.55790975],False,fiqa_l,0.1,13
safety,low,13776,0.47593712212817413,1364,0.09901277584204414,-0.44175881147384644,-0.3434899151325226,[0.55790975],False,fiqa_l,0.1,13
safety,high,15169,0.5240628778718259,1351,0.08906322104291647,-0.4615080022893447,-0.3248497653007508,[0.55790975],False,fiqa_l,0.1,13
test,low,57961,0.47612045738318987,5654,0.09754835147771777,-0.44175881147384644,-0.336834383010864,[0.55790975],False,fiqa_l,0.1,13
test,high,63775,0.5238795426168101,5438,0.08526852214817719,-0.4615080022893447,-0.3142274159193038,[0.55790975],False,fiqa_l,0.1,13
fit,all,69880,1.0,13976,0.2,-0.5066120624542236,-0.3240317329764362,[],False,global_safe,0.2,13
safety,all,28945,1.0,5466,0.18884090516496804,-0.5066120624542236,-0.33298933744430537,[],False,global_safe,0.2,13
test,all,121736,1.0,22159,0.18202503778668594,-0.5066120624542236,-0.3246752083301546,[],False,global_safe,0.2,13
fit,low,34650,0.49585002862049227,6930,0.2,-0.48376670479774475,-0.31521149158477757,[0.548402125],False,fiqa_s,0.2,13
fit,high,35230,0.5041499713795077,7032,0.1996026114107295,-0.5370921467173546,-0.3374616783857346,[0.548402125],False,fiqa_s,0.2,13
safety,low,14497,0.5008464328899638,2685,0.18521073325515625,-0.48376670479774475,-0.3224502086639405,[0.548402125],False,fiqa_s,0.2,13
safety,high,14448,0.4991535671100363,2794,0.19338316722037652,-0.5370921467173546,-0.35356877475976944,[0.548402125],False,fiqa_s,0.2,13
test,low,59751,0.49082440691332063,10789,0.18056601563153754,-0.48376670479774475,-0.3134971410036087,[0.548402125],False,fiqa_s,0.2,13
test,high,61985,0.5091755930866794,11342,0.18297975316608858,-0.5370921467173546,-0.3416942894458774,[0.548402125],False,fiqa_s,0.2,13
fit,low,35000,0.5008586147681741,7000,0.2,-0.4894619882106781,-0.3364238181710237,[0.55790975],False,fiqa_l,0.2,13
fit,high,34880,0.499141385231826,6962,0.199598623853211,-0.5385515945395424,-0.31436107665300395,[0.55790975],False,fiqa_l,0.2,13
safety,low,13776,0.47593712212817413,2733,0.19838850174216027,-0.4894619882106781,-0.3434899151325226,[0.55790975],False,fiqa_l,0.2,13
safety,high,15169,0.5240628778718259,2844,0.18748763926428902,-0.5385515945395424,-0.3248497653007508,[0.55790975],False,fiqa_l,0.2,13
test,low,57961,0.47612045738318987,11127,0.19197391349355603,-0.4894619882106781,-0.336834383010864,[0.55790975],False,fiqa_l,0.2,13
test,high,63775,0.5238795426168101,11382,0.17847118776950216,-0.5385515945395424,-0.3142274159193038,[0.55790975],False,fiqa_l,0.2,13
fit,all,69880,1.0,20964,0.3,-0.550866425037384,-0.3240317329764362,[],False,global_safe,0.3,13
safety,all,28945,1.0,8285,0.28623250993263083,-0.550866425037384,-0.33298933744430537,[],False,global_safe,0.3,13
test,all,121736,1.0,33636,0.27630281921535127,-0.550866425037384,-0.3246752083301546,[],False,global_safe,0.3,13
fit,low,34650,0.49585002862049227,10395,0.3,-0.5237894058227539,-0.31521149158477757,[0.548402125],False,fiqa_s,0.3,13
fit,high,35230,0.5041499713795077,10552,0.29951745671302865,-0.5864768222735623,-0.3374616783857346,[0.548402125],False,fiqa_s,0.3,13
safety,low,14497,0.5008464328899638,4099,0.28274815479064636,-0.5237894058227539,-0.3224502086639405,[0.548402125],False,fiqa_s,0.3,13
safety,high,14448,0.4991535671100363,4248,0.29401993355481726,-0.5864768222735623,-0.35356877475976944,[0.548402125],False,fiqa_s,0.3,13
test,low,59751,0.49082440691332063,16443,0.27519204699502936,-0.5237894058227539,-0.3134971410036087,[0.548402125],False,fiqa_s,0.3,13
test,high,61985,0.5091755930866794,17252,0.27832540130676775,-0.5864768222735623,-0.3416942894458774,[0.548402125],False,fiqa_s,0.3,13
fit,low,35000,0.5008586147681741,10500,0.3,-0.525129497051239,-0.3364238181710237,[0.55790975],False,fiqa_l,0.3,13
fit,high,34880,0.499141385231826,10447,0.29951261467889906,-0.5957460164887874,-0.31436107665300395,[0.55790975],False,fiqa_l,0.3,13
safety,low,13776,0.47593712212817413,4083,0.2963850174216028,-0.525129497051239,-0.3434899151325226,[0.55790975],False,fiqa_l,0.3,13
safety,high,15169,0.5240628778718259,4420,0.2913837431603929,-0.5957460164887874,-0.3248497653007508,[0.55790975],False,fiqa_l,0.3,13
test,low,57961,0.47612045738318987,16672,0.2876416901019651,-0.525129497051239,-0.336834383010864,[0.55790975],False,fiqa_l,0.3,13
test,high,63775,0.5238795426168101,17499,0.27438651509212075,-0.5957460164887874,-0.3142274159193038,[0.55790975],False,fiqa_l,0.3,13
fit,all,71771,1.0,495,0.006896936088392248,-0.3176184892654419,-0.33096144795417787,[],False,global_safe,0.01,14
safety,all,27054,1.0,270,0.00998003992015968,-0.3176184892654419,-0.31789447098970364,[],False,global_safe,0.01,14
test,all,121736,1.0,1020,0.00837878688309128,-0.3176184892654419,-0.3246752083301546,[],False,global_safe,0.01,14
fit,low,35367,0.49277563361246185,198,0.005598439223004496,-0.3034498393535614,-0.3230811005830766,[0.5481992250000001],False,fiqa_s,0.01,14
fit,high,36404,0.5072243663875381,348,0.009559389078123284,-0.340952068567276,-0.3433236533403396,[0.5481992250000001],False,fiqa_s,0.01,14
safety,low,13743,0.5079840319361277,137,0.009968711343956924,-0.3034498393535614,-0.3042600864171982,[0.5481992250000001],False,fiqa_s,0.01,14
safety,high,13311,0.49201596806387227,133,0.009991736158064759,-0.340952068567276,-0.34108077585697183,[0.5481992250000001],False,fiqa_s,0.01,14
test,low,59706,0.4904547545508313,466,0.007804910729239943,-0.3034498393535614,-0.31349195092916493,[0.5481992250000001],False,fiqa_s,0.01,14
test,high,62030,0.5095452454491687,612,0.009866193777204579,-0.340952068567276,-0.3416472464799882,[0.5481992250000001],False,fiqa_s,0.01,14
fit,low,35795,0.49873904501818284,345,0.009638217628160358,-0.3366914987564087,-0.3375909113883973,[0.5609649999999999],False,fiqa_l,0.01,14
fit,high,35976,0.5012609549818172,180,0.005003335557038025,-0.299630731344223,-0.3237185999751091,[0.5609649999999999],False,fiqa_l,0.01,14
safety,low,13749,0.5082058106010202,137,0.009964361044439596,-0.3366914987564087,-0.3368394541740417,[0.5609649999999999],False,fiqa_l,0.01,14
safety,high,13305,0.49179418939897984,133,0.009996242014280345,-0.299630731344223,-0.29977415680885366,[0.5609649999999999],False,fiqa_l,0.01,14
test,low,58819,0.4831684957613196,595,0.010115778914976453,-0.3366914987564087,-0.33625497519969944,[0.5609649999999999],False,fiqa_l,0.01,14
test,high,62917,0.5168315042386804,456,0.007247643721092868,-0.299630731344223,-0.3141040372848514,[0.5609649999999999],False,fiqa_l,0.01,14
fit,all,71771,1.0,3221,0.04487885078931602,-0.3990946114063263,-0.33096144795417787,[],False,global_safe,0.05,14
safety,all,27054,1.0,1352,0.049974125822429216,-0.3990946114063263,-0.31789447098970364,[],False,global_safe,0.05,14
test,all,121736,1.0,5175,0.04251002168627193,-0.3990946114063263,-0.3246752083301546,[],False,global_safe,0.05,14
fit,low,35367,0.49277563361246185,1395,0.03944354907116804,-0.378685861825943,-0.3230811005830766,[0.5481992250000001],False,fiqa_s,0.05,14
fit,high,36404,0.5072243663875381,1816,0.04988462806285024,-0.42525398184426977,-0.3433236533403396,[0.5481992250000001],False,fiqa_s,0.05,14
safety,low,13743,0.5079840319361277,687,0.049989085352543115,-0.378685861825943,-0.3042600864171982,[0.5481992250000001],False,fiqa_s,0.05,14
safety,high,13311,0.49201596806387227,610,0.045826759822703025,-0.42525398184426977,-0.34108077585697183,[0.5481992250000001],False,fiqa_s,0.05,14
test,low,59706,0.4904547545508313,2293,0.03840485043379225,-0.378685861825943,-0.31349195092916493,[0.5481992250000001],False,fiqa_s,0.05,14
test,high,62030,0.5095452454491687,2904,0.04681605674673545,-0.42525398184426977,-0.3416472464799882,[0.5481992250000001],False,fiqa_s,0.05,14
fit,low,35795,0.49873904501818284,1789,0.04997904735298226,-0.40234583616256714,-0.3375909113883973,[0.5609649999999999],False,fiqa_l,0.05,14
fit,high,35976,0.5012609549818172,1339,0.03721925728263287,-0.3891996741294861,-0.3237185999751091,[0.5609649999999999],False,fiqa_l,0.05,14
safety,low,13749,0.5082058106010202,654,0.04756709578878464,-0.40234583616256714,-0.3368394541740417,[0.5609649999999999],False,fiqa_l,0.05,14
safety,high,13305,0.49179418939897984,665,0.04998121007140173,-0.3891996741294861,-0.29977415680885366,[0.5609649999999999],False,fiqa_l,0.05,14
test,low,58819,0.4831684957613196,2795,0.04751865893673813,-0.40234583616256714,-0.33625497519969944,[0.5609649999999999],False,fiqa_l,0.05,14
test,high,62917,0.5168315042386804,2251,0.03577729389513168,-0.3891996741294861,-0.3141040372848514,[0.5609649999999999],False,fiqa_l,0.05,14
fit,all,71771,1.0,6697,0.09331066865447046,-0.44631874561309814,-0.33096144795417787,[],False,global_safe,0.1,14
safety,all,27054,1.0,2705,0.09998521475567383,-0.44631874561309814,-0.31789447098970364,[],False,global_safe,0.1,14
test,all,121736,1.0,10740,0.08822369718078465,-0.44631874561309814,-0.3246752083301546,[],False,global_safe,0.1,14
fit,low,35367,0.49277563361246185,2981,0.08428761274634547,-0.4236421287059784,-0.3230811005830766,[0.5481992250000001],False,fiqa_s,0.1,14
fit,high,36404,0.5072243663875381,3630,0.09971431710801011,-0.4728777101913732,-0.3433236533403396,[0.5481992250000001],False,fiqa_s,0.1,14
safety,low,13743,0.5079840319361277,1374,0.09997817070508623,-0.4236421287059784,-0.3042600864171982,[0.5481992250000001],False,fiqa_s,0.1,14
safety,high,13311,0.49201596806387227,1178,0.0884982345428593,-0.4728777101913732,-0.34108077585697183,[0.5481992250000001],False,fiqa_s,0.1,14
test,low,59706,0.4904547545508313,4876,0.08166683415402137,-0.4236421287059784,-0.31349195092916493,[0.5481992250000001],False,fiqa_s,0.1,14
test,high,62030,0.5095452454491687,5652,0.09111720135418346,-0.4728777101913732,-0.3416472464799882,[0.5481992250000001],False,fiqa_s,0.1,14
fit,low,35795,0.49873904501818284,3579,0.09998603156865483,-0.44141334295272827,-0.3375909113883973,[0.5609649999999999],False,fiqa_l,0.1,14
fit,high,35976,0.5012609549818172,3205,0.08908716922392707,-0.4578275978565216,-0.3237185999751091,[0.5609649999999999],False,fiqa_l,0.1,14
safety,low,13749,0.5082058106010202,1373,0.09986180813150047,-0.44141334295272827,-0.3368394541740417,[0.5609649999999999],False,fiqa_l,0.1,14
safety,high,13305,0.49179418939897984,1330,0.09996242014280346,-0.4578275978565216,-0.29977415680885366,[0.5609649999999999],False,fiqa_l,0.1,14
test,low,58819,0.4831684957613196,5738,0.09755351162039477,-0.44141334295272827,-0.33625497519969944,[0.5609649999999999],False,fiqa_l,0.1,14
test,high,62917,0.5168315042386804,5092,0.08093202155220369,-0.4578275978565216,-0.3141040372848514,[0.5609649999999999],False,fiqa_l,0.1,14
fit,all,71771,1.0,13841,0.19284947959482243,-0.5056211948394775,-0.33096144795417787,[],False,global_safe,0.2,14
safety,all,27054,1.0,5410,0.19997042951134766,-0.5056211948394775,-0.31789447098970364,[],False,global_safe,0.2,14
test,all,121736,1.0,21910,0.17997962804757836,-0.5056211948394775,-0.3246752083301546,[],False,global_safe,0.2,14
fit,low,35367,0.49277563361246185,6361,0.1798569287754121,-0.47880819439888,-0.3230811005830766,[0.5481992250000001],False,fiqa_s,0.2,14
fit,high,36404,0.5072243663875381,7266,0.1995934512690913,-0.5355104001906775,-0.3433236533403396,[0.5481992250000001],False,fiqa_s,0.2,14
safety,low,13743,0.5079840319361277,2748,0.19995634141017246,-0.47880819439888,-0.3042600864171982,[0.5481992250000001],False,fiqa_s,0.2,14
safety,high,13311,0.49201596806387227,2433,0.18278115844038764,-0.5355104001906775,-0.34108077585697183,[0.5481992250000001],False,fiqa_s,0.2,14
test,low,59706,0.4904547545508313,10174,0.17040163467658193,-0.47880819439888,-0.31349195092916493,[0.5481992250000001],False,fiqa_s,0.2,14
test,high,62030,0.5095452454491687,11177,0.18018700628728035,-0.5355104001906775,-0.3416472464799882,[0.5481992250000001],False,fiqa_s,0.2,14
fit,low,35795,0.49873904501818284,7159,0.2,-0.48918700218200684,-0.3375909113883973,[0.5609649999999999],False,fiqa_l,0.2,14
fit,high,35976,0.5012609549818172,6889,0.19148877029130532,-0.5392059683799744,-0.3237185999751091,[0.5609649999999999],False,fiqa_l,0.2,14
safety,low,13749,0.5082058106010202,2739,0.19921448832642374,-0.48918700218200684,-0.3368394541740417,[0.5609649999999999],False,fiqa_l,0.2,14
safety,high,13305,0.49179418939897984,2661,0.2,-0.5392059683799744,-0.29977415680885366,[0.5609649999999999],False,fiqa_l,0.2,14
test,low,58819,0.4831684957613196,11284,0.1918427718934358,-0.48918700218200684,-0.33625497519969944,[0.5609649999999999],False,fiqa_l,0.2,14
test,high,62917,0.5168315042386804,11139,0.17704277063432777,-0.5392059683799744,-0.3141040372848514,[0.5609649999999999],False,fiqa_l,0.2,14
