sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:distractors_2956,survface:unmated:distractors_2956,unknown_unknown_probe,455516,455516,13.9815206528,True,174334,0.602331638336,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,00f24003b22755212df224ef4d7ab405283efad001870a1919ee55b25351f343,917,0.1,0.0188214182854,0.066409945488,0.138697981834,0.0180054360936,-0.0475885272026,-0.119876563549
survface:unknown_unknown_probe:8835_cam3_39,survface:unmated:8835_cam3_39,unknown_unknown_probe,400134,400134,16.2803497314,True,118952,0.709135770798,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,00ad355753dd9eb855737294c999a32a19eb7f96a6533c9cdea5287382541309,918,0.1,0.0909755825996,0.0628368258476,0.141777276993,0.00998285350312,0.028138756752,-0.0508016943932
survface:unknown_unknown_probe:9382_cam2_66,survface:unmated:9382_cam2_66,unknown_unknown_probe,415114,415114,13.3465337753,True,133932,0.746666789055,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,00d9a895dfa2cf293035a03d5a152c163bb397f73ce0167c68094cacad53c98f,919,0.1,0.0130550265312,-0.0251761674881,0.116709947586,0.0137505386759,0.0382311940193,-0.103654921055
survface:unknown_unknown_probe:9528_cam3_73,survface:unmated:9528_cam3_73,unknown_unknown_probe,421008,421008,19.3804168701,True,139826,0.416400402784,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,00c4f80a211e33f621f226b601711d45e36763cd7f326cbeeb7d4297f1dac415,920,0.1,-0.041762471199,0.0668895244598,0.011825889349,0.00826184130427,-0.108651995659,-0.053588360548
survface:unknown_unknown_probe:distractors_8287,survface:unmated:distractors_8287,unknown_unknown_probe,461439,461439,18.0798816681,True,180257,0.621973276138,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00a38915bf91f33348d16f0cb008b833aeeb56566572dd7e911db3e1070d71c6,921,0.1,0.00428533554077,0.0985777378082,0.146200448275,0.0251745278471,-0.0942924022675,-0.141915112734
survface:unknown_unknown_probe:9519_cam2_22,survface:unmated:9519_cam2_22,unknown_unknown_probe,420509,420509,18.8191013336,True,139327,0.67818915844,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,00dc3215a8217279ecbc26182c41aeb2fbda5172af8accc0cad33621c7fb771e,922,0.1,0.124161601067,-0.0351724624634,0.0708464980125,0.0163027975644,0.15933406353,0.053315103054
survface:unknown_unknown_probe:10216_cam2_78,survface:unmated:10216_cam2_78,unknown_unknown_probe,347341,347341,16.8966255188,True,66159,0.780092895031,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,01db1aa307edcd1aabd4f248031ba1d6ba998c14f95930d276fe6cfab2e89b08,923,0.1,0.282482922077,0.0272971391678,0.234431385994,0.0293159200257,0.255185782909,0.0480515360832
survface:unknown_unknown_probe:4912_cam2_4,survface:unmated:4912_cam2_4,unknown_unknown_probe,362350,362350,22.1280612946,True,81168,0.498227864504,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,007fadd7b29c374443845ae4e63667f51e18325f86ad6a4e7760c8cdb15f5416,924,0.1,0.149455159903,-0.0353806614876,0.0487218499184,0.0122632650651,0.18483582139,0.100733309984
survface:unknown_unknown_probe:4274_cam3_1,survface:unmated:4274_cam3_1,unknown_unknown_probe,361457,361457,20.6443519592,True,80275,0.58785456419,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00c3273023041f1606a6ed0614b711d98d0ddc510d8e20e54742384241d8c2be,925,0.1,0.011336684227,-0.010220348835,-0.0443123579025,0.0416495722273,0.021557033062,0.0556490421295
survface:unknown_unknown_probe:10162_cam2_54,survface:unmated:10162_cam2_54,unknown_unknown_probe,345575,345575,22.6822547913,True,64393,0.669238448143,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,014a778ff491b69f5e87a129c7f62427b3633f610824104063dc13bdc477974d,926,0.1,-0.0452992320061,0.0636566877365,0.195812791586,0.010430735866,-0.108955919743,-0.241112023592
survface:unknown_unknown_probe:7710_cam2_1,survface:unmated:7710_cam2_1,unknown_unknown_probe,386524,386524,24.3873119354,True,105342,0.741157233715,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,03ff457ae377e3d499ef8f8637afb9010e09ff33bf062b0a7575402f5e17a9d6,927,0.1,0.0583581328392,0.0567287802696,0.198359727859,0.0151237846467,0.00162935256958,-0.14000159502
survface:registered_probe:10195_cam2_61,survface:registered:0096,registered_probe,283983,283983,10.7682647705,True,2801,0.482235491276,True,q1,q1,registered_probe|norm=q1|score=q1,08a0ac198b3b4e1e0644e2773c2aa785b8d21921d0bc8b1e7f9294fed7eaefd4,928,0.1,-0.0282492637634,-0.110309243202,0.0631999969482,0.0595538247782,0.0820599794388,-0.0914492607117
survface:registered_probe:5831_cam1_156,survface:registered:3022,registered_probe,304488,304488,13.0404472351,True,23306,0.611113548279,True,q1,q2,registered_probe|norm=q1|score=q2,0370306a3a2add0027614c96d82836c2e9907491d38f11607fd7c4b3a3733c93,929,0.1,0.0535937547684,-0.0129170417786,0.0325621962547,0.0306361495716,0.0665107965469,0.0210315585136
survface:registered_probe:10191_cam1_10,survface:registered:0093,registered_probe,283739,283739,12.3123807907,True,2557,0.689311206341,True,q1,q3,registered_probe|norm=q1|score=q3,01c9ce069a7c4ca154bbc869289b314089c22daf096efe309333a95ac9f2a291,930,0.1,0.146718382835,0.124435424805,0.300058186054,0.0349751753516,0.0222829580307,-0.153339803219
survface:registered_probe:9291_cam2_20,survface:registered:4904,registered_probe,326877,326877,7.19237565994,True,45695,0.79575663805,True,q1,q4,registered_probe|norm=q1|score=q4,010d4216fc8563dbdb2ce0fcea895da3a7461e792f37353db77c2c2be00099c2,931,0.1,0.105615913868,0.00273495912552,0.230761051178,0.0274716254842,0.102880954742,-0.12514513731
survface:registered_probe:5391_cam2_5,survface:registered:2789,registered_probe,294289,294289,15.3116378784,True,13107,0.519002914429,True,q2,q1,registered_probe|norm=q2|score=q1,0318a37db53d3721c4560b6ac06b6b3410a4710a1a0c3df085e385c2bfe996f2,932,0.1,0.0887337327003,0.0813939571381,-0.010063290596,0.00785972451291,0.00733977556229,0.0987970232964
survface:registered_probe:10223_cam1_22,survface:registered:0116,registered_probe,284241,284241,16.3194999695,True,3059,0.627416789532,True,q2,q2,registered_probe|norm=q2|score=q2,026384ef3d3dbc4a5afb47e503b78d7e959bf02b1a0e553051bdb405a38f43d5,933,0.1,0.0241749286652,0.112986326218,0.124335348606,0.0160861264087,-0.0888113975525,-0.100160419941
survface:registered_probe:10404_cam2_52,survface:registered:0214,registered_probe,287079,287079,15.0804834366,True,5897,0.673720002174,True,q2,q3,registered_probe|norm=q2|score=q3,019c3c6daffb1d3fca1e75de6bc90295ac3f23676c68fcdfa92e7582a6f731ae,934,0.1,0.017962038517,0.00333005189896,0.114307761192,0.0241247776324,0.014631986618,-0.0963457226753
survface:registered_probe:5852_cam2_96,survface:registered:3033,registered_probe,304962,304962,14.9517364502,True,23780,0.763878464699,True,q2,q4,registered_probe|norm=q2|score=q4,026e75d33097382c00ad0e9340575f5e3b51e17c287aab658bd3734d8bff5d2d,935,0.1,0.182728886604,0.0270027518272,0.0807318091393,0.0223226676406,0.155726134777,0.101997077465
survface:registered_probe:10035_cam1_24,survface:registered:0012,registered_probe,281477,281477,18.0153312683,True,295,0.540142893791,True,q3,q1,registered_probe|norm=q3|score=q1,016568e44e63e4811d25d29a49adaa2938fbb43b47df172b534975509771b620,936,0.1,0.00695216655731,-0.0547652840614,0.0704920589924,0.0173639148319,0.0617174506187,-0.0635398924351
survface:registered_probe:8286_cam1_1,survface:registered:4384,registered_probe,308431,308431,17.9365940094,True,27249,0.590955376625,True,q3,q2,registered_probe|norm=q3|score=q2,01b7dc32e10cb18c8b2efa43ab4fb4282372593a1e1fd66949705be03408d3f4,937,0.1,0.062310218811,0.0386198759079,0.168744534254,0.0241635487187,0.0236903429031,-0.106434315443
survface:registered_probe:10041_cam2_1,survface:registered:0019,registered_probe,281667,281667,19.2160377502,True,485,0.723051011562,True,q3,q3,registered_probe|norm=q3|score=q3,02fa76b38ab1c1ee1b85b11034068cfff8a31b10a88af5f6a6dcf590f583fa8a,938,0.1,0.12988615036,0.0587369799614,0.114513993263,0.0265524701896,0.0711491703987,0.0153721570969
survface:registered_probe:9860_cam4_11,survface:registered:5249,registered_probe,339653,339653,17.1403026581,True,58471,0.761230230331,True,q3,q4,registered_probe|norm=q3|score=q4,03325ec0780e8f0836295b630f99a03d613a6af640113ae6ddbce58cf7f84c73,939,0.1,0.039328455925,0.0225162506104,0.214866995811,0.00949925417118,0.0168122053146,-0.175538539886
survface:registered_probe:9421_cam1_60,survface:registered:4979,registered_probe,330037,330037,23.0344676971,True,48855,0.510024130344,True,q4,q1,registered_probe|norm=q4|score=q1,00faafe168184e7d7515bbe687e5b84cbed6a96e8c3a9cb2e2aa41e1c8d73f77,940,0.1,-0.0685065984726,-0.0997034311295,-0.0778571367264,0.0305428164033,0.0311968326569,0.00935053825378
survface:registered_probe:8674_cam1_27,survface:registered:4590,registered_probe,316528,316528,22.9118480682,True,35346,0.63869535923,True,q4,q2,registered_probe|norm=q4|score=q2,01e24e65a86734b0f2d1b0c7cc96eac5dea9748feefa61ad519ea1f28ffbf180,941,0.1,0.128966033459,0.00526714324951,0.166580498219,0.0159485628121,0.123698890209,-0.0376144647598
survface:registered_probe:5730_cam2_28,survface:registered:2964,registered_probe,300890,300890,21.2079143524,True,19708,0.710068523884,True,q4,q3,registered_probe|norm=q4|score=q3,035eed2e26c06c645d6c39cc20760624184cbc9f1806c4b781c5c93c8e6332d6,942,0.1,0.0827059745789,0.0627386569977,0.142226874828,0.0227450900531,0.0199673175812,-0.0595209002495
survface:registered_probe:5640_cam1_55,survface:registered:2916,registered_probe,298260,298260,21.138130188,True,17078,0.772149264812,True,q4,q4,registered_probe|norm=q4|score=q4,0645391fff318f89529c991703323aa23f67a4de45463eca73b3c1d002da8cbd,943,0.1,0.0561794638634,0.0136837363243,0.137787401676,0.00867767286156,0.0424957275391,-0.0816079378128
survface:unknown_unknown_probe:distractors_12670,survface:unmated:distractors_12670,unknown_unknown_probe,437834,437834,13.0835819244,True,156652,0.506673455238,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,05aaef5793da0fdbf180e9b903715dce5581a7e5923f5fa2dbced6b4ca4e9628,944,0.1,0.0627590715885,0.0240633487701,0.0607749223709,0.0491299491073,0.0386957228184,0.00198414921761
survface:unknown_unknown_probe:distractors_11346,survface:unmated:distractors_11346,unknown_unknown_probe,436363,436363,9.71185588837,True,155181,0.630909562111,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,01a22ca9d8fb4bbcb2e8fd81e0d100db7489a7fc43f0fa401b11ecbb70305060,945,0.1,0.146677464247,0.0240624547005,0.155038535595,0.0467876783513,0.122615009546,-0.00836107134819
survface:unknown_unknown_probe:9425_cam1_40,survface:unmated:9425_cam1_40,unknown_unknown_probe,416408,416408,9.80686950684,True,135226,0.7213742733,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,00c6d642cd35db4bbd590c2f88e8b80944cc834624064d494b5bf305350c807c,946,0.1,0.0239423513412,0.0516300201416,0.120866954327,0.0241235581558,-0.0276876688004,-0.0969246029854
survface:unknown_unknown_probe:10290_cam1_11,survface:unmated:10290_cam1_11,unknown_unknown_probe,348929,348929,9.68892669678,True,67747,0.800459086895,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,0063bddf26d9729583c67c950efcf61e3ba19d11d253a057b5a1d0b9ebac27a6,947,0.1,0.111064076424,-0.00338399410248,0.152763128281,0.0250180533765,0.114448070526,-0.041699051857
survface:unknown_unknown_probe:1288_cam1_1,survface:unmated:1288_cam1_1,unknown_unknown_probe,359728,359728,13.2878932953,True,78546,0.520973861217,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,01a66174cae2fa90aa733a8de34377d6622a77b8869b4c3eacfd4edfb9b91ba4,948,0.1,0.150788635015,-0.0766643285751,0.0512039065361,0.0297823280941,0.227452963591,0.0995847284794
survface:unknown_unknown_probe:distractors_3142,survface:unmated:distractors_3142,unknown_unknown_probe,455724,455724,14.4281463623,True,174542,0.627719700336,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,00f66cd6cfe333a0d9c72f4e71dde506ca8c386b4122496228b4861b022c7f15,949,0.1,0.0273191928864,0.0683069825172,0.0987265706062,0.076461971035,-0.0409877896309,-0.0714073777199
survface:unknown_unknown_probe:10425_cam4_17,survface:unmated:10425_cam4_17,unknown_unknown_probe,352524,352524,14.6251144409,True,71342,0.704370617867,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,00b18636142566d8d69ae8621eeeb1e11c4f684e071616a8be462813c254f25b,950,0.1,0.117418050766,0.064172744751,0.0606278181076,0.0457806971127,0.053245306015,0.0567902326584
survface:unknown_unknown_probe:8515_cam2_9,survface:unmated:8515_cam2_9,unknown_unknown_probe,392685,392685,14.7051687241,True,111503,0.77700483799,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,00f65a0e36b2ad28828d555d7b4b0831774e5e71851a33414ab7e6a8cff25406,951,0.1,0.207170069218,-0.00455605983734,0.147994756699,0.0243850923443,0.211726129055,0.0591753125191
survface:unknown_unknown_probe:5371_cam3_17,survface:unmated:5371_cam3_17,unknown_unknown_probe,365324,365324,17.7567634583,True,84142,0.466343224049,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,00cec250e05180d9a34732ec22d6b2d525a6ccf8644ed2a6d6537d63a8762d57,952,0.1,0.0181104242802,-0.00815612077713,0.00538659095764,0.0318690330232,0.0262665450573,0.0127238333225
survface:unknown_unknown_probe:10055_cam1_1,survface:unmated:10055_cam1_1,unknown_unknown_probe,342530,342530,17.5349845886,True,61348,0.655542731285,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00ade819f94332ebdd3822ca5e745b14f14d0ca488c44c8637f96d819b66b85e,953,0.1,0.0662375688553,0.0111914873123,0.1237231493,0.0197883205424,0.055046081543,-0.0574855804443
survface:unknown_unknown_probe:5854_cam2_32,survface:unmated:5854_cam2_32,unknown_unknown_probe,381782,381782,19.0469837189,True,100600,0.697306752205,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,00e70e428f4d196734005dda2a0fa7c050b0a7dbb5100a874e0e77774c1d2df0,954,0.1,0.133836627007,0.0133541822433,0.0603438615799,0.0356633947618,0.120482444763,0.0734927654266
survface:unknown_unknown_probe:5733_cam1_34,survface:unmated:5733_cam1_34,unknown_unknown_probe,374012,374012,18.1280841827,True,92830,0.75801128149,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,01e1835d6aeee9aa9f98c1c42fb8ad5171660f91348de8b7dadb14f876ce6c4f,955,0.1,0.0823735594749,0.0115742683411,0.174484431744,0.0291807651676,0.0707992911339,-0.0921108722687
survface:unknown_unknown_probe:9152_cam1_6,survface:unmated:9152_cam1_6,unknown_unknown_probe,407140,407140,21.9977741241,True,125958,0.425210237503,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,0080763a652b3c1aff61b1c34a90b9b93bff3fbb3df0b63e9a48125f87684a8e,956,0.1,-0.00212213397026,0.0347657799721,0.231680065393,0.0370231197522,-0.0368879139423,-0.233802199364
survface:unknown_unknown_probe:10418_cam2_79,survface:unmated:10418_cam2_79,unknown_unknown_probe,352034,352034,23.3554344177,True,70852,0.654300332069,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,00c7c300e71414cf722c8d242143152e2c0d531e9b98cd1cac7ab59803051b39,957,0.1,0.0496571063995,0.0574346780777,0.20234900713,0.0530134822725,-0.00777757167816,-0.15269190073
survface:unknown_unknown_probe:9186_cam2_100,survface:unmated:9186_cam2_100,unknown_unknown_probe,408081,408081,21.452293396,True,126899,0.7147564888,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,0155a06f47d7b7cd8f1339c2950817fb7ce83f60dca852c3ed689479cabbf9ea,958,0.1,0.0393035411835,0.00143015384674,0.0953642725945,0.015417362861,0.0378733873367,-0.056060731411
survface:unknown_unknown_probe:5696_cam1_102,survface:unmated:5696_cam1_102,unknown_unknown_probe,372612,372612,21.8713111877,True,91430,0.751264989376,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,0416e9f7ef3ced2d55f8555ba53401a8b1b75e4c9c162c898501ea7a4d070163,959,0.1,0.00895965099335,0.0499698519707,0.190484285355,0.0323863770437,-0.0410102009773,-0.181524634361
survface:registered_probe:7694_cam4_1,survface:registered:4046,registered_probe,307646,307646,13.2642841339,True,26464,0.535028517246,True,q1,q1,registered_probe|norm=q1|score=q1,0901114ca35751a92cf59403202478015d49f200b41c2b0e95fa05ce406893a8,960,0.1,0.135342210531,-0.0488028526306,-0.00298029184341,0.0170070621498,0.184145063162,0.138322502375
survface:registered_probe:5684_cam1_72,survface:registered:2938,registered_probe,299588,299588,10.6425495148,True,18406,0.661835670471,True,q1,q2,registered_probe|norm=q1|score=q2,037bf956c8430dcb15f84f7c462d3a8608eea2e91a55f38c598b2c55f41a3e63,961,0.1,0.108939349651,0.00559234619141,0.144381403923,0.0492111049812,0.10334700346,-0.0354420542717
survface:registered_probe:9461_cam2_26,survface:registered:5007,registered_probe,330866,330866,12.4082775116,True,49684,0.711819112301,True,q1,q3,registered_probe|norm=q1|score=q3,01cdd2b4a75f2fbe749a1429a8dd8dfedef88caaa9e66377582c3ddab9924797,962,0.1,0.0765228271484,0.00871247053146,0.0845223665237,0.0358527486749,0.067810356617,-0.00799953937531
survface:registered_probe:10079_cam1_39,survface:registered:0038,registered_probe,282260,282260,11.0638208389,True,1078,0.768324553967,True,q1,q4,registered_probe|norm=q1|score=q4,011c1b6edb6f6b09cb274fe64439e0612a639856b1678d7f9d17ab7ec1e6d714,963,0.1,0.150202512741,0.0607271790504,0.116618037224,0.0255504034871,0.0894753336906,0.0335844755173
survface:registered_probe:9520_cam2_43,survface:registered:5038,registered_probe,331604,331604,15.773815155,True,50422,0.453225761652,True,q2,q1,registered_probe|norm=q2|score=q1,0321002501ac9eb94e515baa61ea6b3c14e0c0f048889ed42a999703cbe7fa85,964,0.1,0.13321223855,0.0589558184147,0.178851485252,0.0441797019117,0.0742564201355,-0.0456392467022
survface:registered_probe:5865_cam2_38,survface:registered:3041,registered_probe,305385,305385,16.7241382599,True,24203,0.624377608299,True,q2,q2,registered_probe|norm=q2|score=q2,027f7ca3ee4b6367e84e932e30ee7e97deb3bec1b37d431192c96b1cc89b26f8,965,0.1,0.0165075659752,-0.0268175601959,0.166167348623,0.0305456418548,0.0433251261711,-0.149659782648
survface:registered_probe:6731_cam4_1,survface:registered:3537,registered_probe,306567,306567,13.6314144135,True,25385,0.699386298656,True,q2,q3,registered_probe|norm=q2|score=q3,01bfaa7633978e990cc041b03ffb1f0801de67cd4d6454e1e9de3a634ee166bf,966,0.1,0.115590333939,-0.0550614595413,0.057299554348,0.01900426462,0.17065179348,0.0582907795906
survface:registered_probe:9157_cam2_48,survface:registered:4830,registered_probe,324986,324986,13.3295621872,True,43804,0.791632890701,True,q2,q4,registered_probe|norm=q2|score=q4,028b3890a8e0dafe876533831e03db712f82b5619ca491e0a32aa31af3aab99e,967,0.1,0.247736930847,0.0409559011459,0.122776269913,0.011993451243,0.206781029701,0.124960660934
survface:registered_probe:8677_cam1_88,survface:registered:4591,registered_probe,316714,316714,19.6778450012,True,35532,0.522437930107,True,q3,q1,registered_probe|norm=q3|score=q1,016b37ae724b296bc4afa9ccefb12f0a336c80ee8e82668da397bec80d3d3633,968,0.1,0.0925771594048,0.0309943258762,0.115112006664,0.0337147251498,0.0615828335285,-0.0225348472595
survface:registered_probe:9331_cam2_6,survface:registered:4923,registered_probe,327563,327563,19.3996620178,True,46381,0.62532132864,True,q3,q2,registered_probe|norm=q3|score=q2,01c403da5fd78f8d0985927f31b7932ab5428bfa1a77506bd901fca151e42ad5,969,0.1,0.0277689695358,0.0693674087524,0.0703645944595,0.0245227601942,-0.0415984392166,-0.0425956249237
survface:registered_probe:9299_cam2_25,survface:registered:4908,registered_probe,326923,326923,17.2547283173,True,45741,0.720863580704,True,q3,q3,registered_probe|norm=q3|score=q3,032a10b0903cd5d86d9256a19d43ab5e721fbbe6aec7e361fec287d50a79551d,970,0.1,0.172653198242,0.0495246052742,0.281187146902,0.0452212734563,0.123128592968,-0.10853394866
