partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
16,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,5,51,2,60423,0.0007612995051553217,0.00039446537303386734,0.0012618227254710165,mated_identity_cluster,2000,8972
16,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1351,1351,1351,121736,0.0,0.0,0.0,query,2000,8972
16,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,51,51,51,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
16,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1351,1673,512,121736,0.002645068016034698,0.0019139777880002628,0.003376158244069133,query,2000,8972
16,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,51,132,31,60423,0.0013405491286430664,0.00044199179145838877,0.002609726463843513,mated_identity_cluster,2000,8972
16,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1351,1244,86,121736,-0.0008789511730301637,-0.00169218637050667,-6.551061313005304e-05,query,2000,8972
16,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,51,520,41,60423,0.00776194495473578,0.00517718482320837,0.010537417215531473,mated_identity_cluster,2000,8972
16,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1351,1673,512,121736,0.002645068016034698,0.0019139777880002628,0.003376158244069133,query,2000,8972
16,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,51,132,31,60423,0.0013405491286430664,0.00044199179145838877,0.002609726463843513,mated_identity_cluster,2000,8972
16,0.05,global_safe,fiqa_2bin,fpir,6197,6166,5442,121736,-0.00025464940527042125,-0.0008955855293421827,0.00033720509955970074,query,2000,8972
16,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,81,99,65,60423,0.00029789980636512584,0.0,0.0006439384264409755,mated_identity_cluster,2000,8972
16,0.05,global_safe,fiqa_5bin,fpir,6197,6293,5132,121736,0.0007885917066438852,3.265262535322373e-05,0.0015361109285667346,query,2000,8972
16,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,81,180,58,60423,0.0016384489350081922,0.0010137942932541505,0.002304855415482836,mated_identity_cluster,2000,8972
16,0.05,global_safe,continuous_fiqa,fpir,6197,6289,5166,121736,0.0007557337188670566,-8.214496944207137e-06,0.0014621804560688704,query,2000,8972
16,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,81,225,62,60423,0.0023831984509210067,0.001575600340451794,0.003314018778421688,mated_identity_cluster,2000,8972
16,0.05,global_safe,continuous_fiqa_margin,fpir,6197,6289,5166,121736,0.0007557337188670566,-8.214496944207137e-06,0.0014621804560688704,query,2000,8972
16,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,81,225,62,60423,0.0023831984509210067,0.001575600340451794,0.003314018778421688,mated_identity_cluster,2000,8972
16,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,6197,7598,3303,121736,0.011508510218834199,0.010185770848393245,0.012938448774397053,query,2000,8972
16,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,81,401,40,60423,0.005295996557602238,0.0031329072115660003,0.008105524787283226,mated_identity_cluster,2000,8972
16,0.05,global_safe,continuous_fiqa_runnerup,fpir,6197,6205,653,121736,6.571597555365709e-05,-0.0015529506473023584,0.0018238236840375883,query,2000,8972
16,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,81,886,16,60423,0.013322741340218129,0.00962405823989431,0.017261177346991265,mated_identity_cluster,2000,8972
16,0.05,fiqa_2bin,fiqa_5bin,fpir,6166,6293,5121,121736,0.0010432411119143065,0.00027908753367943785,0.001798974830781363,query,2000,8972
16,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,99,180,58,60423,0.0013405491286430664,0.000748428528588339,0.0019908454267420182,mated_identity_cluster,2000,8972
16,0.05,fiqa_2bin,continuous_fiqa,fpir,6166,6289,5376,121736,0.0010103831241374778,0.0003121508838798712,0.001683971873562463,query,2000,8972
16,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,99,225,72,60423,0.002085298644555881,0.0013007777913811925,0.0029923447357359492,mated_identity_cluster,2000,8972
16,0.05,fiqa_5bin,continuous_fiqa,fpir,6293,6289,5311,121736,-3.2857987776828546e-05,-0.0007557337188670566,0.0006735887494249852,query,2000,8972
16,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,180,225,110,60423,0.0007447495159128147,0.0001367313721730991,0.0014148943813360453,mated_identity_cluster,2000,8972
16,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,6289,6289,6289,121736,0.0,0.0,0.0,query,2000,8972
16,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,225,225,225,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
16,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,6289,7598,3308,121736,0.010752776499967143,0.009454475257935205,0.012165875336794375,query,2000,8972
16,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,225,401,121,60423,0.0029127981066812306,0.0010486141819422367,0.005445002089656974,mated_identity_cluster,2000,8972
16,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,6289,6205,702,121736,-0.0006900177433133995,-0.002357971347834658,0.001084518959058946,query,2000,8972
16,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,225,886,123,60423,0.010939542889297122,0.007541181881971854,0.01450302496990056,mated_identity_cluster,2000,8972
16,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,6289,7598,3308,121736,0.010752776499967143,0.009454475257935205,0.012165875336794375,query,2000,8972
16,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,225,401,121,60423,0.0029127981066812306,0.0010486141819422367,0.005445002089656974,mated_identity_cluster,2000,8972
16,0.1,global_safe,fiqa_2bin,fpir,11741,11588,10156,121736,-0.001256818032463692,-0.0021850561871590984,-0.0003942958533219426,query,2000,8972
16,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,357,435,281,60423,0.0012908991609155455,0.0004045708022551536,0.002445893255806021,mated_identity_cluster,2000,8972
16,0.1,global_safe,fiqa_5bin,fpir,11741,12060,9637,121736,0.002620424525202077,0.0015769780508641655,0.0037129526187816256,query,2000,8972
16,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,357,473,240,60423,0.001919798752130811,0.0006693474467562325,0.0032009857399272314,mated_identity_cluster,2000,8972
16,0.1,global_safe,continuous_fiqa,fpir,11741,12040,9855,121736,0.002456134586317934,0.0014293224682920419,0.003491161201288033,query,2000,8972
16,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,357,542,262,60423,0.003061748009863794,0.0018129474635490994,0.0044422170629098085,mated_identity_cluster,2000,8972
16,0.1,global_safe,continuous_fiqa_margin,fpir,11741,12040,9855,121736,0.002456134586317934,0.0014293224682920419,0.003491161201288033,query,2000,8972
16,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,357,542,262,60423,0.003061748009863794,0.0018129474635490994,0.0044422170629098085,mated_identity_cluster,2000,8972
16,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11741,14500,6920,121736,0.02266379706906749,0.020889260366695143,0.024479406256160872,query,2000,8972
16,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,357,702,161,60423,0.005709746288664912,0.002655612900161746,0.009326994234461025,mated_identity_cluster,2000,8972
16,0.1,global_safe,continuous_fiqa_runnerup,fpir,11741,12181,1839,121736,0.00361437865545114,0.0013553919957941776,0.006005002628639021,query,2000,8972
16,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,357,1151,54,60423,0.013140691458550551,0.008496423283031709,0.017956920285684744,mated_identity_cluster,2000,8972
16,0.1,fiqa_2bin,fiqa_5bin,fpir,11588,12060,9676,121736,0.0038772425576657685,0.0028335907209042525,0.004928903528947886,query,2000,8972
16,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,435,473,253,60423,0.0006288995912152657,-0.00113996776159091,0.0020726356757555103,mated_identity_cluster,2000,8972
16,0.1,fiqa_2bin,continuous_fiqa,fpir,11588,12040,10218,121736,0.0037129526187816256,0.0027929289610304263,0.004649610632844844,query,2000,8972
16,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,435,542,320,60423,0.0017708488489482483,0.0004026368138256485,0.003231320737927876,mated_identity_cluster,2000,8972
16,0.1,fiqa_5bin,continuous_fiqa,fpir,12060,12040,10227,121736,-0.00016428993888414274,-0.001109367812315173,0.0008052260629559034,query,2000,8972
16,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,473,542,346,60423,0.0011419492577329825,0.000268037882951706,0.002093065000707931,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,12040,12040,12040,121736,0.0,0.0,0.0,query,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,542,542,542,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,12040,14500,7242,121736,0.020207662482749557,0.01849802030623645,0.02200663731353092,query,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,542,702,292,60423,0.002647998278801119,-8.974823163455772e-05,0.0059008321957464875,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,12040,12181,2004,121736,0.0011582440691332062,-0.0010763044621147399,0.0035406535453768803,query,2000,8972
16,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,542,1151,209,60423,0.010078943448686758,0.005854617396726095,0.014295919488183272,mated_identity_cluster,2000,8972
16,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,12040,14500,7242,121736,0.020207662482749557,0.01849802030623645,0.02200663731353092,query,2000,8972
16,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,542,702,292,60423,0.002647998278801119,-8.974823163455772e-05,0.0059008321957464875,mated_identity_cluster,2000,8972
16,0.2,global_safe,fiqa_2bin,fpir,23134,23357,19615,121736,0.0018318328185581915,0.0005257278044292567,0.0032775842807386477,query,2000,8972
16,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1081,1218,898,60423,0.002267348526223458,0.0010557269681229697,0.0035712451438463704,mated_identity_cluster,2000,8972
16,0.2,global_safe,fiqa_5bin,fpir,23134,23672,18873,121736,0.00441939935598344,0.002875073930472498,0.005996993494118418,query,2000,8972
16,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1081,1298,842,60423,0.0035913476656240172,0.0016826781380780318,0.005643815729036044,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa,fpir,23134,24037,19377,121736,0.007417690740619045,0.005914232437405534,0.008995079516330419,query,2000,8972
16,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1081,1333,887,60423,0.004170597289111762,0.0024046531318370618,0.006112591802579263,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa_margin,fpir,23134,24037,19377,121736,0.007417690740619045,0.005914232437405534,0.008995079516330419,query,2000,8972
16,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1081,1333,887,60423,0.004170597289111762,0.0024046531318370618,0.006112591802579263,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,23134,27108,14666,121736,0.032644410856279164,0.030310672274429917,0.035068098179667474,query,2000,8972
16,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1081,1313,579,60423,0.003839597504261622,-0.0006732487184325202,0.008699012499631429,mated_identity_cluster,2000,8972
16,0.2,global_safe,continuous_fiqa_runnerup,fpir,23134,24017,5873,121736,0.007253400801734902,0.004221840704475259,0.01051476145100874,query,2000,8972
16,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1081,1500,211,60423,0.00693444549261043,-5.069226618601272e-05,0.013626853610206241,mated_identity_cluster,2000,8972
16,0.2,fiqa_2bin,fiqa_5bin,fpir,23357,23672,19329,121736,0.002587566537425248,0.0011089570874679635,0.00408281034369455,query,2000,8972
16,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1218,1298,895,60423,0.0013239991394005594,-0.0006598623299904874,0.0032850591205818474,mated_identity_cluster,2000,8972
16,0.2,fiqa_2bin,continuous_fiqa,fpir,23357,24037,20434,121736,0.005585857922060853,0.004296181901820332,0.006949464414799237,query,2000,8972
16,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1218,1333,1003,60423,0.0019032487628883041,0.0003079098701431177,0.0036359999960712155,mated_identity_cluster,2000,8972
16,0.2,fiqa_5bin,continuous_fiqa,fpir,23672,24037,20645,121736,0.0029982913846356048,0.001675552014194651,0.004329039889597161,query,2000,8972
16,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1298,1333,1063,60423,0.0005792496234877447,-0.000559755527380405,0.0017924468223870667,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,24037,24037,24037,121736,0.0,0.0,0.0,query,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1333,1333,1333,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,24037,27108,15794,121736,0.025226720115660118,0.022828087007951633,0.02767484556745745,query,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1333,1313,767,60423,-0.00033099978485013986,-0.004437625166468062,0.0037147849112058426,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,24037,24017,6481,121736,-0.00016428993888414274,-0.003195850036143786,0.0029818623907471907,query,2000,8972
16,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1333,1500,443,60423,0.0027638482034986677,-0.0037272618114877385,0.008767039958937954,mated_identity_cluster,2000,8972
16,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,24037,27108,15794,121736,0.025226720115660118,0.022828087007951633,0.02767484556745745,query,2000,8972
16,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1333,1313,767,60423,-0.00033099978485013986,-0.004437625166468062,0.0037147849112058426,mated_identity_cluster,2000,8972
16,0.3,global_safe,fiqa_2bin,fpir,34815,34914,29371,121736,0.0008132351974765065,-0.0009122198856542018,0.0024725635802063483,query,2000,8972
16,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1862,2019,1578,60423,0.0025983483110735978,0.0013585812626130478,0.003923950931551405,mated_identity_cluster,2000,8972
16,0.3,global_safe,fiqa_5bin,fpir,34815,35163,28368,121736,0.0028586449365840838,0.00101839225865808,0.004822115068673193,query,2000,8972
16,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1862,2117,1490,60423,0.004220247256839283,0.0021233350533116646,0.0065104719419295624,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa,fpir,34815,35874,28935,121736,0.008699152263915358,0.006825836235788921,0.010522770585529343,query,2000,8972
16,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1862,2114,1543,60423,0.004170597289111762,0.0021579992654321613,0.006348550146104382,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa_margin,fpir,34815,35874,28935,121736,0.008699152263915358,0.006825836235788921,0.010522770585529343,query,2000,8972
16,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1862,2114,1543,60423,0.004170597289111762,0.0021579992654321613,0.006348550146104382,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,34815,39540,23833,121736,0.03881349806137872,0.036093883485575344,0.04151627291844647,query,2000,8972
16,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1862,2036,1159,60423,0.0028796981281962166,-0.0013571833294152755,0.007941141589611423,mated_identity_cluster,2000,8972
16,0.3,global_safe,continuous_fiqa_runnerup,fpir,34815,35913,12038,121736,0.009019517644739437,0.005683610435696919,0.012691603141223631,query,2000,8972
16,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1862,1733,424,60423,-0.002134948612283402,-0.01045495092786195,0.005663125569960937,mated_identity_cluster,2000,8972
16,0.3,fiqa_2bin,fiqa_5bin,fpir,34914,35163,29354,121736,0.002045409739107577,0.0001805135703489522,0.0038610189262009583,query,2000,8972
16,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2019,2117,1575,60423,0.0016218989457656853,-0.0003644765133696675,0.0036901486076990615,mated_identity_cluster,2000,8972
16,0.3,fiqa_2bin,continuous_fiqa,fpir,34914,35874,30754,121736,0.007885917066438852,0.006292099296839062,0.009520601958336072,query,2000,8972
16,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2019,2114,1705,60423,0.0015722489780381642,-0.000152407135784871,0.0034028593016459984,mated_identity_cluster,2000,8972
16,0.3,fiqa_5bin,continuous_fiqa,fpir,35163,35874,31455,121736,0.005840507327331274,0.004427408490504042,0.007343965630544784,query,2000,8972
16,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2117,2114,1798,60423,-4.964996772752098e-05,-0.0012392433484065208,0.0012259013074818902,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,35874,35874,35874,121736,0.0,0.0,0.0,query,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2114,2114,2114,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,35874,39540,25623,121736,0.030114345797463363,0.02746907241900506,0.03276783367286587,query,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2114,2036,1386,60423,-0.0012908991609155455,-0.004991355940187815,0.0027952575542866745,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,35874,35913,12991,121736,0.00032036538082407835,-0.003195850036143786,0.003976021883419858,query,2000,8972
16,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2114,1733,691,60423,-0.006305545901395164,-0.01396226117360109,0.0008474838027021218,mated_identity_cluster,2000,8972
16,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,35874,39540,25623,121736,0.030114345797463363,0.02746907241900506,0.03276783367286587,query,2000,8972
16,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2114,2036,1386,60423,-0.0012908991609155455,-0.004991355940187815,0.0027952575542866745,mated_identity_cluster,2000,8972
17,0.01,global_safe,fiqa_2bin,fpir,1383,1319,1158,121736,-0.0005257278044292567,-0.0008378786883091279,-0.00023000591443779982,query,2000,8972
17,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972
17,0.01,global_safe,fiqa_5bin,fpir,1383,1229,1050,121736,-0.0012650325294078992,-0.0016348902543208252,-0.0009116037983833881,query,2000,8972
17,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,1,5,0,60423,6.619995697002797e-05,-1.652724015635419e-05,0.00017045677303396416,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa,fpir,1383,1349,1055,121736,-0.0002792928961030427,-0.0006818032463691923,0.00011500295721889991,query,2000,8972
17,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,53,0,60423,0.0008605994406103636,0.00046820103280859136,0.001374692090807529,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa_margin,fpir,1383,1349,1055,121736,-0.0002792928961030427,-0.0006818032463691923,0.00011500295721889991,query,2000,8972
17,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1,53,0,60423,0.0008605994406103636,0.00046820103280859136,0.001374692090807529,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1383,1611,462,121736,0.0018729053032792273,0.0011251807189327728,0.002628639022146284,query,2000,8972
17,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1,155,0,60423,0.0025486983433460767,0.0013426108841280086,0.004166375816316798,mated_identity_cluster,2000,8972
17,0.01,global_safe,continuous_fiqa_runnerup,fpir,1383,1228,91,121736,-0.0012732470263521062,-0.00209469672077282,-0.00047623546034040987,query,2000,8972
17,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1,517,0,60423,0.008539794449133609,0.005868447603947813,0.011556937378555024,mated_identity_cluster,2000,8972
17,0.01,fiqa_2bin,fiqa_5bin,fpir,1319,1229,1014,121736,-0.0007393047249786423,-0.0011089570874679635,-0.0003860813563777354,query,2000,8972
17,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2,5,0,60423,4.964996772752098e-05,-5.085048575225715e-05,0.0001629349254088565,mated_identity_cluster,2000,8972
17,0.01,fiqa_2bin,continuous_fiqa,fpir,1319,1349,1101,121736,0.0002464349083262141,-0.00011500295721889991,0.0005750147860944996,query,2000,8972
17,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2,53,0,60423,0.0008440494513678566,0.00044593781133955574,0.001361573795712454,mated_identity_cluster,2000,8972
17,0.01,fiqa_5bin,continuous_fiqa,fpir,1229,1349,1072,121736,0.0009857396333048565,0.0006489452585923638,0.0013307485049615562,query,2000,8972
17,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,5,53,3,60423,0.0007943994836403357,0.00042125219858429977,0.0012913274454450826,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1349,1349,1349,121736,0.0,0.0,0.0,query,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,53,53,53,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1349,1611,471,121736,0.00215219819938227,0.0014211079713478346,0.002867064795951895,query,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,53,155,37,60423,0.0016880989027357133,0.0007042268611364749,0.003163025070397538,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1349,1228,88,121736,-0.0009939541302490635,-0.0017745367023723464,-0.00020515706118157435,query,2000,8972
17,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,53,517,42,60423,0.007679195008523244,0.00511567932506667,0.01045744463865948,mated_identity_cluster,2000,8972
17,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1349,1611,471,121736,0.00215219819938227,0.0014211079713478346,0.002867064795951895,query,2000,8972
17,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,53,155,37,60423,0.0016880989027357133,0.0007042268611364749,0.003163025070397538,mated_identity_cluster,2000,8972
17,0.05,global_safe,fiqa_2bin,fpir,6342,5874,5423,121736,-0.00384438456988894,-0.004460471840704475,-0.0032691644213708364,query,2000,8972
17,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,85,85,66,60423,0.0,-0.00026404412754745557,0.0002495613720206389,mated_identity_cluster,2000,8972
17,0.05,global_safe,fiqa_5bin,fpir,6342,6128,5015,121736,-0.0017579023460603273,-0.002554913912072024,-0.000960890780048631,query,2000,8972
17,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,85,170,58,60423,0.0014067490856130944,0.0007976797712922645,0.0021000271650772682,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa,fpir,6342,6294,5124,121736,-0.0003942958533219426,-0.0012157455477426562,0.0003860813563777354,query,2000,8972
17,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,85,227,59,60423,0.002350098472435993,0.0015151702503754623,0.003329948128163672,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa_margin,fpir,6342,6294,5124,121736,-0.0003942958533219426,-0.0012157455477426562,0.0003860813563777354,query,2000,8972
17,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,85,227,59,60423,0.002350098472435993,0.0015151702503754623,0.003329948128163672,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,6342,7659,3275,121736,0.010818492475520799,0.00945468062035881,0.012256234803180653,query,2000,8972
17,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,85,424,41,60423,0.00561044635320987,0.003324764084724297,0.008567929511930382,mated_identity_cluster,2000,8972
17,0.05,global_safe,continuous_fiqa_runnerup,fpir,6342,6236,704,121736,-0.0008707366760859565,-0.0025464940527042124,0.000903594663862785,query,2000,8972
17,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,85,886,17,60423,0.0132565413832481,0.009588231656718335,0.017212669624638084,mated_identity_cluster,2000,8972
17,0.05,fiqa_2bin,fiqa_5bin,fpir,5874,6128,4929,121736,0.002086482223828613,0.0013387576394821585,0.0028342068081750665,query,2000,8972
17,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,85,170,56,60423,0.0014067490856130944,0.0008238716020175867,0.0020640510519575506,mated_identity_cluster,2000,8972
17,0.05,fiqa_2bin,continuous_fiqa,fpir,5874,6294,5245,121736,0.0034500887165669976,0.0027927235986068217,0.004107248472103568,query,2000,8972
17,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,85,227,66,60423,0.002350098472435993,0.0015403663433084,0.0032844797211646626,mated_identity_cluster,2000,8972
17,0.05,fiqa_5bin,continuous_fiqa,fpir,6128,6294,5127,121736,0.0013636064927383847,0.0006158819083919305,0.002103116580140631,query,2000,8972
17,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,170,227,107,60423,0.0009433493868228986,0.0003383590382876123,0.0015926061903968351,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,6294,6294,6294,121736,0.0,0.0,0.0,query,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,227,227,227,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,6294,7659,3267,121736,0.01121278832884274,0.009857396333048564,0.012601449037260955,query,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,227,424,129,60423,0.0032603478807738777,0.0013265925935329452,0.005868956971423335,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,6294,6236,735,121736,-0.00047644082276401394,-0.0021439837024380625,0.0012816668857199174,query,2000,8972
17,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,227,886,128,60423,0.010906442910812109,0.007473883965671491,0.014429526081986206,mated_identity_cluster,2000,8972
17,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,6294,7659,3267,121736,0.01121278832884274,0.009857396333048564,0.012601449037260955,query,2000,8972
17,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,227,424,129,60423,0.0032603478807738777,0.0013265925935329452,0.005868956971423335,mated_identity_cluster,2000,8972
17,0.1,global_safe,fiqa_2bin,fpir,11838,11240,10105,121736,-0.004912269172635868,-0.005791425708089636,-0.00409061411579155,query,2000,8972
