split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
test,high,62052,0.5097259643819413,11584,0.18668213756204474,-0.6172600836489853,-0.40972149461507806,[0.54809153],False,fiqa_s,0.2,2
fit,low,35632,0.49984569200123447,7126,0.19998877413560845,-0.5515961647033691,-0.38270642966032,[0.5601946],False,fiqa_l,0.2,2
fit,high,35654,0.5001543079987656,7114,0.19952880462220227,-0.6233235568252019,-0.40317868739366525,[0.5601946],False,fiqa_l,0.2,2
safety,low,13721,0.49823886125131633,2527,0.18417024998177975,-0.5515961647033691,-0.3897427856922152,[0.5601946],False,fiqa_l,0.2,2
safety,high,13818,0.5017611387486837,2483,0.1796931538572876,-0.6233235568252019,-0.414962230026722,[0.5601946],False,fiqa_l,0.2,2
test,low,58605,0.48141059341525927,10929,0.18648579472741234,-0.5515961647033691,-0.3846099627017975,[0.5601946],False,fiqa_l,0.2,2
test,high,63131,0.5185894065847407,11074,0.17541303004862904,-0.6233235568252019,-0.40757044553756716,[0.5601946],False,fiqa_l,0.2,2
fit,all,71286,1.0,21385,0.2999887776000898,-0.6338880062103271,-0.3911106988787652,[],False,global_safe,0.3,2
safety,all,27539,1.0,7677,0.27876829224009586,-0.6338880062103271,-0.39950676023960113,[],False,global_safe,0.3,2
test,all,121736,1.0,33163,0.27241736216074125,-0.6338880062103271,-0.39379475563764604,[],False,global_safe,0.3,2
fit,low,35361,0.49604410403164717,10608,0.299991516077034,-0.5994775295257568,-0.37971497774124124,[0.54809153],False,fiqa_s,0.3,2
fit,high,35925,0.5039558959683529,10764,0.2996242171189979,-0.6796667696282938,-0.4089388990402219,[0.54809153],False,fiqa_s,0.3,2
safety,low,13724,0.49834779766876064,3774,0.27499271349460797,-0.5994775295257568,-0.3892511987686156,[0.54809153],False,fiqa_s,0.3,2
safety,high,13815,0.5016522023312393,3951,0.28599348534201957,-0.6796667696282938,-0.41402960419654844,[0.54809153],False,fiqa_s,0.3,2
test,low,59684,0.49027403561805877,15828,0.26519670263387174,-0.5994775295257568,-0.38364633560180667,[0.54809153],False,fiqa_s,0.3,2
test,high,62052,0.5097259643819413,17360,0.27976535808676595,-0.6796667696282938,-0.40972149461507806,[0.54809153],False,fiqa_s,0.3,2
fit,low,35632,0.49984569200123447,10689,0.2999831612034127,-0.5979933738708496,-0.38270642966032,[0.5601946],False,fiqa_l,0.3,2
fit,high,35654,0.5001543079987656,10680,0.2995456330285522,-0.6913348202352416,-0.40317868739366525,[0.5601946],False,fiqa_l,0.3,2
safety,low,13721,0.49823886125131633,3861,0.28139348443990964,-0.5979933738708496,-0.3897427856922152,[0.5601946],False,fiqa_l,0.3,2
safety,high,13818,0.5017611387486837,3753,0.27160225792444637,-0.6913348202352416,-0.414962230026722,[0.5601946],False,fiqa_l,0.3,2
test,low,58605,0.48141059341525927,16467,0.28098285129255185,-0.5979933738708496,-0.3846099627017975,[0.5601946],False,fiqa_l,0.3,2
test,high,63131,0.5185894065847407,16953,0.26853685194278565,-0.6913348202352416,-0.40757044553756716,[0.5601946],False,fiqa_l,0.3,2
fit,all,70419,1.0,704,0.0099973018645536,-0.3935367166996002,-0.39365145087242165,[],False,global_safe,0.01,3
safety,all,28406,1.0,278,0.009786664789129058,-0.3935367166996002,-0.3944246560335158,[],False,global_safe,0.01,3
test,all,121736,1.0,1211,0.009947755799434842,-0.3935367166996002,-0.39379475563764604,[],False,global_safe,0.01,3
fit,low,35229,0.5002769139010779,343,0.00973629680093105,-0.38154247403144836,-0.38222144484519954,[0.54815532],False,fiqa_s,0.01,3
fit,high,35190,0.4997230860989222,349,0.009917590224495596,-0.40971424800927236,-0.41038578152656546,[0.54815532],False,fiqa_s,0.01,3
safety,low,13872,0.4883475322115046,138,0.009948096885813149,-0.38154247403144836,-0.38211236000061094,[0.54815532],False,fiqa_s,0.01,3
safety,high,14534,0.5116524677884954,144,0.009907802394385578,-0.40971424800927236,-0.4108752316236496,[0.54815532],False,fiqa_s,0.01,3
test,low,59696,0.49037260958138923,563,0.00943111766282498,-0.38154247403144836,-0.38364717960357664,[0.54815532],False,fiqa_s,0.01,3
test,high,62040,0.5096273904186107,621,0.010009671179883946,-0.40971424800927236,-0.4097166559100151,[0.54815532],False,fiqa_s,0.01,3
fit,low,35200,0.49986509322768,323,0.009176136363636364,-0.38262641429901123,-0.38523875951766956,[0.56059127],False,fiqa_l,0.01,3
fit,high,35219,0.50013490677232,351,0.009966211419972174,-0.40475121460472796,-0.4049494343996048,[0.56059127],False,fiqa_l,0.01,3
safety,low,14249,0.5016193761881292,142,0.009965611621868202,-0.38262641429901123,-0.3830582487583158,[0.56059127],False,fiqa_l,0.01,3
safety,high,14157,0.4983806238118707,118,0.008335099244190153,-0.40475121460472796,-0.4110313630104063,[0.56059127],False,fiqa_l,0.01,3
test,low,58712,0.48228954458828943,549,0.009350728982150157,-0.38262641429901123,-0.3846221336722374,[0.56059127],False,fiqa_l,0.01,3
test,high,63024,0.5177104554117106,598,0.009488448844884489,-0.40475121460472796,-0.4075694733858109,[0.56059127],False,fiqa_l,0.01,3
fit,all,70419,1.0,3520,0.049986509322768005,-0.4667019248008728,-0.39365145087242165,[],False,global_safe,0.05,3
safety,all,28406,1.0,1340,0.04717313243680912,-0.4667019248008728,-0.3944246560335158,[],False,global_safe,0.05,3
test,all,121736,1.0,5668,0.04655976867976605,-0.4667019248008728,-0.39379475563764604,[],False,global_safe,0.05,3
fit,low,35229,0.5002769139010779,1761,0.049987226432768456,-0.4510343372821808,-0.38222144484519954,[0.54815532],False,fiqa_s,0.05,3
fit,high,35190,0.4997230860989222,1738,0.049389030974708724,-0.4914027452468872,-0.41038578152656546,[0.54815532],False,fiqa_s,0.05,3
safety,low,13872,0.4883475322115046,632,0.04555940023068051,-0.4510343372821808,-0.38211236000061094,[0.54815532],False,fiqa_s,0.05,3
safety,high,14534,0.5116524677884954,726,0.04995183707169396,-0.4914027452468872,-0.4108752316236496,[0.54815532],False,fiqa_s,0.05,3
test,low,59696,0.49037260958138923,2742,0.045932725810774594,-0.4510343372821808,-0.38364717960357664,[0.54815532],False,fiqa_s,0.05,3
test,high,62040,0.5096273904186107,3035,0.04892005157962605,-0.4914027452468872,-0.4097166559100151,[0.54815532],False,fiqa_s,0.05,3
fit,low,35200,0.49986509322768,1760,0.05,-0.45231693983078003,-0.38523875951766956,[0.56059127],False,fiqa_l,0.05,3
fit,high,35219,0.50013490677232,1757,0.0498878446293194,-0.4875258818445895,-0.4049494343996048,[0.56059127],False,fiqa_l,0.05,3
safety,low,14249,0.5016193761881292,688,0.048284090111586776,-0.45231693983078003,-0.3830582487583158,[0.56059127],False,fiqa_l,0.05,3
safety,high,14157,0.4983806238118707,634,0.044783499328953875,-0.4875258818445895,-0.4110313630104063,[0.56059127],False,fiqa_l,0.05,3
test,low,58712,0.48228954458828943,2816,0.047962937729935956,-0.45231693983078003,-0.3846221336722374,[0.56059127],False,fiqa_l,0.05,3
test,high,63024,0.5177104554117106,2761,0.04380870779385631,-0.4875258818445895,-0.4075694733858109,[0.56059127],False,fiqa_l,0.05,3
fit,all,70419,1.0,7041,0.09998721935841179,-0.5147290825843811,-0.39365145087242165,[],False,global_safe,0.1,3
safety,all,28406,1.0,2774,0.09765542491023023,-0.5147290825843811,-0.3944246560335158,[],False,global_safe,0.1,3
test,all,121736,1.0,11136,0.09147663797069068,-0.5147290825843811,-0.39379475563764604,[],False,global_safe,0.1,3
fit,low,35229,0.5002769139010779,3522,0.09997445286553691,-0.4938412308692932,-0.38222144484519954,[0.54815532],False,fiqa_s,0.1,3
fit,high,35190,0.4997230860989222,3478,0.09883489627735152,-0.5441386699676514,-0.41038578152656546,[0.54815532],False,fiqa_s,0.1,3
safety,low,13872,0.4883475322115046,1316,0.09486735870818916,-0.4938412308692932,-0.38211236000061094,[0.54815532],False,fiqa_s,0.1,3
safety,high,14534,0.5116524677884954,1453,0.09997247832668227,-0.5441386699676514,-0.4108752316236496,[0.54815532],False,fiqa_s,0.1,3
test,low,59696,0.49037260958138923,5329,0.0892689627445725,-0.4938412308692932,-0.38364717960357664,[0.54815532],False,fiqa_s,0.1,3
test,high,62040,0.5096273904186107,5930,0.09558349451966473,-0.5441386699676514,-0.4097166559100151,[0.54815532],False,fiqa_s,0.1,3
fit,low,35200,0.49986509322768,3520,0.1,-0.49575871229171753,-0.38523875951766956,[0.56059127],False,fiqa_l,0.1,3
fit,high,35219,0.50013490677232,3516,0.09983247678809734,-0.5444395171414285,-0.4049494343996048,[0.56059127],False,fiqa_l,0.1,3
safety,low,14249,0.5016193761881292,1401,0.09832268931153064,-0.49575871229171753,-0.3830582487583158,[0.56059127],False,fiqa_l,0.1,3
safety,high,14157,0.4983806238118707,1393,0.09839655294200748,-0.5444395171414285,-0.4110313630104063,[0.56059127],False,fiqa_l,0.1,3
test,low,58712,0.48228954458828943,5619,0.09570445564790843,-0.49575871229171753,-0.3846221336722374,[0.56059127],False,fiqa_l,0.1,3
test,high,63024,0.5177104554117106,5500,0.08726834221883727,-0.5444395171414285,-0.4075694733858109,[0.56059127],False,fiqa_l,0.1,3
fit,all,70419,1.0,14083,0.19998863942969938,-0.5809974074363708,-0.39365145087242165,[],False,global_safe,0.2,3
safety,all,28406,1.0,5574,0.19622614940505528,-0.5809974074363708,-0.3944246560335158,[],False,global_safe,0.2,3
test,all,121736,1.0,22109,0.18161431293947558,-0.5809974074363708,-0.39379475563764604,[],False,global_safe,0.2,3
fit,low,35229,0.5002769139010779,7045,0.19997729143603282,-0.5525028109550476,-0.38222144484519954,[0.54815532],False,fiqa_s,0.2,3
fit,high,35190,0.4997230860989222,6841,0.19440181869849388,-0.6174300909042358,-0.41038578152656546,[0.54815532],False,fiqa_s,0.2,3
safety,low,13872,0.4883475322115046,2672,0.19261822376009227,-0.5525028109550476,-0.38211236000061094,[0.54815532],False,fiqa_s,0.2,3
safety,high,14534,0.5116524677884954,2906,0.19994495665336454,-0.6174300909042358,-0.4108752316236496,[0.54815532],False,fiqa_s,0.2,3
test,low,59696,0.49037260958138923,10569,0.17704703832752614,-0.5525028109550476,-0.38364717960357664,[0.54815532],False,fiqa_s,0.2,3
test,high,62040,0.5096273904186107,11594,0.18687943262411347,-0.6174300909042358,-0.4097166559100151,[0.54815532],False,fiqa_s,0.2,3
fit,low,35200,0.49986509322768,7040,0.2,-0.5530189871788025,-0.38523875951766956,[0.56059127],False,fiqa_l,0.2,3
fit,high,35219,0.50013490677232,6870,0.19506516369005367,-0.6252893805503845,-0.4049494343996048,[0.56059127],False,fiqa_l,0.2,3
safety,low,14249,0.5016193761881292,2765,0.19404870517229278,-0.5530189871788025,-0.3830582487583158,[0.56059127],False,fiqa_l,0.2,3
safety,high,14157,0.4983806238118707,2831,0.19997174542629087,-0.6252893805503845,-0.4110313630104063,[0.56059127],False,fiqa_l,0.2,3
test,low,58712,0.48228954458828943,11116,0.18933097152200573,-0.5530189871788025,-0.3846221336722374,[0.56059127],False,fiqa_l,0.2,3
test,high,63024,0.5177104554117106,11181,0.1774086062452399,-0.6252893805503845,-0.4075694733858109,[0.56059127],False,fiqa_l,0.2,3
fit,all,70419,1.0,21125,0.29999005950098695,-0.6367335915565491,-0.39365145087242165,[],False,global_safe,0.3,3
safety,all,28406,1.0,8483,0.29863409138914315,-0.6367335915565491,-0.3944246560335158,[],False,global_safe,0.3,3
test,all,121736,1.0,33794,0.277600709732536,-0.6367335915565491,-0.39379475563764604,[],False,global_safe,0.3,3
fit,low,35229,0.5002769139010779,10568,0.29998013000652873,-0.6022898554801941,-0.38222144484519954,[0.54815532],False,fiqa_s,0.3,3
fit,high,35190,0.4997230860989222,10243,0.29107701051435064,-0.6785547137260437,-0.41038578152656546,[0.54815532],False,fiqa_s,0.3,3
safety,low,13872,0.4883475322115046,4097,0.29534313725490197,-0.6022898554801941,-0.38211236000061094,[0.54815532],False,fiqa_s,0.3,3
safety,high,14534,0.5116524677884954,4360,0.2999862391633411,-0.6785547137260437,-0.4108752316236496,[0.54815532],False,fiqa_s,0.3,3
test,low,59696,0.49037260958138923,16162,0.2707384079335299,-0.6022898554801941,-0.38364717960357664,[0.54815532],False,fiqa_s,0.3,3
test,high,62040,0.5096273904186107,17241,0.27790135396518373,-0.6785547137260437,-0.4097166559100151,[0.54815532],False,fiqa_s,0.3,3
fit,low,35200,0.49986509322768,10560,0.3,-0.5989559888839722,-0.38523875951766956,[0.56059127],False,fiqa_l,0.3,3
fit,high,35219,0.50013490677232,10283,0.29197308271103667,-0.69330233335495,-0.4049494343996048,[0.56059127],False,fiqa_l,0.3,3
safety,low,14249,0.5016193761881292,4141,0.2906168853954664,-0.5989559888839722,-0.3830582487583158,[0.56059127],False,fiqa_l,0.3,3
safety,high,14157,0.4983806238118707,4247,0.2999929363565727,-0.69330233335495,-0.4110313630104063,[0.56059127],False,fiqa_l,0.3,3
test,low,58712,0.48228954458828943,16619,0.28305968115547075,-0.5989559888839722,-0.3846221336722374,[0.56059127],False,fiqa_l,0.3,3
test,high,63024,0.5177104554117106,17086,0.2711030718456461,-0.69330233335495,-0.4075694733858109,[0.56059127],False,fiqa_l,0.3,3
fit,all,69093,1.0,690,0.009986539881029917,-0.39208412170410156,-0.3922339594364164,[],False,global_safe,0.01,4
safety,all,29732,1.0,263,0.008845688147450558,-0.39208412170410156,-0.3963748127222064,[],False,global_safe,0.01,4
test,all,121736,1.0,1165,0.009569888940001315,-0.39208412170410156,-0.39379475563764604,[],False,global_safe,0.01,4
fit,low,34479,0.4990230558812036,344,0.009977087502537776,-0.37962836027145386,-0.3797813469171524,[0.5468466],False,fiqa_s,0.01,4
fit,high,34614,0.5009769441187965,345,0.009967065349280638,-0.4090579791589368,-0.4092026072740555,[0.5468466],False,fiqa_s,0.01,4
safety,low,14348,0.4825776940669985,112,0.007805965988291051,-0.37962836027145386,-0.3866432103514671,[0.5468466],False,fiqa_s,0.01,4
safety,high,15384,0.5174223059330014,144,0.0093603744149766,-0.4090579791589368,-0.4131958797574043,[0.5468466],False,fiqa_s,0.01,4
test,low,59356,0.48757968062035884,541,0.009114495585955926,-0.37962836027145386,-0.3836251288652421,[0.5468466],False,fiqa_s,0.01,4
test,high,62380,0.5124203193796412,611,0.00979480602757294,-0.4090579791589368,-0.40966971129179003,[0.5468466],False,fiqa_s,0.01,4
fit,low,34628,0.5011795695656579,346,0.009991914057987756,-0.3836367726325989,-0.38380525499582274,[0.5577524],False,fiqa_l,0.01,4
fit,high,34465,0.4988204304343421,342,0.009923110401856956,-0.40442967781098255,-0.40474920868873576,[0.5577524],False,fiqa_l,0.01,4
safety,low,14110,0.47457285080048434,122,0.008646350106307583,-0.3836367726325989,-0.38764584839344024,[0.5577524],False,fiqa_l,0.01,4
safety,high,15622,0.5254271491995157,140,0.00896172065036487,-0.40442967781098255,-0.40880975037813205,[0.5577524],False,fiqa_l,0.01,4
test,low,57916,0.47575080502070055,556,0.00960011050486912,-0.3836367726325989,-0.3848169326782227,[0.5577524],False,fiqa_l,0.01,4
test,high,63820,0.5242491949792994,615,0.009636477593230962,-0.40442967781098255,-0.4068414196372033,[0.5577524],False,fiqa_l,0.01,4
fit,all,69093,1.0,3454,0.04999059238996714,-0.464886337518692,-0.3922339594364164,[],False,global_safe,0.05,4
safety,all,29732,1.0,1252,0.04210951163729315,-0.464886337518692,-0.3963748127222064,[],False,global_safe,0.05,4
test,all,121736,1.0,5488,0.045081159229808765,-0.464886337518692,-0.39379475563764604,[],False,global_safe,0.05,4
fit,low,34479,0.4990230558812036,1723,0.049972446996722646,-0.4499269127845764,-0.3797813469171524,[0.5468466],False,fiqa_s,0.05,4
fit,high,34614,0.5009769441187965,1727,0.049893106835384525,-0.4877131103085932,-0.4092026072740555,[0.5468466],False,fiqa_s,0.05,4
safety,low,14348,0.4825776940669985,609,0.04244494006133259,-0.4499269127845764,-0.3866432103514671,[0.5468466],False,fiqa_s,0.05,4
safety,high,15384,0.5174223059330014,640,0.04160166406656266,-0.4877131103085932,-0.4131958797574043,[0.5468466],False,fiqa_s,0.05,4
test,low,59356,0.48757968062035884,2675,0.04506705303591886,-0.4499269127845764,-0.3836251288652421,[0.5468466],False,fiqa_s,0.05,4
test,high,62380,0.5124203193796412,2917,0.04676178262263546,-0.4877131103085932,-0.40966971129179003,[0.5468466],False,fiqa_s,0.05,4
fit,low,34628,0.5011795695656579,1731,0.04998844865426822,-0.45120710134506226,-0.38380525499582274,[0.5577524],False,fiqa_l,0.05,4
fit,high,34465,0.4988204304343421,1719,0.049876686493544174,-0.4844300308974467,-0.40474920868873576,[0.5577524],False,fiqa_l,0.05,4
safety,low,14110,0.47457285080048434,611,0.043302622253720766,-0.45120710134506226,-0.38764584839344024,[0.5577524],False,fiqa_l,0.05,4
safety,high,15622,0.5254271491995157,642,0.0410958904109589,-0.4844300308974467,-0.40880975037813205,[0.5577524],False,fiqa_l,0.05,4
test,low,57916,0.47575080502070055,2714,0.0468609710615374,-0.45120710134506226,-0.3848169326782227,[0.5577524],False,fiqa_l,0.05,4
test,high,63820,0.5242491949792994,2722,0.04265120651833281,-0.4844300308974467,-0.4068414196372033,[0.5577524],False,fiqa_l,0.05,4
fit,all,69093,1.0,6909,0.09999565802613868,-0.5117160081863403,-0.3922339594364164,[],False,global_safe,0.1,4
safety,all,29732,1.0,2514,0.08455536122696085,-0.5117160081863403,-0.3963748127222064,[],False,global_safe,0.1,4
test,all,121736,1.0,10700,0.08789511730301636,-0.5117160081863403,-0.39379475563764604,[],False,global_safe,0.1,4
fit,low,34479,0.4990230558812036,3447,0.09997389715478987,-0.49135807156562805,-0.3797813469171524,[0.5468466],False,fiqa_s,0.1,4
fit,high,34614,0.5009769441187965,3454,0.09978621367076905,-0.54028069795962,-0.4092026072740555,[0.5468466],False,fiqa_s,0.1,4
safety,low,14348,0.4825776940669985,1201,0.08370504599944244,-0.49135807156562805,-0.3866432103514671,[0.5468466],False,fiqa_s,0.1,4
safety,high,15384,0.5174223059330014,1314,0.08541341653666147,-0.54028069795962,-0.4131958797574043,[0.5468466],False,fiqa_s,0.1,4
test,low,59356,0.48757968062035884,5137,0.08654558932542625,-0.49135807156562805,-0.3836251288652421,[0.5468466],False,fiqa_s,0.1,4
test,high,62380,0.5124203193796412,5702,0.09140750240461687,-0.54028069795962,-0.40966971129179003,[0.5468466],False,fiqa_s,0.1,4
fit,low,34628,0.5011795695656579,3462,0.09997689730853644,-0.49348682165145874,-0.38380525499582274,[0.5577524],False,fiqa_l,0.1,4
fit,high,34465,0.4988204304343421,3435,0.09966632815900188,-0.5382696859389179,-0.40474920868873576,[0.5577524],False,fiqa_l,0.1,4
safety,low,14110,0.47457285080048434,1209,0.0856839121190645,-0.49348682165145874,-0.38764584839344024,[0.5577524],False,fiqa_l,0.1,4
safety,high,15622,0.5254271491995157,1287,0.08238381769299706,-0.5382696859389179,-0.40880975037813205,[0.5577524],False,fiqa_l,0.1,4
test,low,57916,0.47575080502070055,5360,0.09254782788866635,-0.49348682165145874,-0.3848169326782227,[0.5577524],False,fiqa_l,0.1,4
test,high,63820,0.5242491949792994,5286,0.08282670009401441,-0.5382696859389179,-0.4068414196372033,[0.5577524],False,fiqa_l,0.1,4
fit,all,69093,1.0,13818,0.19999131605227735,-0.5766379833221436,-0.3922339594364164,[],False,global_safe,0.2,4
safety,all,29732,1.0,5075,0.17069151083008208,-0.5766379833221436,-0.3963748127222064,[],False,global_safe,0.2,4
test,all,121736,1.0,21295,0.17492771242689098,-0.5766379833221436,-0.39379475563764604,[],False,global_safe,0.2,4
