reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_s,0.05,tpir_at_rank_k,405,414,357,60423,0.00014894990318256292,-0.00029777806700600687,0.0005893917068450603,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.05,fpir,5742,5577,4881,121736,-0.0013553919957941776,-0.001987908260498127,-0.0007146612341460209,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,410,362,60423,-3.3099978485013984e-05,-0.0005473637324040376,0.00046818163446770604,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.05,fpir,5668,5577,4853,121736,-0.0007475192219228494,-0.001388455345994611,-0.00010658309785108873,query,2000,8972,False,none,3
global_safe,fiqa_l,0.05,tpir_at_rank_k,405,410,359,60423,8.274994621253496e-05,-0.00041621135715260213,0.0005788463319011832,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.05,fpir,5777,5577,4822,121736,-0.0016428993888414273,-0.002316693500690017,-0.0009691052769928381,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,414,410,359,60423,-6.619995697002797e-05,-0.0005967920903370923,0.0004264496837510356,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.1,fpir,11211,11259,9529,121736,0.0003942958533219426,-0.0005505766576854829,0.0013473828612735744,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,745,649,60423,-0.0002813498171226189,-0.0009251770988570671,0.00036101542379046486,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.1,fpir,11136,11259,9508,121736,0.0010103831241374778,9.816323848327602e-05,0.0019550502727212985,query,2000,8972,False,none,3
global_safe,fiqa_s,0.1,tpir_at_rank_k,756,745,649,60423,-0.0001820498816675769,-0.0008032671264129271,0.00042651268577069564,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.1,fpir,11211,11119,9517,121736,-0.0007557337188670566,-0.00169218637050667,0.00014786094499572846,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,795,677,60423,0.0005461496450027307,-6.454758401344302e-05,0.0011999684887433362,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.1,fpir,11136,11119,9489,121736,-0.00013964644805152134,-0.001092733456003154,0.0007639482158112637,query,2000,8972,False,none,3
global_safe,fiqa_l,0.1,tpir_at_rank_k,756,795,673,60423,0.0006454495804577728,3.112024239232647e-05,0.0013217965958996678,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.1,fpir,11259,11119,9551,121736,-0.0011500295721889992,-0.0021031165801406316,-0.0002217914174935927,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,745,795,663,60423,0.0008274994621253496,0.00010727528638099568,0.0016801524424186766,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.2,fpir,22220,22163,19095,121736,-0.0004682263258198068,-0.00174968784911612,0.0008298695537885248,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1409,1227,60423,-0.00019859987091008392,-0.0011302952434345019,0.0006755489131712927,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.2,fpir,22109,22163,19057,121736,0.0004435828349871854,-0.0008050207005322994,0.0017252497207071028,query,2000,8972,False,none,3
global_safe,fiqa_s,0.2,tpir_at_rank_k,1413,1409,1225,60423,-6.619995697002797e-05,-0.0009776120332660246,0.0007792773892452193,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.2,fpir,22220,22297,18953,121736,0.0006325162647039496,-0.0006409361240717615,0.0020207662482749555,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1526,1246,60423,0.0017377488704632342,0.0007463009611917225,0.002857157046789537,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.2,fpir,22109,22297,18916,121736,0.0015443254255109416,0.00026286390221462837,0.0028668594335282908,query,2000,8972,False,none,3
global_safe,fiqa_l,0.2,tpir_at_rank_k,1413,1526,1242,60423,0.0018701487844032902,0.0008734368487388311,0.0030148085061076856,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.2,fpir,22163,22297,19081,121736,0.0011007425905237562,-0.0001727097982519547,0.0024150621015968984,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1409,1526,1253,60423,0.001936348741373318,0.0008420425099869174,0.0032428256185464393,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.3,fpir,33836,33403,29437,121736,-0.00355687717684169,-0.005092988105408425,-0.002069437142669386,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2134,1878,60423,-0.0008440494513678566,-0.001893836178247473,0.00021124670474642417,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.3,fpir,33794,33403,29422,121736,-0.0032118683051849907,-0.0046824686206216725,-0.00169218637050667,query,2000,8972,False,none,3
global_safe,fiqa_s,0.3,tpir_at_rank_k,2182,2134,1876,60423,-0.0007943994836403357,-0.0018417679433480262,0.0002449855240857531,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.3,fpir,33836,33705,28705,121736,-0.001076099099691135,-0.0027029802194913576,0.0005672110139975006,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2330,1906,60423,0.002399748440163514,0.001206995581663475,0.0036552890820809977,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.3,fpir,33794,33705,28693,121736,-0.0007310902280344352,-0.002349346126043241,0.0008953801669185779,query,2000,8972,False,none,3
global_safe,fiqa_l,0.3,tpir_at_rank_k,2182,2330,1903,60423,0.002449398407891035,0.0012522676041219418,0.003711100767619047,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.3,fpir,33403,33705,28891,121736,0.0024807780771505554,0.0009033893014391803,0.004066381349806136,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2134,2330,1907,60423,0.0032437978915313705,0.0017687534667263742,0.004889657136735644,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.01,fpir,1218,1152,962,121736,-0.000542156798317671,-0.0008953801669185779,-0.00022158605506998862,query,2000,8972,False,none,4
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,119,101,60423,-9.929993545504196e-05,-0.00032631710620879053,0.00010960949111380942,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s,0.01,fpir,1165,1152,945,121736,-0.00010678846027469278,-0.0004517973319313925,0.0002055677860287825,query,2000,8972,False,none,4
global_safe,fiqa_s,0.01,tpir_at_rank_k,122,119,100,60423,-4.964996772752098e-05,-0.0002682479900007539,0.0001567452550638112,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l,0.01,fpir,1218,1171,1022,121736,-0.0003860813563777354,-0.0006982322402576066,-7.393047249786423e-05,query,2000,8972,False,none,4
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,119,107,60423,-9.929993545504196e-05,-0.00032634982536627026,0.0001059704778081173,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l,0.01,fpir,1165,1171,1007,121736,4.928698166524282e-05,-0.00023822041138200697,0.0003367943747124926,query,2000,8972,False,none,4
