reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_empirical,fiqa_s_2bin,0.01,fpir,1272,1067,1011,121736,-0.001683971873562463,-0.00197969376355392,-0.0013882499835710061,query,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,62,49,46,60423,-0.0002151498601525909,-0.00044386952567292815,-3.406625971538337e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.01,fpir,1076,1067,945,121736,-7.393047249786423e-05,-0.0003367943747124926,0.00017250443582834986,query,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,49,49,41,60423,0.0,-0.00013706701090010907,0.0001371294743064913,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.01,fpir,1272,1052,958,121736,-0.00180718932772557,-0.0021275547085496485,-0.0014786094499572846,query,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,62,43,39,60423,-0.00031444979560763285,-0.000642313144803496,-6.625239693370981e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.01,fpir,1076,1052,869,121736,-0.0001971479266609713,-0.0005175133074850496,0.00012321745416310706,query,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,49,43,35,60423,-9.929993545504196e-05,-0.0003458506956842718,0.0001099293096140476,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.01,fpir,1272,1028,947,121736,-0.0020043372543865415,-0.00232470263521062,-0.0016757573766182558,query,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,62,44,40,60423,-0.00029789980636512584,-0.0005794395584397848,-8.13979073195558e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.01,fpir,1076,1028,907,121736,-0.0003942958533219426,-0.0006735887494249852,-0.00012321745416310706,query,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,49,44,36,60423,-8.274994621253496e-05,-0.00025711588036381406,6.53864615905896e-05,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.01,fpir,1272,1101,768,121736,-0.0014046789774594204,-0.0018729053032792273,-0.0009528816455280279,query,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,62,69,29,60423,0.00011584992469754894,-0.00034319841852065467,0.0005761049586667845,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.01,fpir,1076,1101,711,121736,0.00020536242360517842,-0.00023021127686140465,0.0006653742524807781,query,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,49,69,27,60423,0.00033099978485013986,-4.9350981059815485e-05,0.0007365612712562208,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1067,1052,874,121736,-0.00012321745416310706,-0.00042715384109877114,0.00018893342971676414,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,49,43,37,60423,-9.929993545504196e-05,-0.000263176258944673,4.919817824571047e-05,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1028,1101,681,121736,0.000599658276927121,0.00013122658868370936,0.0010514556088585135,query,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,44,69,27,60423,0.0004137497310626748,8.901870724480158e-05,0.0007762003284592346,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1067,1028,938,121736,-0.00032036538082407835,-0.0005668002891502925,-8.214496944207137e-05,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,49,44,41,60423,-8.274994621253496e-05,-0.00018389116345677203,1.5751113532815455e-05,mated_identity_cluster,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1052,1101,823,121736,0.0004025103502661497,2.4438128409016597e-05,0.0007641535782348677,query,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,43,69,33,60423,0.0004302997203051818,0.00010091367479329495,0.0007953786644236716,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.05,fpir,5589,4770,4414,121736,-0.006727672997305645,-0.007360189262009594,-0.006094951370178092,query,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,322,281,258,60423,-0.0006785495589427867,-0.0011026395351071674,-0.000297579074283725,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.05,fpir,4767,4770,4108,121736,2.464349083262141e-05,-0.0005752201485181044,0.0006160872708155352,query,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,263,281,233,60423,0.00029789980636512584,-6.704486698275463e-05,0.0007529719129538297,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.05,fpir,5589,4787,4787,121736,-0.006588026549254123,-0.007031609384241309,-0.006136229217322731,query,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,322,258,258,60423,-0.0010591993115204475,-0.0016594734765910967,-0.0005765077080277375,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.05,fpir,4767,4787,4552,121736,0.00016428993888414274,-0.0001971479266609713,0.0004928698166524282,query,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,263,258,246,60423,-8.274994621253496e-05,-0.0003665625125933497,0.00016427468186477217,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.05,fpir,5589,4752,4208,121736,-0.006875533942301374,-0.007614838667280016,-0.00616908720509956,query,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,322,272,239,60423,-0.0008274994621253496,-0.0014694341608520332,-0.0002639893426493604,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.05,fpir,4767,4752,4085,121736,-0.00012321745416310706,-0.0007228757310902281,0.0004684316882434109,query,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,263,272,233,60423,0.00014894990318256292,-0.0001731274826241371,0.0004739606995644389,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.05,fpir,5589,5195,3685,121736,-0.0032365117960176117,-0.00418939344154564,-0.00226720115660117,query,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,322,295,177,60423,-0.0004468497095476888,-0.002241895112704048,0.0011100702247479736,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.05,fpir,4767,5195,3490,121736,0.0035158046921206546,0.002636648156666886,0.00441939935598344,query,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,263,295,168,60423,0.0005295996557602237,-0.0008685437272738073,0.0018362659307808518,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,4770,4787,4105,121736,0.00013964644805152134,-0.00047644082276401394,0.0007310902280344352,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,281,258,233,60423,-0.00038064975257766083,-0.0008020812785332642,0.0,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,4752,5195,3252,121736,0.0036390221462837616,0.002677720641387922,0.004575474797923375,query,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,272,295,167,60423,0.00038064975257766083,-0.0009270061483763825,0.0016286104620916615,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,4770,4752,4213,121736,-0.00014786094499572846,-0.0006984376026812114,0.0004025103502661497,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,281,272,239,60423,-0.00014894990318256292,-0.0005146211159055784,0.00016669311456952218,mated_identity_cluster,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,4787,5195,3581,121736,0.0033515147532365117,0.002513636064927384,0.004206027797857658,query,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,258,295,171,60423,0.0006123496019727587,-0.0007095752266211056,0.0018962315572997978,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.1,fpir,11299,10235,9280,121736,-0.008740224748636394,-0.009611166787145955,-0.007869282710126832,query,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,671,608,548,60423,-0.0010426493222779405,-0.001622025353152328,-0.0005104851244202895,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.1,fpir,10223,10235,8866,121736,9.857396333048565e-05,-0.0007559390812906613,0.000903594663862785,query,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,590,608,512,60423,0.00029789980636512584,-0.00022000624229810432,0.0008464951603503788,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.1,fpir,11299,10278,10086,121736,-0.008387001380035487,-0.008962016166129986,-0.007770914109219951,query,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,671,611,595,60423,-0.0009929993545504195,-0.0015134215185746112,-0.0005383915317160782,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.1,fpir,10223,10278,9727,121736,0.0004517973319313925,-9.857396333048565e-05,0.000961096142472235,query,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,590,611,568,60423,0.00034754977409264686,3.470186874554491e-05,0.0006833413718522216,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.1,fpir,11299,10196,8948,121736,-0.009060590129460472,-0.01001388249983571,-0.008140155746862065,query,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,671,606,521,60423,-0.0010757493007629544,-0.0020073788956638415,-0.00024982326624778975,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.1,fpir,10223,10196,8663,121736,-0.0002217914174935927,-0.001141815075244792,0.0006653742524807781,query,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,590,606,497,60423,0.0002647998278801119,-0.0004011388300582721,0.0009506886501060642,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.1,fpir,11299,10596,8192,121736,-0.005774791351777617,-0.0069743132680554635,-0.004583483932443978,query,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,671,646,448,60423,-0.0004137497310626748,-0.0022388534183069323,0.0012945621152517129,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.1,fpir,10223,10596,7910,121736,0.003064007360189262,0.001930406781888677,0.004230465926266675,query,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,590,646,433,60423,0.0009267993975803915,-0.0006342313855920296,0.0023933345419129897,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,10235,10278,8914,121736,0.0003532233686009069,-0.0005010843135966354,0.0011828875599658277,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,608,611,520,60423,4.964996772752098e-05,-0.0005023617919734817,0.000568729785229973,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,10196,10596,7440,121736,0.0032857987776828547,0.0020700532299401985,0.004575680160346979,query,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,606,646,429,60423,0.0006619995697002797,-0.0007939231558840082,0.002001346782206169,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,10235,10196,9058,121736,-0.00032036538082407835,-0.0011089570874679635,0.00043536833804297826,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,608,606,534,60423,-3.3099978485013984e-05,-0.0005924976390807122,0.0005088372730644869,mated_identity_cluster,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,10278,10596,7776,121736,0.0026122100282578694,0.0014619750936452655,0.0038363754353683372,query,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,611,646,436,60423,0.0005792496234877447,-0.0010667558013505594,0.0020772284151067168,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.2,fpir,22571,20953,19107,121736,-0.013291056055727148,-0.014424861996451337,-0.012099748636393508,query,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1289,1203,1108,60423,-0.0014232990748556014,-0.002203529216579353,-0.0006921181620640085,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.2,fpir,20952,20953,18448,121736,8.214496944207137e-06,-0.0011260021686271922,0.001142020437668396,query,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1199,1203,1072,60423,6.619995697002797e-05,-0.0005965406115257712,0.0007514541676553929,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.2,fpir,22571,21749,19333,121736,-0.006752316488138266,-0.007926989551159887,-0.005478453374515348,query,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1289,1301,1136,60423,0.00019859987091008392,-0.0004959294241344478,0.0010281351171341929,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.2,fpir,20952,21749,18799,121736,0.006546954064533088,0.005388709995399882,0.007730046986922519,query,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1199,1301,1091,60423,0.0016880989027357133,0.0009424633027498182,0.002601604507142282,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.2,fpir,22571,20940,18504,121736,-0.01339784451600184,-0.014679716764145362,-0.01206689064861668,query,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1289,1217,1079,60423,-0.0011915992254605033,-0.002247295606092499,-0.00011526570371579567,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.2,fpir,20952,20940,18030,121736,-9.857396333048565e-05,-0.0013229447328645585,0.0011668692909246215,query,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1199,1217,1053,60423,0.00029789980636512584,-0.0006051447683030435,0.0012520464086897749,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.2,fpir,22571,21735,17508,121736,-0.006867319445357166,-0.008371393835841491,-0.0052895199447985835,query,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1289,1322,1001,60423,0.0005461496450027307,-0.0012412324889021975,0.0023907984531396065,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.2,fpir,20952,21735,17441,121736,0.006431951107314188,0.005010637773542749,0.007845255306565024,query,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1199,1322,997,60423,0.00203564867682836,0.00036114417134294806,0.0037999059259837434,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,20953,21749,18587,121736,0.006538739567588881,0.005372281001511468,0.007795762962476176,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1203,1301,1101,60423,0.0016218989457656853,0.0006810102667820621,0.002723688495848234,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,20940,21735,16600,121736,0.006530525070644674,0.00491986758230926,0.0081576115528685,query,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1217,1322,979,60423,0.0017377488704632342,0.000394140959956376,0.00310364071693963,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,20953,20940,18786,121736,-0.00010678846027469278,-0.0011175823092593803,0.0009775251363606493,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1203,1217,1109,60423,0.00023169984939509788,-0.00041808820005513473,0.0009297632588960425,mated_identity_cluster,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,21749,21735,17222,121736,-0.00011500295721889991,-0.001692391732930275,0.0015281017940461314,query,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1301,1322,996,60423,0.00034754977409264686,-0.0014867992243440776,0.0020490909380043096,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.3,fpir,34110,32165,29526,121736,-0.01597719655648288,-0.017349633633436286,-0.01459654498258527,query,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,1935,1783,1660,60423,-0.0025155983648610628,-0.003728316240825258,-0.001462590453116082,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.3,fpir,32297,32165,28785,121736,-0.001084313596635342,-0.002390418610764277,0.0002466402707498182,query,2000,8972,False,none,17
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,1840,1783,1628,60423,-0.0009433493868228986,-0.001877266230464878,-5.007938649247682e-05,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.3,fpir,34110,32826,28809,121736,-0.010547414076361963,-0.012108784583032134,-0.009002061838733002,query,2000,8972,False,none,17
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,1935,1933,1657,60423,-3.3099978485013984e-05,-0.0011996925565496766,0.0012071188117723371,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.3,fpir,32297,32826,28199,121736,0.004345468883485575,0.002809357954918841,0.0058737760399553115,query,2000,8972,False,none,17
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,1840,1933,1615,60423,0.0015391489995531503,0.0004370615514270987,0.0027845262508169235,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.3,fpir,34110,32098,28651,121736,-0.016527567851744758,-0.018055875008214498,-0.014974822566866006,query,2000,8972,False,none,17
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,1935,1822,1615,60423,-0.0018701487844032902,-0.0034458286207667047,-0.00033025541391097326,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.3,fpir,32297,32098,28163,121736,-0.0016346848918972203,-0.003064007360189262,-0.00016387921403693463,query,2000,8972,False,none,17
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,1840,1822,1595,60423,-0.00029789980636512584,-0.0016603272345534891,0.0011255157851791724,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.3,fpir,34110,33663,27368,121736,-0.00367188013406059,-0.00553698166524282,-0.0017328481303804978,query,2000,8972,False,none,17
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,1935,2029,1552,60423,0.0015556989887956572,-0.0006715481357152383,0.0038005873453278243,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.3,fpir,32297,33663,27073,121736,0.011221002825786948,0.009446466123414602,0.013011763159624105,query,2000,8972,False,none,17
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,1840,2029,1536,60423,0.0031279479668338216,0.001014633429188451,0.005234383401898163,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,32165,32826,28339,121736,0.005429782480120917,0.003975405796149045,0.006949464414799237,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,1783,1933,1631,60423,0.002482498386376049,0.0014596791709398228,0.003585045665011984,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,32098,33663,26396,121736,0.012855687717684168,0.010916655714004075,0.014778085365052243,query,2000,8972,False,none,17
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1822,2029,1526,60423,0.0034258477731989472,0.0018741099450576633,0.005158384295146405,mated_identity_cluster,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,32165,32098,29206,121736,-0.0005503712952618781,-0.0017581077084839322,0.0006986429651048147,query,2000,8972,False,none,17
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,1783,1822,1636,60423,0.0006454495804577728,-0.00021232903954215314,0.0016242413529979393,mated_identity_cluster,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,32826,33663,27358,121736,0.006875533942301374,0.005076559111520011,0.008666499638562133,query,2000,8972,False,none,17
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1933,2029,1583,60423,0.0015887989672806713,-0.00016238003974654996,0.0034715238887464556,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s_2bin,0.01,fpir,1272,1129,1054,121736,-0.0011746730630216205,-0.0014539659591246631,-0.0008953801669185779,query,2000,8972,False,none,18
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,62,53,50,60423,-0.00014894990318256292,-0.0003503081545154226,1.6131237331077342e-05,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s_2bin,0.01,fpir,1255,1129,1046,121736,-0.0010350266149700992,-0.001314319511073142,-0.0007557337188670566,query,2000,8972,False,none,18
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,61,53,50,60423,-0.00013239991394005594,-0.0003398768167158784,3.3445285784408897e-05,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l_2bin,0.01,fpir,1272,1242,1124,121736,-0.0002464349083262141,-0.0005177186699086544,1.6428993888414273e-05,query,2000,8972,False,none,18
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,62,57,52,60423,-8.274994621253496e-05,-0.00026720062493288055,6.605930647989287e-05,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l_2bin,0.01,fpir,1255,1242,1113,121736,-0.00010678846027469278,-0.00036143786554511403,0.00016428993888414274,query,2000,8972,False,none,18
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,61,57,51,60423,-6.619995697002797e-05,-0.0002626738737841293,0.00011432997932969593,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s_5bin,0.01,fpir,1272,1152,1026,121736,-0.0009857396333048565,-0.0013061050141289347,-0.0006815978839455883,query,2000,8972,False,none,18
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,62,51,44,60423,-0.0001820498816675769,-0.00042520884374538893,0.0,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s_5bin,0.01,fpir,1255,1152,1025,121736,-0.000846093185253335,-0.0011582440691332062,-0.0005503712952618781,query,2000,8972,False,none,18
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,61,51,44,60423,-0.00016549989242506993,-0.0004088546574474893,1.6592407472202087e-05,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l_5bin,0.01,fpir,1272,1200,846,121736,-0.0005914437799829139,-0.0010514556088585135,-0.0001476555825721244,query,2000,8972,False,none,18
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,62,75,33,60423,0.0002151498601525909,-0.00023543500935492613,0.0006942148337563439,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l_5bin,0.01,fpir,1255,1200,840,121736,-0.0004517973319313925,-0.0009038000262863898,-1.6223631464810214e-05,query,2000,8972,False,none,18
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,61,75,33,60423,0.00023169984939509788,-0.00021354122059938523,0.000707419439574906,mated_identity_cluster,2000,8972,False,none,18
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1129,1242,1042,121736,0.0009282381546954064,0.0006653742524807781,0.001199316553854242,query,2000,8972,False,none,18
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,53,57,50,60423,6.619995697002797e-05,-5.0233105776078954e-05,0.00019313675450126025,mated_identity_cluster,2000,8972,False,none,18
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1152,1200,784,121736,0.0003942958533219426,-8.214496944207137e-05,0.000846093185253335,query,2000,8972,False,none,18
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,51,75,29,60423,0.00039719974182016784,0.0,0.0008212633112430767,mated_identity_cluster,2000,8972,False,none,18
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1129,1152,1002,121736,0.00018893342971676414,-9.035946638627851e-05,0.00046001182887559964,query,2000,8972,False,none,18
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,53,51,45,60423,-3.3099978485013984e-05,-0.00017330615986281816,8.374319288962182e-05,mated_identity_cluster,2000,8972,False,none,18
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1242,1200,896,121736,-0.00034500887165669973,-0.0007721627127554708,5.791220345665807e-05,query,2000,8972,False,none,18
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,57,75,36,60423,0.00029789980636512584,-9.067701876503157e-05,0.0007351117516525615,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s_2bin,0.05,fpir,5589,5261,4698,121736,-0.002694354997699941,-0.0033350857593480976,-0.002102911217717027,query,2000,8972,False,none,18
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,322,303,268,60423,-0.00031444979560763285,-0.0006031115016274817,-3.547860039283252e-05,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_s_2bin,0.05,fpir,5528,5261,4676,121736,-0.0021932706841033055,-0.0028177778142866525,-0.0015771834132877703,query,2000,8972,False,none,18
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,316,303,266,60423,-0.0002151498601525909,-0.0004632466940355717,3.2878849994610436e-05,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_l_2bin,0.05,fpir,5589,5442,5422,121736,-0.0012075310507984492,-0.0014293224682920419,-0.0009939541302490635,query,2000,8972,False,none,18
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,322,309,308,60423,-0.0002151498601525909,-0.0003622474770089429,-8.10488080486394e-05,mated_identity_cluster,2000,8972,False,none,18
global_safe,fiqa_l_2bin,0.05,fpir,5528,5442,5398,121736,-0.0007064467372018138,-0.0009200236577511993,-0.0004928698166524282,query,2000,8972,False,none,18
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,316,309,305,60423,-0.00011584992469754894,-0.00026400224196383867,3.2197423324279104e-05,mated_identity_cluster,2000,8972,False,none,18
global_empirical,fiqa_s_5bin,0.05,fpir,5589,5142,4579,121736,-0.00367188013406059,-0.004353683380429783,-0.0030393638693566407,query,2000,8972,False,none,18
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,322,298,264,60423,-0.00039719974182016784,-0.0008416387543679455,1.669914703205118e-05,mated_identity_cluster,2000,8972,False,none,18
