dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.978991596639,0.00177725118483,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,3,1688,0.00177725118483,0.0100517254132,0.0217724496831,0.000604605803334,0.00521240427724,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.0130331753555,-0.0189573459716,-0.00770142180095,0,0,0,64,524288,50,527488,10549.76,0.00408308687586,244912.741365,22,0.0101663585952,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.978991596639,0.0100710900474,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,17,1688,0.0100710900474,0.0100517254132,0.0217724496831,0.0062973698931,0.0160696542884,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00473933649289,-0.00888625592417,-0.00118483412322,0,0,0,128,524288,50,530688,10613.76,0.0040761552679,245329.221847,9,0.00415896487985,1,0.000462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.204383886256,0.311345130205,0.185988903046,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,345,1688,0.204383886256,0.0100517254132,0.0217724496831,0.185828254011,0.224281957678,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.189573459716,0.170616113744,0.209138033175,0,0,0,8,524288,50,524688,10493.76,0.00507333641411,197108.947323,10,0.00462107208872,330,0.152495378928
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.976890756303,0.375,0.311345130205,0.168231576681,0.978991596639,0.978991596639,1,0.995798319328,0.987394957983,25,1688,0.0148104265403,633,1688,0.375,0.0100517254132,0.0217724496831,0.352213334927,0.398354309695,0.961764485681,0.98854939741,0.959097733567,0.987048106177,0.36018957346,0.336492890995,0.383293838863,-0.00210084033613,-0.0063025210084,0,16,524288,50,525088,10501.76,0.0040030036966,249812.409828,3,0.00138632162662,611,0.282347504621
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.0171800947867,0.311345130205,0.242766156793,0.978991596639,0.978991596639,1,0.995798319328,0.993697478992,25,1688,0.0148104265403,29,1688,0.0171800947867,0.0100517254132,0.0217724496831,0.0119882586698,0.0245644918839,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.00236966824645,-0.00473933649289,0.00947867298578,0,0,0,32,524288,50,525888,10517.76,0.00461640480578,216618.784979,16,0.00739371534196,20,0.00924214417745
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.053317535545,0.311345130205,0.243480622768,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,90,1688,0.053317535545,0.0100517254132,0.0217724496831,0.043578363768,0.0650851625111,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0385071090047,0.029028436019,0.0479857819905,0,0,0,64,524288,50,527488,10549.76,0.00408308687586,244912.741365,1,0.000462107208872,66,0.0304990757856
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.01836492891,0.311345130205,0.289094090462,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,31,1688,0.01836492891,0.0100517254132,0.0217724496831,0.0129678217441,0.0259492165384,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.00355450236967,0,0.00710900473934,0,0,0,128,524288,50,530688,10613.76,0.0040761552679,245329.221847,2,0.000924214417745,8,0.00369685767098
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.707983193277,0.0592417061611,0.311345130205,0.311345130205,0.978991596639,0.707983193277,0.723175965665,0.995798319328,0.993697478992,25,1688,0.0148104265403,100,1688,0.0592417061611,0.0100517254132,0.0217724496831,0.0489488683145,0.0715360966082,0.961764485681,0.98854939741,0.66560093401,0.747035357332,0.0444312796209,0.0325681279621,0.0568720379147,-0.271008403361,-0.313025210084,-0.233193277311,8,524288,50,524688,10493.76,0.00352356746732,283803.278715,144,0.0665434380776,96,0.0443622920518
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.86974789916,0.00177725118483,0.311345130205,0.311345130205,0.978991596639,0.86974789916,0.888412017167,0.995798319328,0.989495798319,25,1688,0.0148104265403,3,1688,0.00177725118483,0.0100517254132,0.0217724496831,0.000604605803334,0.00521240427724,0.961764485681,0.98854939741,0.836527314092,0.897048314961,-0.0130331753555,-0.0189573459716,-0.00770142180095,-0.109243697479,-0.138655462185,-0.0819327731092,16,524288,50,525088,10501.76,0.00312818853971,319673.826339,75,0.0346580406654,1,0.000462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.945378151261,0.00118483412322,0.311345130205,0.311345130205,0.978991596639,0.945378151261,0.965665236052,0.995798319328,0.987394957983,25,1688,0.0148104265403,2,1688,0.00118483412322,0.0100517254132,0.0217724496831,0.000324984408263,0.00430988180796,0.961764485681,0.98854939741,0.921170087769,0.962455101772,-0.0136255924171,-0.0195497630332,-0.00829383886256,-0.0336134453782,-0.0504201680672,-0.0189075630252,32,524288,50,525888,10517.76,0.00302689463945,330371.591719,39,0.018022181146,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.978991596639,0.00177725118483,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,3,1688,0.00177725118483,0.0100517254132,0.0217724496831,0.000604605803334,0.00521240427724,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.0130331753555,-0.0189573459716,-0.00770142180095,0,0,0,64,524288,50,527488,10549.76,0.00284916820693,350979.62892,22,0.0101663585952,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.2,cosine_similarity,0.978991596639,0.00355450236967,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,6,1688,0.00355450236967,0.0100517254132,0.0217724496831,0.00163004744464,0.00773339422899,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.0112559241706,-0.0166024881517,-0.00592417061611,0,0,0,128,524288,50,530688,10613.76,0.00283451940866,352793.491886,20,0.00924214417745,1,0.000462107208872
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.821428571429,0.295023696682,0.311345130205,0.25296652317,0.978991596639,0.836134453782,0.854077253219,0.995798319328,0.993697478992,25,1688,0.0148104265403,498,1688,0.295023696682,0.0100517254132,0.0217724496831,0.273752915141,0.317225307793,0.961764485681,0.98854939741,0.784490731085,0.853219900989,0.280213270142,0.257109004739,0.302725118483,-0.15756302521,-0.191176470588,-0.126050420168,8,524288,50,524688,10493.76,0.00352356746732,283803.278715,62,0.0286506469501,488,0.22550831793
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.957983193277,0.11018957346,0.311345130205,0.221763983369,0.978991596639,0.960084033613,0.980686695279,0.995798319328,0.989495798319,25,1688,0.0148104265403,186,1688,0.11018957346,0.0100517254132,0.0217724496831,0.0961278064128,0.126021530844,0.961764485681,0.98854939741,0.935995073281,0.972638376342,0.0953791469194,0.0811611374408,0.110781990521,-0.0210084033613,-0.0336134453782,-0.0105042016807,16,524288,50,525088,10501.76,0.00312818853971,319673.826339,21,0.00970425138632,175,0.0808687615527
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.0556872037915,0.311345130205,0.210403650999,0.978991596639,0.978991596639,1,0.995798319328,0.987394957983,25,1688,0.0148104265403,94,1688,0.0556872037915,0.0100517254132,0.0217724496831,0.0457225041005,0.067669597636,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0408767772512,0.029028436019,0.0527251184834,0,0,0,32,524288,50,525888,10517.76,0.00302689463945,330371.591719,18,0.0083179297597,88,0.0406654343808
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.141587677725,0.311345130205,0.200276210904,0.978991596639,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,239,1688,0.141587677725,0.0100517254132,0.0217724496831,0.125769290439,0.159033671629,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.126777251185,0.110781990521,0.143957345972,0,0,0,64,524288,50,527488,10549.76,0.00284916820693,350979.62892,8,0.00369685767098,223,0.103049907579
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.2,cosine_similarity,0.978991596639,0.0136255924171,0.311345130205,0.28571587801,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,23,1688,0.0136255924171,0.0100517254132,0.0217724496831,0.00909647046764,0.0203634169,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00118483412322,-0.0053317535545,0.00296208530806,0,0,0,128,524288,50,530688,10613.76,0.00283451940866,352793.491886,7,0.00323475046211,5,0.00231053604436
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.3,cosine_similarity,0.978991596639,0.904620853081,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.987394957983,25,1688,0.0148104265403,1527,1688,0.904620853081,0.0100517254132,0.0217724496831,0.889675225996,0.917729033356,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.88981042654,0.874407582938,0.904043246445,0,0,0,128,0,50,73984,1479.68,0.00213336414057,468743.23093,2,0.000924214417745,1514,0.699630314233
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.3,cosine_similarity,0.978991596639,0.335308056872,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.989495798319,25,1688,0.0148104265403,566,1688,0.335308056872,0.0100517254132,0.0217724496831,0.313183145842,0.358180859868,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.320497630332,0.297393364929,0.343009478673,0,0,0,256,0,50,145920,2918.4,0.00271866913101,367827.032937,7,0.00323475046211,551,0.254621072089
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.3,cosine_similarity,0.978991596639,0.031990521327,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,54,1688,0.031990521327,0.0100517254132,0.0217724496831,0.0246008056183,0.0415055415442,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0171800947867,0.00947867298578,0.0248815165877,0,0,0,512,0,50,289792,5795.84,0.00307837338238,324846.883658,8,0.00369685767098,37,0.0170979667283
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.3,cosine_similarity,0.978991596639,0.00829383886256,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,14,1688,0.00829383886256,0.0100517254132,0.0217724496831,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00651658767773,-0.010663507109,-0.00296208530806,0,0,0,1024,0,50,577536,11550.72,0.00284819778197,351099.213099,11,0.0050831792976,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.3,cosine_similarity,0.978991596639,0.00829383886256,0.311345130205,0.311345130205,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,14,1688,0.00829383886256,0.0100517254132,0.0217724496831,0.0049468781778,0.0138737144106,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00651658767773,-0.010663507109,-0.00296208530806,0,0,0,1536,0,50,865280,17305.6,0.00342597042514,291888.100569,11,0.0050831792976,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.978991596639,0.144549763033,0.311345130205,0.479434102774,0.978991596639,0.978991596639,1,0.995798319328,0.987394957983,25,1688,0.0148104265403,244,1688,0.144549763033,0.0100517254132,0.0217724496831,0.128581261711,0.162132419678,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.129739336493,0.113151658768,0.146934241706,0,0,0,128,0,50,73984,1479.68,0.00213336414057,468743.23093,16,0.00739371534196,239,0.110443622921
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.978991596639,0.498815165877,0.311345130205,0.288160651922,0.978991596639,0.978991596639,1,0.995798319328,0.989495798319,25,1688,0.0148104265403,842,1688,0.498815165877,0.0100517254132,0.0217724496831,0.474992629136,0.522643083136,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.484004739336,0.460293246445,0.508293838863,0,0,0,256,0,50,145920,2918.4,0.00271866913101,367827.032937,4,0.00184842883549,824,0.380776340111
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.978991596639,0.0343601895735,0.311345130205,0.310161054134,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,58,1688,0.0343601895735,0.0100517254132,0.0217724496831,0.0266736272277,0.0441612953922,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0.0195497630332,0.0118483412322,0.0272511848341,0,0,0,512,0,50,289792,5795.84,0.00307837338238,324846.883658,7,0.00323475046211,40,0.0184842883549
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.978991596639,0.00710900473934,0.311345130205,0.312155485153,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,12,1688,0.00710900473934,0.0100517254132,0.0217724496831,0.00407131536262,0.0123849894971,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00770142180095,-0.0124407582938,-0.00414691943128,0,0,0,1024,0,50,577536,11550.72,0.00284819778197,351099.213099,13,0.00600739371534,0,0
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.978991596639,0.00710900473934,0.311345130205,0.312179148197,0.978991596639,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,12,1688,0.00710900473934,0.0100517254132,0.0217724496831,0.00407131536262,0.0123849894971,0.961764485681,0.98854939741,0.961764485681,0.98854939741,-0.00770142180095,-0.0124407582938,-0.00414691943128,0,0,0,1536,0,50,865280,17305.6,0.00342597042514,291888.100569,13,0.00600739371534,0,0
