partition_seed,target_fpir,method,model_uid,fit_seconds,evaluation_seconds,model_json
7,0.05,continuous_fiqa,continuous-threshold-9edceaa66e3c373efb0f365d,0.6674400999909267,0.3334956000035163,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5621941699999999], ""scales"": [0.2504944475], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [1.4741009226802528, 0.35026641217663274, -0.3064384914237181, -0.7100531874650171], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.003371282277355503, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 19, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.05,continuous_fiqa_margin,continuous-threshold-351fef8c0b6bb94b29d6beff,0.673189299996011,0.33996370001113974,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5621941699999999, 0.019414067268371582], ""scales"": [0.2504944475, 0.030935317277908325], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [1.4637510188566083, 0.3501879272927164, -0.3118643254337427, -0.7242804969557713, 0.06843487142894754], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.002188807772147916, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 19, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.05,continuous_fiqa_margin_distortion,continuous-threshold-c7318a6b0fbe8d1295dd652e,0.7207501999801025,0.34539040000527166,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5621941699999999, 0.019414067268371582, 0.20482698838625935], ""scales"": [0.2504944475, 0.030935317277908325, 0.026249208702206178], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [1.3218094236209046, 0.32505454056641514, -0.2765728460903049, -0.47747149266690886, 0.13322669422045408, -0.43940693919280643], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.002079254259276908, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 25, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.05,continuous_fiqa_runnerup,continuous-threshold-2145276546c872ccd8484755,0.7733783999865409,0.3407676999922842,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5621941699999999, -0.6631889343261719], ""scales"": [0.2504944475, 0.23757605254650116], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [0.2984670778505552, 0.053725459928655545, 0.018307525560648387, -0.05321362632931672, 1.1891764035036594], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 28, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.1,global_safe,conditional-threshold-390fe4597f52d8bd88f557d9,,0.3274313999863807,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.4527677595615387, ""global_safety_threshold"": -0.4435269236564636, ""global_final_threshold"": -0.4435269236564636, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""raw_threshold"": -0.4527677595615387, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.4527677595615387, ""safety_threshold"": -0.4435269236564636, ""final_threshold"": -0.4435269236564636, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.08791780282798752, ""safety_fpir_at_final_threshold"": 0.09996748437443549, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 7, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 112280, ""safety_rows"": 48128, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
7,0.1,fiqa_2bin,conditional-threshold-f11cca346d760625c7bdcaaa,,0.3584009000041988,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.56316363], ""global_fit_threshold"": -0.4527677595615387, ""global_safety_threshold"": -0.4435269236564636, ""global_final_threshold"": -0.4435269236564636, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 35728, ""safety_non_mated_count"": 14362, ""raw_threshold"": -0.4428057074546814, ""shrinkage_weight"": 0.9944333110665776, ""threshold_before_safety"": -0.4428057074546814, ""safety_threshold"": -0.4366207420825958, ""final_threshold"": -0.4366207420825958, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09015338110165697, ""safety_fpir_at_final_threshold"": 0.0999860743629021, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 35418, ""safety_non_mated_count"": 13317, ""raw_threshold"": -0.4713267683982849, ""shrinkage_weight"": 0.9943848615868381, ""threshold_before_safety"": -0.4712225569948555, ""safety_threshold"": -0.4557441473007202, ""final_threshold"": -0.4557441473007202, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.08490033316392795, ""safety_fpir_at_final_threshold"": 0.09994743560862056, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 7, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 112280, ""safety_rows"": 48128, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
7,0.1,fiqa_5bin,conditional-threshold-9c5503c7bc9330031be0ba26,,0.3302090000070166,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.43810095600000004, 0.52313115, 0.609245682, 0.77310212], ""global_fit_threshold"": -0.4527677595615387, ""global_safety_threshold"": -0.4435269236564636, ""global_final_threshold"": -0.4435269236564636, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 14357, ""safety_non_mated_count"": 5680, ""raw_threshold"": -0.46045708656311035, ""shrinkage_weight"": 0.9862609054063337, ""threshold_before_safety"": -0.46035144217207413, ""safety_threshold"": -0.4577670693397522, ""final_threshold"": -0.4577670693397522, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09493626802256738, ""safety_fpir_at_final_threshold"": 0.1, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 14202, ""safety_non_mated_count"": 5752, ""raw_threshold"": -0.43724524974823, ""shrinkage_weight"": 0.9861130398555756, ""threshold_before_safety"": -0.43724524974823, ""safety_threshold"": -0.43055689334869385, ""final_threshold"": -0.43055689334869385, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.08900154907759471, ""safety_fpir_at_final_threshold"": 0.09996522948539638, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 14265, ""safety_non_mated_count"": 5801, ""raw_threshold"": -0.41252824664115906, ""shrinkage_weight"": 0.9861735222951953, ""threshold_before_safety"": -0.41252824664115906, ""safety_threshold"": -0.4097963273525238, ""final_threshold"": -0.4097963273525238, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09652996845425868, ""safety_fpir_at_final_threshold"": 0.09998276159282882, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 14135, ""safety_non_mated_count"": 5582, ""raw_threshold"": -0.4387679994106293, ""shrinkage_weight"": 0.9860481339379142, ""threshold_before_safety"": -0.4387679994106293, ""safety_threshold"": -0.42320382595062256, ""final_threshold"": -0.42320382595062256, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0822780332507959, ""safety_fpir_at_final_threshold"": 0.09996417054819061, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 14187, ""safety_non_mated_count"": 4864, ""raw_threshold"": -0.6320197582244873, ""shrinkage_weight"": 0.9860985612010843, ""threshold_before_safety"": -0.629527897535491, ""safety_threshold"": -0.6260778903961182, ""final_threshold"": -0.6260778903961182, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0940297455416931, ""safety_fpir_at_final_threshold"": 0.09991776315789473, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 7, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 112280, ""safety_rows"": 48128, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
7,0.1,continuous_fiqa,continuous-threshold-4c527a94a0348ee0b2c794b8,0.6495501000026707,0.34174740000162274,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5621941699999999], ""scales"": [0.2504944475], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [1.2525667106492049, 0.3209994026008663, -0.41985027690218996, -0.5793507268846594], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.005301817607047565, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 18, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.1,continuous_fiqa_margin,continuous-threshold-9016952fd1825a966e786031,0.6644537999818567,0.3491425999964122,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5621941699999999, 0.019414067268371582], ""scales"": [0.2504944475, 0.030935317277908325], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [1.2440547924651872, 0.3187859849993157, -0.4207386689100489, -0.5883703781772706, 0.047594215072270615], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.00570592012590998, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 20, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.1,continuous_fiqa_margin_distortion,continuous-threshold-463354c09c957c5c9c4352ee,0.6838448999915272,0.36239159997785464,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5621941699999999, 0.019414067268371582, 0.20482698838625935], ""scales"": [0.2504944475, 0.030935317277908325, 0.026249208702206178], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [1.120218005204836, 0.3077327582796756, -0.38211367657658396, -0.3453612013605382, 0.11904738203974578, -0.453352649214028], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.004254375945954458, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 22, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.1,continuous_fiqa_runnerup,continuous-threshold-a0a80a13a5fa35973129f6a0,0.6994017000251915,0.38319500000216067,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5621941699999999, -0.6631889343261719], ""scales"": [0.2504944475, 0.23757605254650116], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [0.20136347245642988, 0.04098739409801372, 0.008688843383117541, -0.03594136959866623, 1.2199877031166328], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 26, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.2,global_safe,conditional-threshold-dd45b994c377b1c250bc4c9e,,0.3278367999882903,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.5106614232063293, ""global_safety_threshold"": -0.5013259649276733, ""global_final_threshold"": -0.5013259649276733, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""raw_threshold"": -0.5106614232063293, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.5106614232063293, ""safety_threshold"": -0.5013259649276733, ""final_threshold"": -0.5013259649276733, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18119079076827932, ""safety_fpir_at_final_threshold"": 0.19997109722172043, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 7, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 112280, ""safety_rows"": 48128, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
7,0.2,fiqa_2bin,conditional-threshold-0c6a56955f0905b125b249e8,,0.33673010001075454,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.56316363], ""global_fit_threshold"": -0.5106614232063293, ""global_safety_threshold"": -0.5013259649276733, ""global_final_threshold"": -0.5013259649276733, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 35728, ""safety_non_mated_count"": 14362, ""raw_threshold"": -0.49036431312561035, ""shrinkage_weight"": 0.9944333110665776, ""threshold_before_safety"": -0.49036431312561035, ""safety_threshold"": -0.48532089591026306, ""final_threshold"": -0.48532089591026306, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1871361397223466, ""safety_fpir_at_final_threshold"": 0.1999721487258042, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 35418, ""safety_non_mated_count"": 13317, ""raw_threshold"": -0.5484554767608643, ""shrinkage_weight"": 0.9943848615868381, ""threshold_before_safety"": -0.5482432579189611, ""safety_threshold"": -0.5336264371871948, ""final_threshold"": -0.5336264371871948, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1770850979727822, ""safety_fpir_at_final_threshold"": 0.19996996320492602, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 7, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 112280, ""safety_rows"": 48128, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
7,0.2,fiqa_5bin,conditional-threshold-732bc8cb357287e7ec002fb8,,0.37058399998932146,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.43810095600000004, 0.52313115, 0.609245682, 0.77310212], ""global_fit_threshold"": -0.5106614232063293, ""global_safety_threshold"": -0.5013259649276733, ""global_final_threshold"": -0.5013259649276733, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 14357, ""safety_non_mated_count"": 5680, ""raw_threshold"": -0.5048336386680603, ""shrinkage_weight"": 0.9862609054063337, ""threshold_before_safety"": -0.5048336386680603, ""safety_threshold"": -0.5049781799316406, ""final_threshold"": -0.5048336386680603, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19997213902625896, ""safety_fpir_at_final_threshold"": 0.19929577464788734, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 14202, ""safety_non_mated_count"": 5752, ""raw_threshold"": -0.48464199900627136, ""shrinkage_weight"": 0.9861130398555756, ""threshold_before_safety"": -0.48464199900627136, ""safety_threshold"": -0.4798043370246887, ""final_threshold"": -0.4798043370246887, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18757921419518378, ""safety_fpir_at_final_threshold"": 0.19993045897079276, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 14265, ""safety_non_mated_count"": 5801, ""raw_threshold"": -0.47057440876960754, ""shrinkage_weight"": 0.9861735222951953, ""threshold_before_safety"": -0.47057440876960754, ""safety_threshold"": -0.4621541202068329, ""final_threshold"": -0.4621541202068329, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18205397826848932, ""safety_fpir_at_final_threshold"": 0.19996552318565763, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 14135, ""safety_non_mated_count"": 5582, ""raw_threshold"": -0.5097970962524414, ""shrinkage_weight"": 0.9860481339379142, ""threshold_before_safety"": -0.5097970962524414, ""safety_threshold"": -0.4968785345554352, ""final_threshold"": -0.4968785345554352, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.17863459497700743, ""safety_fpir_at_final_threshold"": 0.19992834109638122, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 14187, ""safety_non_mated_count"": 4864, ""raw_threshold"": -0.70027756690979, ""shrinkage_weight"": 0.9860985612010843, ""threshold_before_safety"": -0.69764162969281, ""safety_threshold"": -0.6977850794792175, ""final_threshold"": -0.69764162969281, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19517868471135547, ""safety_fpir_at_final_threshold"": 0.19962993421052633, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 7, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 112280, ""safety_rows"": 48128, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
7,0.2,continuous_fiqa,continuous-threshold-2f9def402a40e42de268d845,0.6393459000100847,0.3436865000112448,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.2, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5621941699999999], ""scales"": [0.2504944475], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [0.9768573020418438, 0.28838931063398604, -0.548148307764111, -0.4302744331992557], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.005621115442771885, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 17, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
7,0.2,continuous_fiqa_margin,continuous-threshold-a15fda6ed5bf4e64dace6002,0.6932579999847803,0.36402850001468323,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.2, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5621941699999999, 0.019414067268371582], ""scales"": [0.2504944475, 0.030935317277908325], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [0.9719027794562918, 0.2870382624668021, -0.5564440478424589, -0.4291484849188312, 0.035072220072240624], ""score_center"": -0.6374802589416504, ""score_scale"": 0.1802896807838384, ""safety_offset"": 0.005654504737510724, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 23, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
