partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
1,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,288,385,239,60423,0.0016053489565231783,0.0006196308120156,0.002741024582301742,mated_identity_cluster,2000,8972
1,0.05,global_safe,continuous_fiqa_margin,fpir,5248,5499,4260,121736,0.0020618387329959915,0.0012976851547611228,0.0028422159426956693,query,2000,8972
1,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,288,307,224,60423,0.00031444979560763285,-0.0004633173585134878,0.0010821246518090996,mated_identity_cluster,2000,8972
1,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,5248,5844,3663,121736,0.004895840178747454,0.00390188604849839,0.005881785174475913,query,2000,8972
1,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,288,300,207,60423,0.00019859987091008392,-0.0003440744032137745,0.0008108023794570582,mated_identity_cluster,2000,8972
1,0.05,global_safe,continuous_fiqa_runnerup,fpir,5248,6351,728,121736,0.009060590129460472,0.007442128869028061,0.01075318722481435,query,2000,8972
1,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,288,678,49,60423,0.006454495804577727,0.0025529500525119796,0.01061074619598783,mated_identity_cluster,2000,8972
1,0.05,fiqa_2bin,fiqa_5bin,fpir,5232,5657,3951,121736,0.003491161201288033,0.0026122100282578694,0.004370317736741801,query,2000,8972
1,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,289,334,210,60423,0.0007447495159128147,-0.000530693965777051,0.002018144699318399,mated_identity_cluster,2000,8972
1,0.05,fiqa_2bin,continuous_fiqa,fpir,5232,5468,4299,121736,0.0019386212788328843,0.0011826821975422228,0.002677926003811527,query,2000,8972
1,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,289,385,238,60423,0.0015887989672806713,0.0005589066506864868,0.0027547364752058497,mated_identity_cluster,2000,8972
1,0.05,fiqa_5bin,continuous_fiqa,fpir,5657,5468,4389,121736,-0.0015525399224551489,-0.0023657751199316554,-0.0008050207005322994,query,2000,8972
1,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,334,385,268,60423,0.0008440494513678566,8.424174102941117e-05,0.0016889840801108005,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,5468,5499,5019,121736,0.00025464940527042125,-0.0002384257738056118,0.0007557337188670566,query,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,385,307,286,60423,-0.0012908991609155455,-0.0021091164533923647,-0.00063568170760335,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,5468,5844,3909,121736,0.0030886508510218832,0.0021109203522376293,0.0040661759873825325,query,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,385,300,227,60423,-0.0014067490856130944,-0.0023476483744870975,-0.0005823497018944063,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,5468,6351,815,121736,0.007253400801734902,0.005618510547414077,0.00888849641847933,query,2000,8972
1,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,385,678,147,60423,0.004849146848054549,0.0015503475989449137,0.008404405895408095,mated_identity_cluster,2000,8972
1,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,5499,5844,3949,121736,0.0028340014457514623,0.0018893342971676415,0.0038035174475915087,query,2000,8972
1,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,307,300,226,60423,-0.00011584992469754894,-0.0007615258430395613,0.0006350142739493816,mated_identity_cluster,2000,8972
1,0.1,global_safe,fiqa_2bin,fpir,10607,10556,9948,121736,-0.00041893934415456396,-0.0010188029835052899,0.0001560754419399356,query,2000,8972
1,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,620,624,583,60423,6.619995697002797e-05,-0.0003048130254235806,0.0004260172707448072,mated_identity_cluster,2000,8972
1,0.1,global_safe,fiqa_5bin,fpir,10607,11248,8210,121736,0.005265492541236774,0.004074185121903135,0.006514506801603468,query,2000,8972
1,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,620,694,464,60423,0.0012246992039455175,-0.00029963024309330796,0.002658965807380786,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa,fpir,10607,11005,8732,121736,0.0032693697837944406,0.0022423523033449438,0.00431281625813235,query,2000,8972
1,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,620,731,502,60423,0.001837048805918276,0.00046778029818571716,0.003318709362446016,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa_margin,fpir,10607,11015,8701,121736,0.0033515147532365117,0.0023491407636196363,0.004427613852927646,query,2000,8972
1,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,620,655,488,60423,0.0005792496234877447,-0.0006433009678935052,0.0017708040314358524,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,10607,11832,7659,121736,0.010062758756653743,0.008698946901491754,0.011524939212722613,query,2000,8972
1,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,620,604,453,60423,-0.0002647998278801119,-0.0013206386525933121,0.000762614164569781,mated_identity_cluster,2000,8972
1,0.1,global_safe,continuous_fiqa_runnerup,fpir,10607,12723,2128,121736,0.0173818755339423,0.015221462837615824,0.019698363672208712,query,2000,8972
1,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,620,869,128,60423,0.004120947321384241,-0.0011735557870195439,0.009269053203368866,mated_identity_cluster,2000,8972
1,0.1,fiqa_2bin,fiqa_5bin,fpir,10556,11248,8030,121736,0.005684431885391339,0.004443221397121642,0.006982322402576066,query,2000,8972
1,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,624,694,464,60423,0.0011584992469754894,-0.00040304091999694995,0.0026080861966982795,mated_identity_cluster,2000,8972
1,0.1,fiqa_2bin,continuous_fiqa,fpir,10556,11005,8690,121736,0.0036883091279490045,0.0026528717881316955,0.004747979233751725,query,2000,8972
1,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,624,731,511,60423,0.0017708488489482483,0.0003970118699690939,0.0032095456643763164,mated_identity_cluster,2000,8972
1,0.1,fiqa_5bin,continuous_fiqa,fpir,11248,11005,8980,121736,-0.001996122757442334,-0.0030393638693566407,-0.0009116037983833881,query,2000,8972
1,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,694,731,552,60423,0.0006123496019727587,-0.0001893763922194937,0.001516760336691784,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11005,11015,10387,121736,8.214496944207137e-05,-0.0005012896760202401,0.0006653742524807781,query,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,731,655,631,60423,-0.0012577991824305314,-0.0019230573215685042,-0.0006790008549297057,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11005,11832,8251,121736,0.006793388972859302,0.005569223565748834,0.008115922980876652,query,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,731,604,492,60423,-0.002101848633798388,-0.0032203225522887315,-0.0010724541437413897,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11005,12723,2359,121736,0.014112505750147861,0.011918208253926532,0.01643720838535848,query,2000,8972
1,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,731,869,258,60423,0.002283898515465965,-0.002297402007251167,0.0066657550402681905,mated_identity_cluster,2000,8972
1,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11015,11832,8304,121736,0.006711244003417231,0.005470854964841953,0.008050412367746599,query,2000,8972
1,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,655,604,487,60423,-0.0008440494513678566,-0.0017343356900458987,-5.069735144929561e-05,mated_identity_cluster,2000,8972
1,0.2,global_safe,fiqa_2bin,fpir,21202,21584,18808,121736,0.003137937832687126,0.0019712739041861083,0.004337254386541368,query,2000,8972
1,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1216,1290,1101,60423,0.0012246992039455175,0.0005641529443414582,0.0020210282336752977,mated_identity_cluster,2000,8972
1,0.2,global_safe,fiqa_5bin,fpir,21202,22393,17683,121736,0.0097834658605507,0.008321080042058225,0.011278504304396399,query,2000,8972
1,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1216,1359,1008,60423,0.0023666484616785,0.0005865889403418515,0.004139905731582045,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa,fpir,21202,22410,17656,121736,0.009923112308602221,0.00843628836170073,0.011451419465071956,query,2000,8972
1,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1216,1394,1014,60423,0.0029458980851662445,0.001126711005727526,0.004846436110833215,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa_margin,fpir,21202,22367,17598,121736,0.009569888940001315,0.00805000164289939,0.011147072353289085,query,2000,8972
1,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1216,1321,992,60423,0.0017377488704632342,5.123822758201493e-05,0.0034148990484922513,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,21202,24074,16006,121736,0.023592035223762898,0.0216449940855622,0.02547356574883354,query,2000,8972
1,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1216,1242,888,60423,0.0004302997203051818,-0.0012460920645927518,0.0022882812738926578,mated_identity_cluster,2000,8972
1,0.2,global_safe,continuous_fiqa_runnerup,fpir,21202,24883,6306,121736,0.03023756325162647,0.027304987842544523,0.03338392094368141,query,2000,8972
1,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1216,1117,293,60423,-0.0016384489350081922,-0.008988319203756496,0.004990708898891088,mated_identity_cluster,2000,8972
1,0.2,fiqa_2bin,fiqa_5bin,fpir,21584,22393,17187,121736,0.006645528027863574,0.005076353749096406,0.008239551159886966,query,2000,8972
1,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1290,1359,996,60423,0.0011419492577329825,-0.0006394242295287798,0.0028667150127676326,mated_identity_cluster,2000,8972
1,0.2,fiqa_2bin,continuous_fiqa,fpir,21584,22410,17947,121736,0.006785174475915095,0.005330797791943223,0.008296847276072813,query,2000,8972
1,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1290,1394,1063,60423,0.0017211988812207272,6.671901582832821e-05,0.003439968263208836,mated_identity_cluster,2000,8972
1,0.2,fiqa_5bin,continuous_fiqa,fpir,22393,22410,19049,121736,0.00013964644805152134,-0.001150234934612604,0.0014706003154366814,query,2000,8972
1,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1359,1394,1146,60423,0.0005792496234877447,-0.0004664971358299149,0.0016422627974091856,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,22410,22367,21699,121736,-0.0003532233686009069,-0.0009693106394164421,0.00026286390221462837,query,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1394,1321,1289,60423,-0.0012081492147030105,-0.0018208484547868236,-0.0006861472421418201,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,22410,24074,17697,121736,0.013668922915160676,0.01193566405993297,0.015402387132811985,query,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1394,1242,1037,60423,-0.0025155983648610628,-0.0038810422886558452,-0.0012601335267189838,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,22410,24883,6931,121736,0.02031445094302425,0.017340803049221264,0.023493666622856017,query,2000,8972
1,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1394,1117,478,60423,-0.004584347020174437,-0.01119533033523665,0.001135228067276262,mated_identity_cluster,2000,8972
1,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,22367,24074,17741,121736,0.014022146283761583,0.01229648583820727,0.01578846848918972,query,2000,8972
1,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1321,1242,1031,60423,-0.0013074491501580525,-0.0024430559271914985,-0.0001782065607812388,mated_identity_cluster,2000,8972
1,0.3,global_safe,fiqa_2bin,fpir,32569,32949,28307,121736,0.003121508838798712,0.0016344795294736154,0.004641396135900636,query,2000,8972
1,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1860,1938,1623,60423,0.0012908991609155455,0.00016878187161162747,0.002515193001002211,mated_identity_cluster,2000,8972
1,0.3,global_safe,fiqa_5bin,fpir,32569,33844,27144,121736,0.0104734836038641,0.00857552408490504,0.01230531642242229,query,2000,8972
1,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1860,2032,1534,60423,0.0028465981497112027,0.0006611650093075568,0.005000976166054408,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa,fpir,32569,34240,27310,121736,0.013726424393770125,0.011886377078267727,0.015558667937175525,query,2000,8972
1,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1860,2022,1549,60423,0.0026810982572861328,0.00047310674727976703,0.004949318856931417,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa_margin,fpir,32569,34070,27166,121736,0.012329959913254912,0.01047307287901689,0.014194650719589932,query,2000,8972
1,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1860,1985,1536,60423,0.002068748655313374,-3.3396319811989076e-05,0.004345063726048097,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,32569,36183,25151,121736,0.029687191956364593,0.02732942597095354,0.032029145035158045,query,2000,8972
1,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1860,1830,1379,60423,-0.0004964996772752097,-0.002832908354794623,0.0019812543882048858,mated_identity_cluster,2000,8972
1,0.3,global_safe,continuous_fiqa_runnerup,fpir,32569,36874,12444,121736,0.035363409344811726,0.031838363343628835,0.03895417132154826,query,2000,8972
1,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1860,1273,425,60423,-0.009714843685351604,-0.018802612274892327,-0.0019108881584001124,mated_identity_cluster,2000,8972
1,0.3,fiqa_2bin,fiqa_5bin,fpir,32949,33844,26971,121736,0.007351974765065388,0.005436764802523496,0.00926595255306565,query,2000,8972
1,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1938,2032,1563,60423,0.0015556989887956572,-0.00026887308028921835,0.0034670405523297317,mated_identity_cluster,2000,8972
1,0.3,fiqa_2bin,continuous_fiqa,fpir,32949,34240,28007,121736,0.010604915554971414,0.008888085693632123,0.012272458434645462,query,2000,8972
1,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1938,2022,1634,60423,0.0013901990963705875,-0.0005008508608112898,0.0034103564730983862,mated_identity_cluster,2000,8972
1,0.3,fiqa_5bin,continuous_fiqa,fpir,33844,34240,29830,121736,0.003252940789906026,0.00174968784911612,0.004764818952487348,query,2000,8972
1,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2032,2022,1761,60423,-0.00016549989242506993,-0.0012478949061955431,0.0010159020033294291,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,34240,34070,33547,121736,-0.0013964644805152132,-0.001987908260498127,-0.0008378786883091279,query,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2022,1985,1956,60423,-0.0006123496019727587,-0.0011023895071447512,-0.00016525767729331806,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,34240,36183,28004,121736,0.015960767562594468,0.013956430308207925,0.01797352467634882,query,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2022,1830,1570,60423,-0.0031775979345613427,-0.00446846955618656,-0.001816510599062834,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,34240,36874,13460,121736,0.021636984951041598,0.01817847637510679,0.025260194190707755,query,2000,8972
1,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2022,1273,628,60423,-0.012395941942637738,-0.020292673594821585,-0.005500060707479774,mated_identity_cluster,2000,8972
1,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,34070,36183,27938,121736,0.01735723204310968,0.015319831438522705,0.019377998291384636,query,2000,8972
1,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1985,1830,1571,60423,-0.002565248332588584,-0.0038100284320896484,-0.001250193409711636,mated_identity_cluster,2000,8972
2,0.01,global_safe,fiqa_2bin,fpir,1201,1200,1055,121736,-8.214496944207137e-06,-0.0002792928961030427,0.0002710783991588355,query,2000,8972
2,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,59,56,50,60423,-4.964996772752098e-05,-0.0002536357131502355,0.00012842449564439724,mated_identity_cluster,2000,8972
2,0.01,global_safe,fiqa_5bin,fpir,1201,1233,824,121736,0.00026286390221462837,-0.00019735328908457612,0.0007230810935138321,query,2000,8972
2,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,59,75,34,60423,0.0002647998278801119,-0.0001684619857631694,0.0007016577773579063,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa,fpir,1201,1194,980,121736,-5.7501478609449955e-05,-0.00041093020963396166,0.00025464940527042125,query,2000,8972
2,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,59,100,47,60423,0.0006785495589427867,0.00023107227952412376,0.0011844693332861466,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa_margin,fpir,1201,1249,1005,121736,0.0003942958533219426,4.928698166524282e-05,0.0007228757310902281,query,2000,8972
2,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,59,56,42,60423,-4.964996772752098e-05,-0.000369126182853021,0.00020693980048896285,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1201,1228,841,121736,0.0002217914174935927,-0.0002464349083262141,0.0006653742524807781,query,2000,8972
2,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,59,53,35,60423,-9.929993545504196e-05,-0.00044729491483331424,0.00019002279191930802,mated_identity_cluster,2000,8972
2,0.01,global_safe,continuous_fiqa_runnerup,fpir,1201,1234,79,121736,0.0002710783991588355,-0.00048465531970822107,0.0010350266149700992,query,2000,8972
2,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,59,394,7,60423,0.005544246396239842,0.0032008745384895145,0.00844498056123346,mated_identity_cluster,2000,8972
2,0.01,fiqa_2bin,fiqa_5bin,fpir,1200,1233,899,121736,0.0002710783991588355,-0.0001560754419399356,0.000657365117960175,query,2000,8972
2,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,56,75,36,60423,0.00031444979560763285,-5.116502846053166e-05,0.0007227006812239772,mated_identity_cluster,2000,8972
2,0.01,fiqa_2bin,continuous_fiqa,fpir,1200,1194,998,121736,-4.928698166524282e-05,-0.000369857724912926,0.00026286390221462837,query,2000,8972
2,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,56,100,47,60423,0.0007281995266703076,0.0002848986207472876,0.001227704348954046,mated_identity_cluster,2000,8972
2,0.01,fiqa_5bin,continuous_fiqa,fpir,1233,1194,932,121736,-0.00032036538082407835,-0.0007064467372018138,5.7501478609449955e-05,query,2000,8972
2,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,75,100,53,60423,0.0004137497310626748,1.7694683829386814e-05,0.0008478348475348112,mated_identity_cluster,2000,8972
