split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
safety,q3,6337,0.19952142564780706,1267,0.1999368786492031,-0.5694120526313782,-0.3883671605587003,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
safety,q4,6410,0.20181984194452315,1230,0.1918876755070203,-0.5928420901367992,-0.4047487682104111,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
safety,q5,6738,0.21214697270237085,1300,0.192935589195607,-0.6878278004422622,-0.4512342920899389,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q1,23170,0.19032989419727936,4049,0.1747518342684506,-0.545584499835968,-0.3843177691102027,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q2,24283,0.1994726292961819,4142,0.17057200510645307,-0.5508020520210266,-0.38080121755599966,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q3,23909,0.19640040743904844,4418,0.18478397256263332,-0.5694120526313782,-0.3901588010787965,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q4,24555,0.20170697246500624,4587,0.18680513133781307,-0.5928420901367992,-0.39974086582660684,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q5,25819,0.21209009660248407,4952,0.1917967388357411,-0.6878278004422622,-0.4416859376430512,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
fit,q1,13621,0.20310449719670762,2710,0.19895749210777475,-0.5665265321731567,-0.3967148542404177,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q2,13366,0.1993021591315758,2470,0.1847972467454736,-0.5411682724952698,-0.3874448806047439,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q3,13506,0.2013897172849815,2571,0.19035984007107953,-0.5402724742889404,-0.37911812365055075,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q4,13445,0.2004801383752833,2687,0.19985124581628858,-0.5837087565701975,-0.3965232229232788,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q5,13126,0.19572348801145176,2534,0.19305195794606125,-0.8136503100395203,-0.5404359251260757,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q1,6223,0.19593211800636,1244,0.19990358348063636,-0.5665265321731567,-0.3883773523569108,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q2,6141,0.19335033531689808,1228,0.19996743201432993,-0.5411682724952698,-0.3658201813697813,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q3,6293,0.1981360788388275,1258,0.1999046559669474,-0.5402724742889404,-0.36983555912971505,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q4,6406,0.201693901325525,1227,0.19153918201685918,-0.5837087565701975,-0.4044296845793725,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q5,6698,0.2108875665123894,1339,0.19991042102120035,-0.8136503100395203,-0.5426056194305423,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q1,23943,0.19667970033515147,4518,0.1886981581255482,-0.5665265321731567,-0.39693433701992065,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q2,23041,0.18927022409147665,4258,0.18480100690074217,-0.5411682724952698,-0.37544206380844203,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q3,23551,0.19345961753302227,4261,0.18092649993630844,-0.5402724742889404,-0.37838250398635864,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q4,24220,0.19895511598869686,4320,0.17836498761354252,-0.5837087565701975,-0.390983646214008,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q5,26981,0.22163534205165275,5285,0.19587858122382418,-0.8136503100395203,-0.5357538938522338,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,all,67064,1.0,20119,0.29999701777406657,-0.6356654167175293,-0.3958417731523515,[],False,global_safe,0.3,0
safety,all,31761,1.0,9291,0.2925285727779352,-0.6356654167175293,-0.3890680611133573,[],False,global_safe,0.3,0
test,all,121736,1.0,33568,0.2757442334231452,-0.6356654167175293,-0.39379475563764604,[],False,global_safe,0.3,0
fit,low,33340,0.49713706310390077,9854,0.2955608878224355,-0.6014350056648254,-0.38525056123733514,[0.5466472],False,fiqa_s_2bin,0.3,0
fit,high,33724,0.5028629368960993,10099,0.29946032499110425,-0.6792416742367784,-0.40916670620441453,[0.5466472],False,fiqa_s_2bin,0.3,0
safety,low,15435,0.4859733635590819,4630,0.2999676060900551,-0.6014350056648254,-0.3725908672809602,[0.5466472],False,fiqa_s_2bin,0.3,0
safety,high,16326,0.5140266364409181,4700,0.2878843562415779,-0.6792416742367784,-0.4121595770120621,[0.5466472],False,fiqa_s_2bin,0.3,0
test,low,59311,0.48721002825786947,15955,0.26900574935509436,-0.6014350056648254,-0.3836412012577057,[0.5466472],False,fiqa_s_2bin,0.3,0
test,high,62425,0.5127899717421305,17479,0.28,-0.6792416742367784,-0.40965671300888057,[0.5466472],False,fiqa_s_2bin,0.3,0
fit,low,33776,0.5036383156387928,9917,0.2936108479393652,-0.5983337163925171,-0.38801437616348267,[0.5597402],False,fiqa_l_2bin,0.3,0
fit,high,33288,0.4963616843612072,9968,0.29944724825763036,-0.6926340780871028,-0.4049907055497171,[0.5597402],False,fiqa_l_2bin,0.3,0
safety,low,15462,0.48682346273731936,4638,0.29996119518820336,-0.5983337163925171,-0.37422059357166293,[0.5597402],False,fiqa_l_2bin,0.3,0
safety,high,16299,0.5131765372626806,4609,0.2827780845450641,-0.6926340780871028,-0.40869662225246417,[0.5597402],False,fiqa_l_2bin,0.3,0
test,low,58468,0.4802852073339029,16471,0.2817096531435999,-0.5983337163925171,-0.3847880023717879,[0.5597402],False,fiqa_l_2bin,0.3,0
test,high,63268,0.5197147926660971,17148,0.27103749130682175,-0.6926340780871028,-0.4073194751143454,[0.5597402],False,fiqa_l_2bin,0.3,0
fit,q1,13153,0.1961260885124657,3898,0.2963582452672394,-0.5914419889450073,-0.38019605636596693,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q2,13448,0.20052487176428485,3974,0.2955086258179655,-0.6039291620254517,-0.39018693059682846,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q3,13402,0.19983895979959443,4012,0.29935830473063724,-0.6234881281852722,-0.3952603030204773,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q4,13528,0.20171776213765955,4054,0.2996747486694264,-0.6470869797996152,-0.398270438015461,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q5,13533,0.20179231778599546,4014,0.2966082908446021,-0.7593622773740328,-0.4423504257202147,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q1,5945,0.18717924498598912,1783,0.2999158957106812,-0.5914419889450073,-0.36775972366332993,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q2,6331,0.19933251471930985,1899,0.29995261412099194,-0.6039291620254517,-0.3725662648677827,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q3,6337,0.19952142564780706,1901,0.29998421966230077,-0.6234881281852722,-0.3883671605587003,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q4,6410,0.20181984194452315,1805,0.28159126365054604,-0.6470869797996152,-0.4047487682104111,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q5,6738,0.21214697270237085,1890,0.2804986642920748,-0.7593622773740328,-0.4512342920899389,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q1,23170,0.19032989419727936,6113,0.26383254208027623,-0.5914419889450073,-0.3843177691102027,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q2,24283,0.1994726292961819,6482,0.2669357163447679,-0.6039291620254517,-0.38080121755599966,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q3,23909,0.19640040743904844,6762,0.28282236814588646,-0.6234881281852722,-0.3901588010787965,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q4,24555,0.20170697246500624,6791,0.27656281816330686,-0.6470869797996152,-0.39974086582660684,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q5,25819,0.21209009660248407,7246,0.2806460358650606,-0.7593622773740328,-0.4416859376430512,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q1,13621,0.20310449719670762,4086,0.2999779751853755,-0.6118824481964111,-0.3967148542404177,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q2,13366,0.1993021591315758,3857,0.2885680083794703,-0.5888397097587585,-0.3874448806047439,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q3,13506,0.2013897172849815,3878,0.2871316451947283,-0.58641117811203,-0.37911812365055075,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q4,13445,0.2004801383752833,4032,0.29988843436221646,-0.6387685863864252,-0.3965232229232788,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q5,13126,0.19572348801145176,3860,0.29407283254609173,-0.8895723769726668,-0.5404359251260757,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q1,6223,0.19593211800636,1818,0.29214205367186247,-0.6118824481964111,-0.3883773523569108,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q2,6141,0.19335033531689808,1842,0.29995114802149486,-0.5888397097587585,-0.3658201813697813,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q3,6293,0.1981360788388275,1887,0.2998569839504211,-0.58641117811203,-0.36983555912971505,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q4,6406,0.201693901325525,1816,0.2834842335310646,-0.6387685863864252,-0.4044296845793725,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q5,6698,0.2108875665123894,1988,0.29680501642281276,-0.8895723769726668,-0.5426056194305423,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q1,23943,0.19667970033515147,6774,0.2829219396065656,-0.6118824481964111,-0.39693433701992065,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q2,23041,0.18927022409147665,6485,0.28145479796883816,-0.5888397097587585,-0.37544206380844203,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q3,23551,0.19345961753302227,6332,0.2688633179058214,-0.58641117811203,-0.37838250398635864,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q4,24220,0.19895511598869686,6657,0.2748554913294798,-0.6387685863864252,-0.390983646214008,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q5,26981,0.22163534205165275,7885,0.2922426892998777,-0.8895723769726668,-0.5357538938522338,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,all,69704,1.0,625,0.00896648685871686,-0.39062872529029846,-0.39532229244709005,[],False,global_safe,0.01,1
safety,all,29121,1.0,291,0.009992788709178944,-0.39062872529029846,-0.3908611297607422,[],False,global_safe,0.01,1
test,all,121736,1.0,1123,0.009224880068344614,-0.39062872529029846,-0.39379475563764604,[],False,global_safe,0.01,1
fit,low,34287,0.49189429587971994,342,0.009974625951526818,-0.38194677233695984,-0.38203323841094977,[0.548998725],False,fiqa_s_2bin,0.01,1
fit,high,35417,0.50810570412028,281,0.007934042973713189,-0.40452516078948975,-0.4130866527557374,[0.548998725],False,fiqa_s_2bin,0.01,1
safety,low,14977,0.514302393461763,147,0.009815049742939173,-0.38194677233695984,-0.38219059944152833,[0.548998725],False,fiqa_s_2bin,0.01,1
safety,high,14144,0.485697606538237,141,0.009968891402714931,-0.40452516078948975,-0.40484969168901447,[0.548998725],False,fiqa_s_2bin,0.01,1
test,low,59898,0.4920319379641191,573,0.009566262646499048,-0.38194677233695984,-0.3836394733190537,[0.548998725],False,fiqa_s_2bin,0.01,1
test,high,61838,0.507968062035881,548,0.008861864872731978,-0.40452516078948975,-0.40975669175386437,[0.548998725],False,fiqa_s_2bin,0.01,1
fit,low,34849,0.49995696086307817,335,0.009612901374501421,-0.3836914002895355,-0.38525208830833446,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
fit,high,34855,0.5000430391369218,285,0.00817673217615837,-0.4009368419647217,-0.4097649472951889,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
safety,low,14598,0.5012877305037602,145,0.009932867516098096,-0.3836914002895355,-0.38417300641536684,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
safety,high,14523,0.4987122694962398,145,0.009984163051711079,-0.4009368419647217,-0.40101122975349424,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
test,low,58706,0.48224025760662415,567,0.009658297277961367,-0.3836914002895355,-0.3846208944916726,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
test,high,63030,0.5177597423933759,552,0.008757734412184673,-0.4009368419647217,-0.40757030665874483,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
fit,q1,13444,0.19287271892574315,134,0.009967271645343648,-0.3769392669200897,-0.3771040838956833,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q2,13855,0.19876908068403534,138,0.009960303139660773,-0.38368654251098633,-0.3838203746080399,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q3,13947,0.20008894754963846,103,0.007385100738510074,-0.3868448734283447,-0.3995492386817937,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q4,14132,0.20274302765981866,129,0.009128219643362582,-0.39837005734443665,-0.40187289685010896,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q5,14326,0.20552622518076438,110,0.00767834706128717,-0.43847426772117615,-0.4504210278391838,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q1,5884,0.20205350090999621,55,0.009347382732834806,-0.3769392669200897,-0.3779201033711433,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q2,6072,0.2085093231688472,59,0.0097167325428195,-0.38368654251098633,-0.3843080353736878,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q3,5898,0.2025342536314,58,0.009833841980332316,-0.3868448734283447,-0.38742860376834876,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q4,5608,0.19257580440232136,56,0.009985734664764621,-0.39837005734443665,-0.39853705257177335,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q5,5659,0.19432711788743517,56,0.00989574129704895,-0.43847426772117615,-0.4406968516111372,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q1,23478,0.19285995925609517,196,0.008348240906380441,-0.3769392669200897,-0.38425788104534153,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q2,24450,0.2008444502858645,265,0.010838445807770962,-0.38368654251098633,-0.38123273432254867,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q3,23984,0.19701649470986396,220,0.009172781854569713,-0.3868448734283447,-0.3901462179422379,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q4,24306,0.19966156272589866,225,0.0092569735867687,-0.39837005734443665,-0.40078773647546767,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q5,25518,0.2096175330222777,240,0.009405125793557489,-0.43847426772117615,-0.44192919552326254,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q1,14145,0.20292953058647997,127,0.008978437610463061,-0.39145427942276,-0.39526878952980055,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q2,13778,0.19766440950304143,132,0.009580490637247786,-0.3821442127227783,-0.38291956961154944,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q3,13825,0.19833868931481693,138,0.009981916817359856,-0.3769392669200897,-0.3770891463756561,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q4,13856,0.1987834270630093,123,0.0088770207852194,-0.39594921469688416,-0.39933822304010386,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q5,14100,0.20228394353265236,99,0.007021276595744681,-0.5305269956588745,-0.5539899653196335,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q1,5537,0.19013770131520208,55,0.009933176810547228,-0.39145427942276,-0.39232904076576186,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q2,5954,0.2044572645170152,59,0.009909304669129997,-0.3821442127227783,-0.38334021568298293,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q3,6249,0.21458741114659524,60,0.009601536245799328,-0.3769392669200897,-0.3775362360477448,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q4,5940,0.2039765117956114,59,0.009932659932659932,-0.39594921469688416,-0.3967362049221993,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q5,5441,0.18684111122557603,54,0.009924646204741776,-0.5305269956588745,-0.5318570971488953,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q1,23760,0.19517644739436157,207,0.008712121212121213,-0.39145427942276,-0.396853908598423,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q2,23317,0.19153742524807782,269,0.011536647081528498,-0.3821442127227783,-0.37601390600204465,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q3,23841,0.19584182164684236,228,0.009563357241726437,-0.3769392669200897,-0.3781640708446504,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q4,24204,0.19882368403758954,266,0.010989919021649313,-0.39594921469688416,-0.3915984418988223,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q5,26614,0.21862062167312873,232,0.00871721650259262,-0.5305269956588745,-0.5374751138687137,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,all,69704,1.0,2930,0.04203489039366464,-0.46074947714805603,-0.39532229244709005,[],False,global_safe,0.05,1
safety,all,29121,1.0,1456,0.04999828302599499,-0.46074947714805603,-0.3908611297607422,[],False,global_safe,0.05,1
test,all,121736,1.0,5117,0.04203358086350792,-0.46074947714805603,-0.39379475563764604,[],False,global_safe,0.05,1
fit,low,34287,0.49189429587971994,1538,0.044856651208913,-0.44822442531585693,-0.38203323841094977,[0.548998725],False,fiqa_s_2bin,0.05,1
fit,high,35417,0.50810570412028,1389,0.03921845441454669,-0.4806690216064453,-0.4130866527557374,[0.548998725],False,fiqa_s_2bin,0.05,1
safety,low,14977,0.514302393461763,748,0.049943246311010214,-0.44822442531585693,-0.38219059944152833,[0.548998725],False,fiqa_s_2bin,0.05,1
safety,high,14144,0.485697606538237,707,0.04998585972850679,-0.4806690216064453,-0.40484969168901447,[0.548998725],False,fiqa_s_2bin,0.05,1
test,low,59898,0.4920319379641191,2622,0.043774416508063706,-0.44822442531585693,-0.3836394733190537,[0.548998725],False,fiqa_s_2bin,0.05,1
