analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status,run_id,source_run_dir
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_right,angular_error_rad,9122,1674,,,,0.0480964249281,0.95,-0.00844031175233,0.104737140511,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_right,reconstruction_mse,9122,1674,,,,0.04826197984,0.95,-0.00834393157164,0.104906487516,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_right,cosine_to_origin,9122,1674,,,,-0.0480964249281,0.95,-0.104737140511,0.00844031175233,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_eye_attention,angular_error_rad,9122,1674,,,,0.0270332880089,0.95,-0.0176532403243,0.0692246269599,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_eye_attention,reconstruction_mse,9122,1674,,,,0.0268447453715,0.95,-0.0180537720607,0.0690934008164,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_eye_attention,cosine_to_origin,9122,1674,,,,-0.0270332880089,0.95,-0.0692246269599,0.0176532403243,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_eye_attention,angular_error_rad,9122,1674,,,,0.0136979498616,0.95,-0.0361446929894,0.0543498922584,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_eye_attention,reconstruction_mse,9122,1674,,,,0.0138703878664,0.95,-0.03578619011,0.0545161608331,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_eye_attention,cosine_to_origin,9122,1674,,,,-0.0136979498616,0.95,-0.0543498922584,0.0361446929894,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,nose_attention,angular_error_rad,9122,1674,,,,0.00439526243501,0.95,-0.0514012457063,0.0604979724995,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,nose_attention,reconstruction_mse,9122,1674,,,,0.00392048495907,0.95,-0.0520358611371,0.0599544297718,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,nose_attention,cosine_to_origin,9122,1674,,,,-0.00439526243501,0.95,-0.0604979724995,0.0514012457063,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,mouth_attention,angular_error_rad,9122,1674,,,,0.0198885721093,0.95,-0.0502009637489,0.0906130031602,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,mouth_attention,reconstruction_mse,9122,1674,,,,0.0194396291956,0.95,-0.050886882284,0.09049272791,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,mouth_attention,cosine_to_origin,9122,1674,,,,-0.0198885721093,0.95,-0.0906130031602,0.0502009637489,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_cheek_attention,angular_error_rad,9122,1674,,,,0.0251364431648,0.95,-0.0204535642205,0.0655254685916,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_cheek_attention,reconstruction_mse,9122,1674,,,,0.0250420231174,0.95,-0.0205488204002,0.0654067614034,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_cheek_attention,cosine_to_origin,9122,1674,,,,-0.0251364431648,0.95,-0.0655254685916,0.0204535642205,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_cheek_attention,angular_error_rad,9121,1674,,,,-0.000880172192495,0.95,-0.0418225317929,0.0407222946999,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_cheek_attention,reconstruction_mse,9121,1674,,,,-0.000597954701506,0.95,-0.0413899162087,0.0412830629227,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_cheek_attention,cosine_to_origin,9121,1674,,,,0.000880172192495,0.95,-0.0407222946999,0.0418225317929,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,jaw_attention,angular_error_rad,9122,1674,,,,-0.00254097504478,0.95,-0.043949954804,0.0354705948252,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,jaw_attention,reconstruction_mse,9122,1674,,,,-0.00276903900334,0.95,-0.0443038044639,0.0352693364064,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,jaw_attention,cosine_to_origin,9122,1674,,,,0.00254097504478,0.95,-0.0354705948252,0.043949954804,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,face_attention,angular_error_rad,9122,1674,,,,0.0454652021301,0.95,-0.01746436635,0.0985831476498,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,face_attention,reconstruction_mse,9122,1674,,,,0.0455835355243,0.95,-0.0175044947192,0.0987956644134,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,face_attention,cosine_to_origin,9122,1674,,,,-0.0454652021301,0.95,-0.0985831476498,0.01746436635,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,outside_face_attention,angular_error_rad,9122,1674,,,,-0.0454652021301,0.95,-0.0985831476498,0.01746436635,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,outside_face_attention,reconstruction_mse,9122,1674,,,,-0.0455835355243,0.95,-0.0987956644134,0.0175044947192,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,outside_face_attention,cosine_to_origin,9122,1674,,,,0.0454652021301,0.95,-0.01746436635,0.0985831476498,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_entropy,angular_error_rad,9122,1674,,,,-0.00859654750869,0.95,-0.0945399590458,0.0886271407622,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_entropy,reconstruction_mse,9122,1674,,,,-0.00910890878169,0.95,-0.0953721931255,0.0884814721698,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_entropy,cosine_to_origin,9122,1674,,,,0.00859654750869,0.95,-0.0886271407622,0.0945399590458,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,maximum_region_concentration,angular_error_rad,9122,1674,,,,-0.0253895814093,0.95,-0.0884473108362,0.0293087324583,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,maximum_region_concentration,reconstruction_mse,9122,1674,,,,-0.0251707023782,0.95,-0.0882870279863,0.0293964931947,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,maximum_region_concentration,cosine_to_origin,9122,1674,,,,0.0253895814093,0.95,-0.0293087324583,0.0884473108362,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_right_asymmetry,angular_error_rad,9122,1674,,,,0.00860744787372,0.95,-0.0767831568684,0.0824504468567,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_right_asymmetry,reconstruction_mse,9122,1674,,,,0.00890095667128,0.95,-0.0766666364981,0.0827812328217,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_right_asymmetry,cosine_to_origin,9122,1674,,,,-0.00860744787372,0.95,-0.0824504468567,0.0767831568684,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_center_x,angular_error_rad,9122,1674,,,,0.0391167687745,0.95,-0.00378412663849,0.0779825946114,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_center_x,reconstruction_mse,9122,1674,,,,0.0393463863635,0.95,-0.00355880449162,0.0782636481079,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_center_x,cosine_to_origin,9122,1674,,,,-0.0391167687745,0.95,-0.0779825946114,0.00378412663849,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_center_y,angular_error_rad,9122,1674,,,,0.00701653223918,0.95,-0.0681896157061,0.0888959975345,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_center_y,reconstruction_mse,9122,1674,,,,0.00691283517587,0.95,-0.0684322973436,0.0889214636841,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_center_y,cosine_to_origin,9122,1674,,,,-0.00701653223918,0.95,-0.0888959975345,0.0681896157061,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_spread,angular_error_rad,9122,1674,,,,-0.00519391816927,0.95,-0.0785777204412,0.0623975413183,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_spread,reconstruction_mse,9122,1674,,,,-0.00582612921277,0.95,-0.079607865423,0.0620899654408,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_spread,cosine_to_origin,9122,1674,,,,0.00519391816927,0.95,-0.0623975413183,0.0785777204412,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_top_left,angular_error_rad,9122,1674,,,,0.0130381808765,0.95,-0.0464861115067,0.0721630576211,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_top_left,reconstruction_mse,9122,1674,,,,0.0125994989062,0.95,-0.0471232074114,0.072280965491,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_top_left,cosine_to_origin,9122,1674,,,,-0.0130381808765,0.95,-0.0721630576211,0.0464861115067,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_top_right,angular_error_rad,9122,1674,,,,-0.00992173302531,0.95,-0.0647368744402,0.0386364958883,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_top_right,reconstruction_mse,9122,1674,,,,-0.00959252797748,0.95,-0.0649347972249,0.0389522061969,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_top_right,cosine_to_origin,9122,1674,,,,0.00992173302531,0.95,-0.0386364958883,0.0647368744402,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_bottom_left,angular_error_rad,9122,1674,,,,-0.0158377278116,0.95,-0.0644074816727,0.0348775668573,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_bottom_left,reconstruction_mse,9122,1674,,,,-0.0168736603417,0.95,-0.0653610050683,0.0341708156029,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
geometry,lfw,arcface-7972a704552df378345f,pq,pq_512_m8_b8,quadrant_bottom_left,cosine_to_origin,9122,1674,,,,0.0158377278116,0.95,-0.0348775668573,0.0644074816727,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-245d09db,C:\ronbun\runs\lfw_20260829\20260829-R001-245d09db_step4_lfw_arcface-7972a704552df378345f
