target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.3,baseline,plus_entropy,fpir,20,-0.00355450236967,0.00118483412322,0.00710900473934,4,0,-0.00888625592417,0.0148104265403,0,0,0.452014218009,0.520142180095,0.453199052133,0.519549763033
0.3,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.452014218009,0.520142180095,0.453199052133,0.519549763033
0.3,baseline,plus_outside,fpir,20,-0.00651658767773,-0.000592417061611,0.00888625592417,2,1,-0.0154028436019,0.0171800947867,0,0,0.452014218009,0.520142180095,0.455568720379,0.520142180095
0.3,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.452014218009,0.520142180095,0.455568720379,0.520142180095
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.0053317535545,0.00325829383886,0.0118483412322,3,0,-0.0124407582938,0.0201421800948,0,0,0.456753554502,0.513033175355,0.452014218009,0.520142180095
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.456753554502,0.513033175355,0.452014218009,0.520142180095
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.010663507109,-0.00207345971564,0.0171800947867,4,5,-0.0189573459716,0.0260663507109,0,0,0.456753554502,0.513033175355,0.468601895735,0.510663507109
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.456753554502,0.513033175355,0.468601895735,0.510663507109
0.3,fiqa_5bin,continuous_fiqa,fpir,20,-0.0195497630332,0.00473933649289,0.0177725118483,8,3,-0.0296208530806,0.0254739336493,0,0,0.468601895735,0.510663507109,0.452014218009,0.520142180095
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.468601895735,0.510663507109,0.452014218009,0.520142180095
0.3,global_safe,continuous_fiqa,fpir,20,-0.00592417061611,0.0109597156398,0.0165876777251,12,0,-0.0148252369668,0.0248815165877,0,0,0.453791469194,0.524881516588,0.452014218009,0.520142180095
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.453791469194,0.524881516588,0.452014218009,0.520142180095
0.3,global_safe,fiqa_2bin,fpir,20,-0.0118483412322,0.00740521327014,0.0165876777251,10,1,-0.0201421800948,0.0236966824645,0,0,0.453791469194,0.524881516588,0.456753554502,0.513033175355
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.453791469194,0.524881516588,0.456753554502,0.513033175355
0.3,global_safe,fiqa_5bin,fpir,20,-0.0225118483412,0.00622037914692,0.0189573459716,7,1,-0.0308056872038,0.029028436019,0,0,0.453791469194,0.524881516588,0.468601895735,0.510663507109
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.453791469194,0.524881516588,0.468601895735,0.510663507109
