sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:distractors_25723,survface:unmated:distractors_25723,unknown_unknown_probe,452337,452337,17.4575462341,True,171155,0.703983068466,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,01bb4f1048483608ab1eff0958e92e9154b63dbeb4b78883d6bd5b55179012a8,1307,0.1,0.0387367010117,-0.0210500955582,0.303922235966,0.0382426854109,0.0597867965698,-0.265185534954
survface:unknown_unknown_probe:distractors_12071,survface:unmated:distractors_12071,unknown_unknown_probe,437169,437169,22.0636005402,True,155987,0.50420320034,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00b450ce78bc527f49408f8a79dd60b6e7c1c51c0237ebc696bbdae1f974fc98,1308,0.1,0.219781637192,0.0172235071659,0.192348510027,0.0431639389586,0.202558130026,0.0274331271648
survface:unknown_unknown_probe:10162_cam2_54,survface:unmated:10162_cam2_54,unknown_unknown_probe,345575,345575,23.6620235443,True,64393,0.575057148933,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,014a778ff491b69f5e87a129c7f62427b3633f610824104063dc13bdc477974d,1309,0.1,0.0408991575241,-0.0330941081047,0.117945045233,0.0389847286125,0.0739932656288,-0.0770458877087
survface:unknown_unknown_probe:distractors_25082,survface:unmated:distractors_25082,unknown_unknown_probe,451625,451625,20.3427696228,True,170443,0.658095836639,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,01e718efed61df55d0a9ee043367387c810d20c6ef96f213bbe5f7c4cc078eae,1310,0.1,-0.0277545452118,-0.0276522040367,0.0456902384758,0.0190349855523,-0.000102341175079,-0.0734447836876
survface:unknown_unknown_probe:9004_cam1_60,survface:unmated:9004_cam1_60,unknown_unknown_probe,403120,403120,21.3205986023,True,121938,0.728165626526,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,0382b793060be7f0a1d9aede21aaafda3088c75261b837768f16f9e3eed43e73,1311,0.1,0.0422312617302,-0.0352756977081,0.318103849888,0.0365496530545,0.0775069594383,-0.275872588158
survface:registered_probe:4703_cam1_3,survface:registered:2399,registered_probe,292517,292517,8.14916992188,True,11335,0.535623729229,True,q1,q1,registered_probe|norm=q1|score=q1,06669d04d985ecfffdca85f981dedf3e181d5e7babce46ef19e0f54f0c2b1220,1312,0.1,0.104847371578,0.161181688309,0.23245832324,0.00726299615681,-0.0563343167305,-0.127610951662
survface:registered_probe:5391_cam2_9,survface:registered:2789,registered_probe,294293,294293,8.36732196808,True,13111,0.613911986351,True,q1,q2,registered_probe|norm=q1|score=q2,03c278197a1ef087f235728988ca39e80101d0d1921cb308f6088cc211aaf3ab,1313,0.1,0.193979740143,0.235571265221,0.17490541935,0.0287128128922,-0.0415915250778,0.0190743207932
survface:registered_probe:8680_cam2_44,survface:registered:4594,registered_probe,316881,316881,13.772600174,True,35699,0.690678954124,True,q1,q3,registered_probe|norm=q1|score=q3,02be77efa8e5ff8e50d7293b607bb877cdac246bec4bc6646f61902d8ad7177b,1314,0.1,0.159882187843,-0.0599790811539,0.153330862522,0.0358975181098,0.219861268997,0.0065513253212
survface:registered_probe:5821_cam1_151,survface:registered:3016,registered_probe,304021,304021,11.2569665909,True,22839,0.721744477749,True,q1,q4,registered_probe|norm=q1|score=q4,01a71417e804357362e43bdc6bd956f5d46e01dd0c42047159b7b71892f2298e,1315,0.1,0.0906112194061,0.159935712814,0.107802927494,0.0123697273793,-0.0693244934082,-0.0171917080879
survface:registered_probe:10028_cam2_21,survface:registered:0010,registered_probe,281345,281345,17.1344470978,True,163,0.301687657833,True,q2,q1,registered_probe|norm=q2|score=q1,04bbef44a154cc0e852db40169e9d48884365c492758212a5ee5c030db223be1,1316,0.1,-0.117967009544,-0.193077355623,-0.0750513970852,0.0271311863211,0.0751103460789,-0.0429156124592
survface:registered_probe:10580_cam4_4,survface:registered:0324,registered_probe,290325,290325,15.2458925247,True,9143,0.580141067505,True,q2,q2,registered_probe|norm=q2|score=q2,028cf530ba3ff63ea4588d500a459fbe4f338fbcd31eb6b8e130e9d80d71faff,1317,0.1,0.292001247406,0.0941744148731,0.241621911526,0.0442801485541,0.197826832533,0.0503793358803
survface:registered_probe:1066_cam1_1,survface:registered:0359,registered_probe,291056,291056,15.918135643,True,9874,0.661382496357,True,q2,q3,registered_probe|norm=q2|score=q3,033af4da223546190093b85fde7251730d05c73e659feb44946bcebef3e1c60a,1318,0.1,0.304141819477,0.0582123398781,0.252396941185,0.0208602278503,0.245929479599,0.0517448782921
survface:registered_probe:5627_cam1_184,survface:registered:2911,registered_probe,297688,297688,15.341383934,True,16506,0.792654275894,True,q2,q4,registered_probe|norm=q2|score=q4,02daba30610794458f5b1ad2e65e05c4653f616d4631fe3bb2b4bf02c4da4fa7,1319,0.1,0.0459397435188,0.114113867283,0.173311054707,0.0250397208037,-0.068174123764,-0.127371311188
survface:registered_probe:8421_cam3_85,survface:registered:4450,registered_probe,310552,310552,17.4270343781,True,29370,0.538295865059,True,q3,q1,registered_probe|norm=q3|score=q1,01f4d461a3394c00fd25ec4451504eef6477cd94bc2688cb28cbb103e50a5c82,1320,0.1,0.0295569896698,-0.025524020195,0.19662347436,0.0315653383247,0.0550810098648,-0.16706648469
survface:registered_probe:5734_cam1_7,survface:registered:2967,registered_probe,301153,301153,18.290391922,True,19971,0.620336890221,True,q3,q2,registered_probe|norm=q3|score=q2,02a3000cc61a4cc8ca1859b6c335450352527505b6a6ce9211d8a21cc78f989e,1321,0.1,0.0823108553886,0.0256880521774,0.00933748483658,0.00727858836105,0.0566228032112,0.0729733705521
survface:registered_probe:5821_cam1_8,survface:registered:3016,registered_probe,304176,304176,18.0387916565,True,22994,0.676588773727,True,q3,q3,registered_probe|norm=q3|score=q3,0393eb6a01a78eeaacb04d3a22cbeda32ac5fa52cbad9c7b9c012f50ff1426a2,1322,0.1,0.0273821353912,0.00847113132477,0.150253713131,0.0292920503751,0.0189110040665,-0.12287157774
survface:registered_probe:5626_cam2_20,survface:registered:2910,registered_probe,297507,297507,17.5857162476,True,16325,0.769715547562,True,q3,q4,registered_probe|norm=q3|score=q4,04718fbe68d0dcf09a9eafac539a160292ddfeb3879ab320e1b5264c83163b4e,1323,0.1,0.131826341152,0.0217701792717,0.115310132504,0.0119617228188,0.11005616188,0.0165162086487
survface:registered_probe:10611_cam1_68,survface:registered:0346,registered_probe,290862,290862,20.2088813782,True,9680,0.307206213474,True,q4,q1,registered_probe|norm=q4|score=q1,0176a858716b3511c0eb636ec40a902b3b15b59c3022e721d9fa3398c6e122a1,1324,0.1,-0.0211459100246,-0.0556936264038,-0.0573960244656,0.0249087845886,0.0345477163792,0.0362501144409
survface:registered_probe:8711_cam1_61,survface:registered:4607,registered_probe,317411,317411,25.7453212738,True,36229,0.567202270031,True,q4,q2,registered_probe|norm=q4|score=q2,0296503630e3e27b4b74da66044d7979b9f43109443e4b38a0a5a280830611f2,1325,0.1,-0.0257969498634,-0.0240333080292,0.151012271643,0.0208518339389,-0.00176364183426,-0.176809221506
survface:registered_probe:9321_cam2_10,survface:registered:4921,registered_probe,327328,327328,23.2751140594,True,46146,0.641802847385,True,q4,q3,registered_probe|norm=q4|score=q3,029d66dd2500d4213042cd1feccb4601c9baf308dfccf3433f4ddbc5fd2440af,1326,0.1,0.00776499509811,-0.0321351289749,0.181674897671,0.0404705589889,0.039900124073,-0.173909902573
survface:registered_probe:5786_cam1_86,survface:registered:2995,registered_probe,302110,302110,20.0183773041,True,20928,0.756146490574,True,q4,q4,registered_probe|norm=q4|score=q4,060e254e2729903435f6ed0a723bd3ae7b96d296aaa65c0280c5272952ff7bd8,1327,0.1,0.0314176082611,-0.00589668750763,0.22023242712,0.0257260211454,0.0373142957687,-0.188814818859
survface:unknown_unknown_probe:10509_cam3_31,survface:unmated:10509_cam3_31,unknown_unknown_probe,354610,354610,10.2168836594,True,73428,0.523225903511,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,049cccf1edc6f8aafee1430f361c4acf3085815b47f0209e2a7205d133f842c6,1328,0.1,0.00397217273712,0.0810879468918,0.18882894516,0.0404513359162,-0.0771157741547,-0.184856772423
survface:unknown_unknown_probe:distractors_2320,survface:unmated:distractors_2320,unknown_unknown_probe,449534,449534,10.9569387436,True,168352,0.601773262024,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,013207d8578507b9380afe452012c177c3d8fd4b296a0d5700c83e4c9931d3be,1329,0.1,0.151656925678,-0.0262601971626,0.317913591862,0.0269648295315,0.177917122841,-0.166256666183
survface:unknown_unknown_probe:distractors_8505,survface:unmated:distractors_8505,unknown_unknown_probe,461682,461682,12.7124671936,True,180500,0.673629879951,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,012e0791542000e038d926861c7842a6264ee8194ed6b29e944f37977906fda3,1330,0.1,0.0825706720352,0.256833821535,0.277262449265,0.01819974446,-0.1742631495,-0.194691777229
survface:unknown_unknown_probe:10527_cam2_9,survface:unmated:10527_cam2_9,unknown_unknown_probe,355741,355741,10.6419420242,True,74559,0.722451508045,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00c1f50ef9f6fb249bbcd320279bf6e8af72dc3952ea467e04f5a094646a36a0,1331,0.1,0.130792379379,0.0593087673187,0.197686731815,0.0244448495193,0.0714836120605,-0.0668943524361
survface:unknown_unknown_probe:5398_cam2_5,survface:unmated:5398_cam2_5,unknown_unknown_probe,365901,365901,15.5051956177,True,84719,0.393888235092,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,023a4c20e10bc3eab027a62612e12623d68d3f9aa9b498e61cbcd8b1c9fd55e1,1332,0.1,0.0937142968178,-0.0170553922653,-0.0230159163475,0.0192147086785,0.110769689083,0.116730213165
survface:unknown_unknown_probe:9293_cam2_15,survface:unmated:9293_cam2_15,unknown_unknown_probe,412158,412158,14.7721738815,True,130976,0.584539890289,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0134d522c08ebb49ba3d7d42c0af978aae3881795ef838232807e713c3414aee,1333,0.1,0.0418084859848,0.0652462244034,0.0201243758202,0.0537598188245,-0.0234377384186,0.0216841101646
survface:unknown_unknown_probe:9904_cam3_73,survface:unmated:9904_cam3_73,unknown_unknown_probe,432763,432763,16.7234725952,True,151581,0.638557314873,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,01469c9c737aa7038bbe3b9377676775d944e90af3aa76ba9f6088e8b9be45e4,1334,0.1,0.0869731903076,0.0333310961723,0.209414184093,0.0257627173363,0.0536420941353,-0.122440993786
survface:unknown_unknown_probe:5765_cam1_23,survface:unmated:5765_cam1_23,unknown_unknown_probe,376579,376579,15.1098937988,True,95397,0.737450957298,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,00ec066e2eafbbf651ccbf6ac3b5e30dacd44a6bfbf419f2fad6d8bd13a905d6,1335,0.1,0.141316771507,0.000947237014771,0.156360864639,0.0115842420977,0.140369534492,-0.015044093132
survface:unknown_unknown_probe:distractors_9909,survface:unmated:distractors_9909,unknown_unknown_probe,463241,463241,19.1588020325,True,182059,0.42045211792,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,011c86f626a3fa1d03f066f946200369adb4c4bf2720187cfff263d12db4671a,1336,0.1,0.0527426600456,0.0196195244789,0.127752304077,0.0230470353835,0.0331231355667,-0.0750096440315
survface:unknown_unknown_probe:10487_cam3_29,survface:unmated:10487_cam3_29,unknown_unknown_probe,354350,354350,18.7282752991,True,73168,0.590490281582,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,0192e96c3a6fc94d716a0eb9d8d1b0ad7a721f418d738b8de5ec0dbc7549d5ee,1337,0.1,0.0737423300743,-0.0147196054459,0.203162491322,0.0179620743678,0.0884619355202,-0.129420161247
survface:unknown_unknown_probe:9500_cam1_56,survface:unmated:9500_cam1_56,unknown_unknown_probe,419608,419608,18.7962779999,True,138426,0.638775587082,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,01595e69b96e96f35b8f7bcea98787e5470170c2500ea8432faff30992411c65,1338,0.1,0.204101443291,0.0103876590729,0.320144325495,0.0715545001307,0.193713784218,-0.116042882204
survface:unknown_unknown_probe:9029_cam3_98,survface:unmated:9029_cam3_98,unknown_unknown_probe,404217,404217,19.0082035065,True,123035,0.700866222382,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,01cf797b7f360a67e4083fcde76a28411f1711381cb303fddd90dac96b596b95,1339,0.1,0.131123125553,0.0402620434761,0.251928299665,0.0128140330472,0.090861082077,-0.120805174112
survface:unknown_unknown_probe:distractors_15781,survface:unmated:distractors_15781,unknown_unknown_probe,441290,441290,24.514509201,True,160108,0.359950304031,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00b5039dff751730d26aadd86b74e498cb9ba7ea7a4c393f52facd59156d0a92,1340,0.1,-0.0189063549042,-0.0560851693153,0.0480058193207,0.0226087314617,0.0371788144112,-0.0669121742249
survface:unknown_unknown_probe:distractors_2733,survface:unmated:distractors_2733,unknown_unknown_probe,454122,454122,20.9694271088,True,172940,0.555059015751,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,014b6481488500b085e46192102cf792f2a10f55738b7bd4c69ee65deb83f93b,1341,0.1,0.151899665594,0.00744426250458,0.202673614025,0.040600684581,0.14445540309,-0.050773948431
survface:unknown_unknown_probe:9207_cam3_13,survface:unmated:9207_cam3_13,unknown_unknown_probe,408834,408834,20.4597358704,True,127652,0.638924598694,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,020374ddfe31bfc48de90a8756cea43d906b486a7c668a144ceca7300e779ac2,1342,0.1,0.101675570011,0.00317806005478,0.246473550797,0.011910628942,0.0984975099564,-0.144797980785
survface:unknown_unknown_probe:5594_cam2_28,survface:unmated:5594_cam2_28,unknown_unknown_probe,369131,369131,20.5409164429,True,87949,0.75917583704,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,03852b1b78e27d5eab94fb5a59c7836f9d8c61230c14ba9bfa3fbb81caec4074,1343,0.1,0.0444017648697,-0.00527620315552,0.127066493034,0.0182404809499,0.0496779680252,-0.0826647281647
survface:registered_probe:6409_cam1_2,survface:registered:3358,registered_probe,306249,306249,13.3336172104,True,25067,0.493918567896,True,q1,q1,registered_probe|norm=q1|score=q1,066db9482c92a3778f6a7150ef04ef64f5d0fa362ffc167a18273924efb42497,1344,0.1,0.12033623457,0.0981063842773,0.0556179285049,0.0394389154582,0.0222298502922,0.0647183060646
survface:registered_probe:5642_cam1_43,survface:registered:2918,registered_probe,298346,298346,13.4482698441,True,17164,0.636861205101,True,q1,q2,registered_probe|norm=q1|score=q2,03c325c412a003855916eab26a1b5df803b826016b7c29ebf42095289688ec95,1345,0.1,-0.0402293205261,-0.0134114027023,0.000509798526764,0.0188231558772,-0.0268179178238,-0.0407391190529
survface:registered_probe:9805_cam3_33,survface:registered:5213,registered_probe,338892,338892,9.78848743439,True,57710,0.691620111465,True,q1,q3,registered_probe|norm=q1|score=q3,02cb95cf3dd4c30c5686ec38ef7ecceba74b8addaf674fd63e0b4ee86b44d0fb,1346,0.1,0.109390616417,0.0705158114433,0.257523059845,0.0256431274382,0.0388748049736,-0.148132443428
survface:registered_probe:5839_cam2_57,survface:registered:3026,registered_probe,304757,304757,12.7341032028,True,23575,0.710560560226,True,q1,q4,registered_probe|norm=q1|score=q4,01ae9987631fbb98f884ed4bd1760f8dd1b5960f4c75f7147c5b236564841539,1347,0.1,0.128461122513,-0.0055673122406,0.0327445268631,0.022251803954,0.134028434753,0.0957165956497
survface:registered_probe:9129_cam3_4,survface:registered:4815,registered_probe,324331,324331,15.8490009308,True,43149,0.504696667194,True,q2,q1,registered_probe|norm=q2|score=q1,04cab007f84d7cd40fd6314d5f99518a4a8a2d0756d53b1354ea28d1d09d67e1,1348,0.1,0.0876091122627,-0.0084565281868,0.0797646343708,0.0246981296494,0.0960656404495,0.00784447789192
survface:registered_probe:9378_cam4_129,survface:registered:4952,registered_probe,328804,328804,14.966550827,True,47622,0.632081270218,True,q2,q2,registered_probe|norm=q2|score=q2,028d0fab4de64057f638e6ce7db67abc1e082d9bac27eb0933661c508e3b5d89,1349,0.1,0.104260623455,0.0670484900475,0.247030079365,0.0167351338379,0.0372121334076,-0.14276945591
survface:registered_probe:8422_cam1_40,survface:registered:4451,registered_probe,310598,310598,14.6358470917,True,29416,0.649724841118,True,q2,q3,registered_probe|norm=q2|score=q3,0362e806ca744014b445b79535c34abd6e6f30b0210e118486420adc45398ef0,1350,0.1,0.254797756672,-0.0316694378853,0.246981352568,0.0368242719445,0.286467194557,0.00781640410423
survface:registered_probe:5677_cam2_31,survface:registered:2933,registered_probe,299267,299267,16.1031246185,True,18085,0.745156466961,True,q2,q4,registered_probe|norm=q2|score=q4,02db95a529d3afb60f5337925a736247b77152dcf982769a14755f021803aece,1351,0.1,0.0635699033737,0.0339550971985,0.275527238846,0.0497883217817,0.0296148061752,-0.211957335472
survface:registered_probe:10180_cam2_116,survface:registered:0085,registered_probe,283408,283408,18.9989471436,True,2226,0.481389284134,True,q3,q1,registered_probe|norm=q3|score=q1,01f908ea7319e2f3b925223b646a2ccf64f1e0707d3d64fc57512af17a60100f,1352,0.1,0.0511121153831,-0.02560582757,0.114780157804,0.0326267093528,0.0767179429531,-0.0636680424213
survface:registered_probe:9833_cam2_32,survface:registered:5229,registered_probe,339506,339506,18.4940185547,True,58324,0.606091141701,True,q3,q2,registered_probe|norm=q3|score=q2,02c7f11fd86e30e5d1fdd2f31dd28c31f57bdeb081e96aaae17b2ba2e0f8fc82,1353,0.1,0.154857307673,0.00438976287842,0.130076855421,0.0397267281318,0.150467544794,0.0247804522514
survface:registered_probe:9966_cam1_37,survface:registered:5302,registered_probe,341308,341308,18.6373806,True,60126,0.69392490387,True,q3,q3,registered_probe|norm=q3|score=q3,039b94f9c7af84de76b7ce16ea9b772709415ac925a668516210113c524c5d8f,1354,0.1,0.0467722415924,0.0937766432762,0.222840994596,0.0289191035353,-0.0470044016838,-0.176068753004
survface:registered_probe:8824_cam1_98,survface:registered:4663,registered_probe,319824,319824,18.7911300659,True,38642,0.72089266777,True,q3,q4,registered_probe|norm=q3|score=q4,04825e8d32a03fa56141382f5d13ee34f0f1a0cb8abeeea02bd7c1efd49670a9,1355,0.1,0.332979023457,-0.00227272510529,0.337793052197,0.0206361674546,0.335251748562,-0.00481402873993
survface:registered_probe:9801_cam2_71,survface:registered:5212,registered_probe,338835,338835,20.7791671753,True,57653,0.53588950634,True,q4,q1,registered_probe|norm=q4|score=q1,0183451de03019efcfff620a530c9a65aef0ad6c39b785f0a173950ebfc1e769,1356,0.1,0.0988630056381,0.202222436666,0.27937245369,0.0261273122107,-0.103359431028,-0.180509448051
survface:registered_probe:5315_cam1_21,survface:registered:2749,registered_probe,293548,293548,23.2642192841,True,12366,0.588253438473,True,q4,q2,registered_probe|norm=q4|score=q2,02a2b7e4e82660abc4424a7e2f998415f80d2745a0308c2f4d54a33e3e6908bf,1357,0.1,0.00452810525894,0.0683366060257,0.072266638279,0.0427710047887,-0.0638085007668,-0.06773853302
survface:registered_probe:9461_cam2_1,survface:registered:5007,registered_probe,330848,330848,24.2933521271,True,49666,0.668918609619,True,q4,q3,registered_probe|norm=q4|score=q3,02a7da925cbd7d251f4d64f090315170ea8737047f9c510d622ece995e4ea741,1358,0.1,0.0427560210228,0.00396132469177,0.103074431419,0.0297121134325,0.038794696331,-0.0603184103966
survface:registered_probe:8951_cam1_17,survface:registered:4725,registered_probe,321695,321695,20.3053035736,True,40513,0.751667976379,True,q4,q4,registered_probe|norm=q4|score=q4,06349b4c165911142ce2b891bf14a6c0d088f559bb785599068a2d0de5ce4c6b,1359,0.1,0.505112573504,-0.00157403945923,0.544460535049,0.0238124716355,0.506686627865,-0.039347961545
