compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.3067840620875359,-0.5168307423591614,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.2242386364191772,-0.5168307423591614,negative_squared_l2_adc
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.16191351413726807,-0.5168307423591614,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.5,-0.5692138373851776,-0.2729470133781433,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.95,-0.3665788322687149,-0.2729470133781433,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.99,-0.2862547039985658,-0.2729470133781433,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,0.999,-0.21126919224858295,-0.2729470133781433,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,compressed,1.0,-0.1446581780910492,-0.2729470133781433,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.5,-0.5692138373851776,-0.3545512855052948,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.95,-0.3665788322687149,-0.3545512855052948,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.99,-0.2862547039985658,-0.3545512855052948,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,0.999,-0.21126919224858295,-0.3545512855052948,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,compressed,1.0,-0.1446581780910492,-0.3545512855052948,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.5,-0.5692138373851776,-0.3958703279495239,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.95,-0.3665788322687149,-0.3958703279495239,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.99,-0.2862547039985658,-0.3958703279495239,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,0.999,-0.21126919224858295,-0.3958703279495239,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,compressed,1.0,-0.1446581780910492,-0.3958703279495239,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.5,-0.5692138373851776,-0.44659072160720825,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.95,-0.3665788322687149,-0.44659072160720825,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.99,-0.2862547039985658,-0.44659072160720825,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,0.999,-0.21126919224858295,-0.44659072160720825,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,compressed,1.0,-0.1446581780910492,-0.44659072160720825,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.5,-0.5692138373851776,-0.4850306510925293,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.95,-0.3665788322687149,-0.4850306510925293,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.99,-0.2862547039985658,-0.4850306510925293,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,0.999,-0.21126919224858295,-0.4850306510925293,negative_squared_l2_adc
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,compressed,1.0,-0.1446581780910492,-0.4850306510925293,negative_squared_l2_adc
