dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pca,pca_128,40520,512,128,True,reconstruction,0.000883943063031,0.00113180591668,0.73743253235,0.865207874259,0.738176732633,0.648481889556,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1306.28299998,1492.01420002,0.0990515966288,10095.7484184,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,0.406134366989,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3185,3087,3069,3104,0.988724226804,0.984359123063,0.991881151803,2999,3104,0.966172680412,0.95921445965,0.971978472276,2998,-0.0225515463918,-0.0280283505155,-0.0173969072165,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,2999,3104,0.966172680412,0.95921445965,0.971978472276,2998,-0.0225515463918,-0.0280283505155,-0.0173969072165,0.977191267514,3069,3104,0.988724226804,2999,3104,0.966172680412,0.977191267514,1,0.999033505155,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,87,11959,0.00727485575717,0.00727485575717,0.00590202847273,0.00896412681595,27,-0.00242495191906,-0.00451542771135,-0.000334476126766,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938413926,0.0728810472289,222,0.0147380999801,160,0.0106220540397,62,0.00411604594038,14912,0.9899754365,14871,0.987253535152,0,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pca,pca_256,40520,512,256,True,reconstruction,0.000277919177447,0.000427038772694,0.383571451079,0.486566261739,0.925867238618,0.8839436599,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1452.28640002,1661.9255,0.110331640443,9063.58317508,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,0.345270097256,3098,0.998067010309,3096,0.997422680412,3104,1,3103,0.999677835052,3185,3180,3069,3104,0.988724226804,0.984359123063,0.991881151803,3065,3104,0.98743556701,0.982870976866,0.990795164118,3063,-0.00128865979381,-0.00322164948454,0.000322164948454,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3065,3104,0.98743556701,0.982870976866,0.990795164118,3063,-0.00128865979381,-0.00322164948454,0.000322164948454,0.998696643858,3069,3104,0.988724226804,3065,3104,0.98743556701,0.998696643858,1,0.999677835052,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,115,11959,0.00961618864454,0.00961618864454,0.00801780729606,0.0115295100888,82,-8.36190316916e-05,-0.00142152353876,0.00117066644368,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10866,0.721370244971,0.615924092522,0.0165047581613,0.0187692341171,75,0.00497908783111,40,0.00265551350992,35,0.00232357432118,14912,0.9899754365,14909,0.989776272987,0,526336,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pca,pca_384,40520,512,384,True,reconstruction,2.66906621059e-07,4.32186763919e-07,0.0115350468992,0.0148757064974,0.999931701498,0.999889358718,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1283.78980001,1306.33609998,0.08672482905,11530.7232191,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,0.330188065767,3098,0.998067010309,3098,0.998067010309,3104,1,3104,1,3185,3185,3069,3104,0.988724226804,0.984359123063,0.991881151803,3069,3104,0.988724226804,0.984359123063,0.991881151803,3069,0,0,0,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3069,3104,0.988724226804,0.984359123063,0.991881151803,3069,0,0,0,1,3069,3104,0.988724226804,3069,3104,0.988724226804,1,1,1,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,116,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15054,0.99940250946,0.998994698457,1.6014049318e-05,2.38775928e-05,0,0,0,0,0,0,14912,0.9899754365,14912,0.9899754365,0,788480,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.0016307501649,0.00173418735409,1.14907660599,1.21331311621,0.408506551366,0.34991766485,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,1.61230002414,0.0179999915417,50.8374999918,1353.58550001,133.019600005,0.00883088362248,113238.951248,1200,2048,2457600,533888,444.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,-1.00122535229,3098,0.998067010309,2691,0.866945876289,3104,1,3036,0.978092783505,3185,1919,3069,3104,0.988724226804,0.984359123063,0.991881151803,1829,3104,0.589239690722,0.571832507493,0.606426263857,1829,-0.399484536082,-0.417203608247,-0.382409793814,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,1829,3104,0.589239690722,0.571832507493,0.606426263857,1829,-0.399484536082,-0.417203608247,-0.382409793814,0.59595959596,3069,3104,0.988724226804,1829,3104,0.589239690722,0.59595959596,1,0.978092783505,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,84,11959,0.0070239986621,0.0070239986621,0.00567739755517,0.00868720465177,2,-0.00267580901413,-0.00493352286981,-0.000416004682666,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3261,0.216490738897,0.0868012426392,,,1430,0.0949346079798,1348,0.0894908052845,82,0.00544380269535,14912,0.9899754365,13704,0.9097789285,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00142378086958,0.00152665021391,1.0209039499,1.07618810665,0.521919352802,0.474686860805,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,1.42899999628,0.0246000126936,11.5755999868,1316.48499999,162.590499996,0.0107940317332,92643.7891533,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,-1.06070029736,3098,0.998067010309,3018,0.972293814433,3104,1,3091,0.99581185567,3185,2922,3069,3104,0.988724226804,0.984359123063,0.991881151803,2760,3104,0.889175257732,0.87764725439,0.899741178068,2759,-0.0995489690722,-0.110180412371,-0.0895618556701,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,2761,3104,0.88949742268,0.877983047207,0.900048918722,2760,-0.0992268041237,-0.109858247423,-0.0892396907216,0.899641577061,3069,3104,0.988724226804,2761,3104,0.88949742268,0.899641577061,1,0.99581185567,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,156,11959,0.0130445689439,0.0130445689439,0.011161666472,0.0152402096966,20,0.00334476126766,0.000834099841124,0.0059369512501,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4439,0.294695611764,0.143592862792,,,537,0.0356502688707,400,0.0265551350992,137,0.00909513377149,14912,0.9899754365,14563,0.966806081126,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m32_b8,40520,512,512,True,reconstruction,0.00108375132208,0.00117490590634,0.839041004183,0.884193053622,0.667677198642,0.633913803128,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,1.50179999764,0.244500028202,20.3590000165,1326.36110001,356.752899999,0.0236840536413,42222.5019055,1200,2048,2457600,562688,468.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,-1.13954997063,3098,0.998067010309,3082,0.992912371134,3104,1,3097,0.997744845361,3185,3141,3069,3104,0.988724226804,0.984359123063,0.991881151803,3010,3104,0.969716494845,0.96308316889,0.975188631212,3006,-0.0190077319588,-0.024162371134,-0.0138530927835,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3012,3104,0.970360824742,0.963788792687,0.975770074356,3008,-0.0183634020619,-0.0235180412371,-0.0135309278351,0.981427174976,3069,3104,0.988724226804,3012,3104,0.970360824742,0.981427174976,1,0.997744845361,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,129,11959,0.0107868550882,0.0107868550882,0.00908622329463,0.0128016751384,28,0.00108704741199,-0.00117066644368,0.00326114223597,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6137,0.40742216026,0.241567336739,,,254,0.016862510788,149,0.00989178782447,105,0.00697072296355,14912,0.9899754365,14840,0.985195512182,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m64_b8,40520,512,512,True,reconstruction,0.000612262987415,0.000672673209575,0.593568958518,0.626402782097,0.828690370456,0.810141557889,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.849800009746,0.717899994925,15.6996000151,1303.0205,391.201099992,0.0259709951532,38504.4929585,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,-1.22125983238,3098,0.998067010309,3094,0.996778350515,3104,1,3103,0.999677835052,3185,3166,3069,3104,0.988724226804,0.984359123063,0.991881151803,3057,3104,0.984858247423,0.97992398576,0.988593887459,3049,-0.00386597938144,-0.00740979381443,-0.000644329896907,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3057,3104,0.984858247423,0.97992398576,0.988593887459,3049,-0.00386597938144,-0.00740979381443,-0.000644329896907,0.996089931574,3069,3104,0.988724226804,3057,3104,0.984858247423,0.996089931574,1,0.999677835052,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,109,11959,0.00911447445439,0.00911447445439,0.00756185003152,0.0109823611899,58,-0.000585333221841,-0.00234133288737,0.00117066644368,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8231,0.546438292505,0.382029686633,,,137,0.00909513377149,78,0.00517825134435,59,0.00391688242714,14912,0.9899754365,14907,0.989643497311,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m128_b8,40520,512,512,True,reconstruction,0.000186446587073,0.00021008745322,0.313548529645,0.333788843552,0.951160968183,0.944807807757,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,1.322600001,0.210900005186,40.1850999915,1360.8575,894.77839999,0.0594024032391,16834.3357419,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,-1.29498004913,3098,0.998067010309,3097,0.997744845361,3104,1,3103,0.999677835052,3185,3195,3069,3104,0.988724226804,0.984359123063,0.991881151803,3067,3104,0.988079896907,0.983613675019,0.991339532906,3063,-0.000644329896907,-0.00257731958763,0.00128865979381,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3067,3104,0.988079896907,0.983613675019,0.991339532906,3063,-0.000644329896907,-0.00257731958763,0.00128865979381,0.999348321929,3069,3104,0.988724226804,3067,3104,0.988079896907,0.999348321929,1,0.999677835052,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,127,11959,0.0106196170248,0.0106196170248,0.00893323312043,0.0126202965914,90,0.000919809348608,-0.000418095158458,0.00217409482398,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10677,0.708822943637,0.563355885,,,74,0.00491269999336,32,0.00212441080794,42,0.00278828918542,14912,0.9899754365,14899,0.989112394609,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.0016307501649,0.00173418735409,1.14907660599,1.21331311621,0.408506551366,0.34991766485,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1407.48560001,1304.73139999,0.0866182964871,11544.9049515,1200,2048,2457600,533888,444.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.330209642649,0.330209642649,0.330209642649,3098,0.998067010309,2705,0.871456185567,3104,1,3039,0.979059278351,3185,110,3069,3104,0.988724226804,0.984359123063,0.991881151803,110,3104,0.0354381443299,0.0294869659862,0.0425377694409,110,-0.953286082474,-0.960695876289,-0.945868234536,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,110,3104,0.0354381443299,0.0294869659862,0.0425377694409,110,-0.953286082474,-0.960695876289,-0.945868234536,0.0358422939068,3069,3104,0.988724226804,110,3104,0.0354381443299,0.0358422939068,1,0.979059278351,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,0,11959,0,0,0,0.000321115918314,0,-0.00969980767623,-0.0114558073418,-0.00802742704239,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3288,0.218283210516,0.0899380549704,-0.118351799531,0.119504200256,3075,0.204142601075,3075,0.204142601075,0,0,14912,0.9899754365,12069,0.801234813782,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00142378086958,0.00152665021391,1.0209039499,1.07618810665,0.521919352802,0.474686860805,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1326.77449999,1298.76919999,0.0862224789211,11597.9036153,1200,2048,2457600,543488,452.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.330209642649,0.330209642649,0.330209642649,3098,0.998067010309,3020,0.97293814433,3104,1,3092,0.996134020619,3185,1207,3069,3104,0.988724226804,0.984359123063,0.991881151803,1207,3104,0.388853092784,0.371850974164,0.406129978486,1207,-0.599871134021,-0.617268041237,-0.581829896907,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,1207,3104,0.388853092784,0.371850974164,0.406129978486,1207,-0.599871134021,-0.617268041237,-0.581829896907,0.393287715868,3069,3104,0.988724226804,1207,3104,0.388853092784,0.393287715868,1,0.996134020619,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,0,11959,0,0,0,0.000321115918314,0,-0.00969980767623,-0.0114558073418,-0.00802742704239,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4502,0.298878045542,0.14687053,-0.103407375724,0.104436607073,1978,0.131315143066,1978,0.131315143066,0,0,14912,0.9899754365,13166,0.874062271792,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m32_b8,40520,512,512,True,reconstruction,0.00108375132208,0.00117490590634,0.839041004183,0.884193053622,0.667677198642,0.633913803128,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1395.95210002,1333.44900003,0.0885247958592,11296.2700483,1200,2048,2457600,562688,468.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.330209642649,0.330209642649,0.330209642649,3098,0.998067010309,3082,0.992912371134,3104,1,3098,0.998067010309,3185,2524,3069,3104,0.988724226804,0.984359123063,0.991881151803,2524,3104,0.813144329897,0.799047540642,0.826466992759,2524,-0.175579896907,-0.188788659794,-0.161404639175,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,2524,3104,0.813144329897,0.799047540642,0.826466992759,2524,-0.175579896907,-0.188788659794,-0.161404639175,0.822417725644,3069,3104,0.988724226804,2524,3104,0.813144329897,0.822417725644,1,0.998067010309,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,0,11959,0,0,0,0.000321115918314,0,-0.00969980767623,-0.0114558073418,-0.00802742704239,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6239,0.414193719711,0.24807001426,-0.077579840351,0.078802780318,661,0.0438823607515,661,0.0438823607515,0,0,14912,0.9899754365,14483,0.961495054106,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m64_b8,40520,512,512,True,reconstruction,0.000612262987415,0.000672673209575,0.593568958518,0.626402782097,0.828690370456,0.810141557889,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1295.42780001,1293.05119999,0.0858428732648,11649.1906895,1200,2048,2457600,601088,500.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.330209642649,0.330209642649,0.330209642649,3098,0.998067010309,3093,0.996456185567,3104,1,3103,0.999677835052,3185,2986,3069,3104,0.988724226804,0.984359123063,0.991881151803,2974,3104,0.958118556701,0.950486870889,0.964617724273,2973,-0.0306056701031,-0.0370489690722,-0.0244845360825,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,2974,3104,0.958118556701,0.950486870889,0.964617724273,2973,-0.0306056701031,-0.0370489690722,-0.0244845360825,0.969045291626,3069,3104,0.988724226804,2974,3104,0.958118556701,0.969045291626,1,0.999677835052,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,12,11959,0.0010034283803,0.0010034283803,0.000574114296564,0.0017532139487,12,-0.00869637929593,-0.0103687599298,-0.00710761769379,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8632,0.573059815442,0.415349044991,-0.0418064524882,0.0441973365387,201,0.0133439553874,200,0.0132775675496,1,6.63878377481e-05,14912,0.9899754365,14921,0.99057292704,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,pq,pq_512_m128_b8,40520,512,512,True,reconstruction,0.000186446587073,0.00021008745322,0.313548529645,0.333788843552,0.951160968183,0.944807807757,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1450.58480001,1312.11209999,0.0871082852012,11479.9642501,1200,2048,2457600,677888,564.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.330209642649,0.330209642649,0.330209642649,3098,0.998067010309,3097,0.997744845361,3104,1,3103,0.999677835052,3185,3120,3069,3104,0.988724226804,0.984359123063,0.991881151803,3055,3104,0.984213917526,0.979192435868,0.98803837041,3054,-0.00451030927835,-0.00708762886598,-0.00193298969072,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3055,3104,0.984213917526,0.979192435868,0.98803837041,3054,-0.00451030927835,-0.00708762886598,-0.00193298969072,0.995438253503,3069,3104,0.988724226804,3055,3104,0.984213917526,0.995438253503,1,0.999677835052,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,65,11959,0.00543523705995,0.00543523705995,0.00426699419889,0.00692110515705,60,-0.00426457061627,-0.00560247512334,-0.0030102851409,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11506,0.76385846113,0.647114067836,-0.0121939263203,0.0157134785941,77,0.00511186350661,71,0.00471353648012,6,0.000398327026489,14912,0.9899754365,14949,0.992431786497,0,524288,faiss_centroids
